longueur_onde,flux
5854.7163,6978.9023
5854.7314,6975.2397
5854.7466,6975.2397
5854.7612,6987.9233
5854.7764,6990.1543
5854.7915,6974.6011
5854.8062,6952.6821
5854.8213,6952.6821
5854.8364,7225.7935
5854.8516,7231.3525
5854.8662,7011.1484
5854.8813,6827.5928
5854.8965,6841.1465
5854.9111,6949.6343
5854.9263,6949.6343
5854.9414,7081.8994
5854.9565,7144.9849
5854.9712,7140.2373
5854.9863,7125.4819
5855.0015,7125.4819
5855.0161,6859.5400
5855.0312,6797.2021
5855.0464,6874.0801
5855.0615,7001.0469
5855.0762,7001.0469
5855.0913,7121.2959
5855.1064,7128.3604
5855.1216,7103.7021
5855.1362,7080.2207
5855.1514,7074.9390
5855.1665,7014.4209
5855.1812,7014.4209
5855.1963,7003.0396
5855.2114,6996.8750
5855.2266,7008.4941
5855.2412,7050.3218
5855.2563,7050.3218
5855.2715,6971.6182
5855.2861,6950.2490
5855.3013,7014.4751
5855.3164,7130.7227
5855.3315,7130.7227
5855.3462,7013.1094
5855.3613,7003.6592
5855.3765,6971.9771
5855.3911,6939.7480
5855.4062,6953.6543
5855.4214,7149.9741
5855.4365,7149.9741
5855.4512,6983.0376
5855.4663,6887.8760
5855.4814,6865.4565
5855.4966,6780.1099
5855.5112,6780.1099
5855.5264,6593.8208
5855.5415,6541.1211
5855.5562,6481.6807
5855.5713,6371.9126
5855.5864,6371.9126
5855.6016,6307.5298
5855.6162,6302.1904
5855.6313,6423.9023
5855.6465,6547.6294
5855.6611,6557.1797
5855.6763,6686.6250
5855.6914,6686.6250
5855.7065,6740.8398
5855.7212,6771.0889
5855.7363,6812.0615
5855.7515,6961.3359
5855.7661,6961.3359
5855.7812,7019.6816
5855.7964,7035.2656
5855.8115,6987.8315
5855.8262,6904.7329
5855.8413,6904.7329
5855.8564,7017.0059
5855.8716,7024.4390
5855.8862,7001.8086
5855.9014,6980.3057
5855.9165,6981.7642
5855.9312,6996.8833
5855.9463,6996.8833
5855.9614,7071.2939
5855.9766,7109.0293
5855.9912,7129.8604
5856.0063,7196.0430
5856.0215,7196.0430
5856.0361,6892.7944
5856.0513,6824.2456
5856.0664,6884.3271
5856.0815,6977.4375
5856.0962,6977.4375
5856.1113,7094.9697
5856.1265,7098.7163
5856.1411,7051.4814
5856.1562,7012.2627
5856.1714,7024.1719
5856.1865,7108.3418
5856.2012,7108.3418
5856.2163,7089.0044
5856.2314,7080.7910
5856.2466,7038.7310
5856.2612,6930.6626
5856.2764,6930.6626
5856.2915,7176.7041
5856.3062,7217.1646
5856.3213,7121.2231
5856.3364,6997.9883
5856.3516,6996.8887
5856.3662,6933.4341
5856.3813,6933.4341
5856.3965,6865.0288
5856.4111,6818.7910
5856.4263,6856.5205
5856.4414,7032.3589
5856.4565,7032.3589
5856.4712,6842.1553
5856.4863,6781.0962
5856.5015,6699.5024
5856.5161,6539.4507
5856.5312,6539.4507
5856.5464,6388.5269
5856.5615,6375.1650
5856.5762,6147.7031
5856.5913,5920.2588
5856.6064,5915.8477
5856.6216,5866.2773
5856.6362,5866.2773
5856.6514,6077.3218
5856.6665,6184.2354
5856.6812,6289.3032
5856.6963,6611.1172
5856.7114,6611.1172
5856.7266,6753.0957
5856.7412,6782.4126
5856.7563,6864.6846
5856.7715,6982.1440
5856.7861,6982.1440
5856.8013,7054.7651
5856.8164,7055.1069
5856.8315,6936.5547
5856.8462,6850.3765
5856.8613,6876.5205
5856.8765,7010.6143
5856.8911,7010.6143
5856.9062,7122.8262
5856.9214,7160.7124
5856.9365,7081.6787
5856.9512,6922.9204
5856.9663,6922.9204
5856.9814,7065.2451
5856.9966,7078.0459
5857.0112,7022.3315
5857.0264,6967.2690
5857.0415,6967.5259
5857.0562,6970.1621
5857.0713,6970.1621
5857.0864,6930.0825
5857.1016,6910.7754
5857.1162,6965.0508
5857.1313,7118.4253
5857.1465,7118.4253
5857.1611,7164.4976
5857.1763,7172.7422
5857.1914,7115.3315
5857.2065,7040.8804
5857.2212,7038.3984
5857.2363,6932.5068
5857.2515,6932.5068
5857.2661,6961.6855
5857.2812,6980.2808
5857.2964,6992.3882
5857.3115,7041.1328
5857.3262,7041.1328
5857.3413,7000.4258
5857.3564,6989.4424
5857.3716,7017.3530
5857.3862,7063.5928
5857.4014,7063.5928
5857.4165,7018.3931
5857.4312,7016.7847
5857.4463,6958.9453
5857.4614,6912.6094
5857.4766,6896.9810
5857.4912,6804.9253
5857.5063,6804.9253
5857.5215,6936.9434
5857.5361,6984.4448
5857.5513,6941.1406
5857.5664,6851.6118
5857.5815,6851.6118
5857.5962,6867.1196
5857.6113,6868.5244
5857.6265,6813.0068
5857.6411,6759.2900
5857.6562,6774.2793
5857.6714,6909.3579
5857.6865,6909.3579
5857.7012,6808.0391
5857.7163,6762.9146
5857.7314,6693.4043
5857.7466,6518.3218
5857.7612,6518.3218
5857.7764,6275.1519
5857.7915,6241.0020
5857.8062,6093.6289
5857.8213,5927.3545
5857.8364,5885.3047
5857.8516,5262.2524
5857.8662,5262.2524
5857.8813,4689.0708
5857.8965,4389.7266
5857.9111,4147.9551
5857.9263,3426.3633
5857.9414,3426.3633
5857.9565,3181.3149
5857.9712,3136.4863
5857.9863,3272.1287
5858.0015,3444.7048
5858.0161,3470.6006
5858.0312,4181.2222
5858.0464,4181.2222
5858.0615,4737.1177
5858.0762,5062.7852
5858.0913,5215.3042
5858.1064,5736.6255
5858.1216,5736.6255
5858.1362,5911.3516
5858.1514,5949.0713
5858.1665,5928.9165
5858.1812,5900.9580
5858.1963,5895.3774
5858.2114,5545.5015
5858.2266,5545.5015
5858.2412,5310.4048
5858.2563,5161.8833
5858.2715,5203.8979
5858.2861,5361.6436
5858.3013,5361.6436
5858.3164,5597.9771
5858.3315,5654.0796
5858.3462,5882.4502
5858.3613,6216.1128
5858.3765,6218.8857
5858.3911,6788.0278
5858.4062,6788.0278
5858.4214,6795.6616
5858.4365,6800.6719
5858.4512,6852.2163
5858.4663,7054.6841
5858.4814,7054.6841
5858.4966,7003.1245
5858.5112,6990.4331
5858.5264,6987.2822
5858.5415,6982.6025
5858.5562,6982.5151
5858.5713,6949.0669
5858.5864,6949.0669
5858.6016,7044.8315
5858.6162,7107.8276
5858.6313,7095.1885
5858.6465,7045.9111
5858.6611,7045.9111
5858.6763,7137.8955
5858.6914,7160.1196
5858.7065,7058.6719
5858.7212,6910.8823
5858.7363,6911.0425
5858.7515,6928.6494
5858.7661,6928.6494
5858.7812,6907.2236
5858.7964,6893.6006
5858.8115,6916.2520
5858.8262,6999.4648
5858.8413,6999.4648
5858.8564,6991.6143
5858.8716,6989.8555
5858.8862,6997.8691
5858.9014,7008.9214
5858.9165,7006.8794
5858.9312,6923.8672
5858.9463,6923.8672
5858.9614,7003.0435
5858.9766,7049.9336
5858.9912,7052.9893
5859.0063,7063.0806
5859.0215,7063.0806
5859.0361,7115.8198
5859.0513,7126.0776
5859.0664,7135.1646
5859.0815,7146.6245
5859.0962,7142.6270
5859.1113,7062.7563
5859.1265,7062.7563
5859.1411,6955.1631
5859.1562,6898.0972
5859.1714,6901.0098
5859.1865,6909.3193
5859.2012,6909.3193
5859.2163,6906.0083
5859.2314,6905.4961
5859.2466,6834.3965
5859.2612,6755.1162
5859.2764,6736.9761
5859.2915,6528.2275
5859.3062,6528.2275
5859.3213,6629.3477
5859.3364,6675.3228
5859.3516,6731.3838
5859.3662,6865.1738
5859.3813,6865.1738
5859.3965,6935.3511
5859.4111,6942.8486
5859.4263,6957.1313
5859.4414,6970.7446
5859.4565,6992.1821
5859.4712,7148.0767
5859.4863,7148.0767
5859.5015,7155.0547
5859.5161,7157.6343
5859.5312,7148.2754
5859.5464,7130.0825
5859.5615,7130.0825
5859.5762,6994.4868
5859.5913,6987.2905
5859.6064,7003.8066
5859.6216,7016.7900
5859.6362,7022.1958
5859.6514,7048.5000
5859.6665,7048.5000
5859.6812,6945.1958
5859.6963,6916.3018
5859.7114,6922.3086
5859.7266,6931.5957
5859.7412,6931.6309
5859.7563,6939.6553
5859.7715,6939.6553
5859.7861,7051.5850
5859.8013,7121.2466
5859.8164,7097.5972
5859.8315,7017.8501
5859.8462,7017.8501
5859.8613,6889.2480
5859.8765,6865.0098
5859.8911,6864.0620
5859.9062,6862.9238
5859.9214,6852.4443
5859.9365,6708.4336
5859.9512,6708.4336
5859.9663,6549.5522
5859.9814,6475.3203
5859.9966,6314.5312
5860.0112,5931.4512
5860.0264,5931.4512
5860.0415,5405.0513
5860.0562,5353.0293
5860.0713,5029.0874
5860.0864,4735.8003
5860.1016,4715.4526
5860.1162,4590.4087
5860.1313,4590.4087
5860.1465,4938.5713
5860.1611,5051.2988
5860.1763,5329.3174
5860.1914,5800.2207
5860.2065,5800.2207
5860.2212,6227.2656
5860.2363,6232.7222
5860.2515,6514.9556
5860.2661,6700.0830
5860.2812,6746.0645
5860.2964,6908.3862
5860.3115,6908.3862
5860.3262,6970.2739
5860.3413,6982.2432
5860.3564,7042.1465
5860.3716,7113.7578
5860.3862,7112.2690
5860.4014,7093.4683
5860.4165,7093.4683
5860.4312,7133.9580
5860.4463,7152.0112
5860.4614,7091.1353
5860.4766,6955.7715
5860.4912,6955.7715
5860.5063,7030.9893
5860.5215,7036.7246
5860.5361,7104.6753
5860.5513,7160.6240
5860.5664,7122.7349
5860.5815,6935.1855
5860.5962,6935.1855
5860.6113,7030.0308
5860.6265,7055.5405
5860.6411,7056.2812
5860.6562,7057.3540
5860.6714,7053.7144
5860.6865,6932.0718
5860.7012,6932.0718
5860.7163,7060.1699
5860.7314,7129.1245
5860.7466,7092.0601
5860.7612,6992.5767
5860.7764,6992.5767
5860.7915,7127.1235
5860.8062,7143.2178
5860.8213,7189.8486
5860.8364,7233.7231
5860.8516,7217.4712
5860.8662,7115.6514
5860.8813,7115.6514
5860.8965,7092.8047
5860.9111,7085.6055
5860.9263,7069.0991
5860.9414,7042.5654
5860.9565,7042.2881
5860.9712,7002.8330
5860.9863,7002.8330
5861.0015,7014.4814
5861.0161,7021.3003
5861.0312,7022.0898
5861.0464,7024.3960
5861.0615,7024.3960
5861.0762,6925.6133
5861.0913,6912.0718
5861.1064,6932.6631
5861.1216,6952.9038
5861.1362,6970.1157
5861.1514,7085.8198
5861.1665,7085.8198
5861.1812,6932.8423
5861.1963,6883.2119
5861.2114,6997.6699
5861.2266,7183.6753
5861.2412,7182.5210
5861.2563,7023.0205
5861.2715,7023.0205
5861.2861,6989.1895
5861.3013,6969.6406
5861.3164,6998.8438
5861.3315,7081.6504
5861.3462,7081.6504
5861.3613,7028.4795
5861.3765,7021.7744
5861.3911,7014.6313
5861.4062,7007.9219
5861.4214,7033.8008
5861.4365,7188.0830
5861.4512,7188.0830
5861.4663,7160.5684
5861.4814,7152.4414
5861.4966,7112.5947
5861.5112,7052.9902
5861.5264,7053.8330
5861.5415,7081.3594
5861.5562,7081.3594
5861.5713,6943.6274
5861.5864,6872.3857
5861.6016,6884.1387
5861.6162,6913.0786
5861.6313,6913.0786
5861.6465,6941.5151
5861.6611,6944.0244
5861.6763,7060.9238
5861.6914,7156.8257
5861.7065,7128.4316
5861.7212,6999.1851
5861.7363,6999.1851
5861.7515,7034.2227
5861.7661,7042.3745
5861.7812,7106.4604
5861.7964,7187.1270
5861.8115,7181.5449
5861.8262,7112.2588
5861.8413,7112.2588
5861.8564,7035.0249
5861.8716,7002.9766
5861.8862,7025.2573
5861.9014,7068.6509
5861.9165,7068.6509
5861.9312,7151.8574
5861.9463,7154.2422
5861.9614,7126.0400
5861.9766,7107.6558
5861.9912,7067.7705
5862.0063,6940.7319
5862.0215,6940.7319
5862.0361,7152.1353
5862.0513,7182.9258
5862.0664,7149.7397
5862.0815,7117.4883
5862.0962,7119.9634
5862.1113,7134.9502
5862.1265,7134.9502
5862.1411,7156.4292
5862.1562,7162.6025
5862.1714,7121.5928
5862.1865,7063.0806
5862.2012,7062.4136
5862.2163,7049.1133
5862.2314,7049.1133
5862.2466,7093.7246
5862.2612,7114.3564
5862.2764,7147.9629
5862.2915,7219.3306
5862.3062,7219.3306
5862.3213,7027.4731
5862.3364,7018.8242
5862.3516,6917.5586
5862.3662,6848.3262
5862.3813,6907.6694
5862.3965,7104.8193
5862.4111,7104.8193
5862.4263,6961.2539
5862.4414,6939.6382
5862.4565,6988.8579
5862.4712,7036.6680
5862.4863,7024.0020
5862.5015,6949.7607
5862.5161,6949.7607
5862.5312,7062.0322
5862.5464,7092.8608
5862.5615,7052.9272
5862.5762,6998.6201
5862.5913,6996.4497
5862.6064,6964.3169
5862.6216,6964.3169
5862.6362,6949.3560
5862.6514,6943.0400
5862.6665,6884.7920
5862.6812,6773.4028
5862.6963,6773.4028
5862.7114,6755.5913
5862.7266,6755.3008
5862.7412,6424.0449
5862.7563,6225.1846
5862.7715,6046.9751
5862.7861,5555.6084
5862.8013,5555.6084
5862.8164,4885.1797
5862.8315,4817.0732
5862.8462,4498.2695
5862.8613,4237.1792
5862.8765,4256.1602
5862.8911,4335.9907
5862.9062,4335.9907
5862.9214,4553.6865
5862.9365,4596.7749
5862.9512,4994.9546
5862.9663,5430.1245
5862.9814,5519.1865
5862.9966,6165.0234
5863.0112,6165.0234
5863.0264,6519.1963
5863.0415,6628.0405
5863.0562,6691.7124
5863.0713,6783.7144
5863.0864,6794.0356
5863.1016,6976.8359
5863.1162,6976.8359
5863.1313,7065.5708
5863.1465,7103.9209
5863.1611,7039.3359
5863.1763,6915.8296
5863.1914,6915.8296
5863.2065,6966.0493
5863.2212,6966.6147
5863.2363,7019.2876
5863.2515,7049.6035
5863.2661,7004.1553
5863.2812,6887.8052
5863.2964,6887.8052
5863.3115,6987.4370
5863.3262,6995.2324
5863.3413,7034.4082
5863.3564,7063.4429
5863.3716,7039.5747
5863.3862,6955.7246
5863.4014,6955.7246
5863.4165,7007.8218
5863.4312,7015.6631
5863.4463,6988.9985
5863.4614,6964.1001
5863.4766,6982.0913
5863.4912,7072.8560
5863.5063,7072.8560
5863.5215,7196.5547
5863.5361,7224.8052
5863.5513,7175.6953
5863.5664,7118.7549
5863.5815,7105.1138
5863.5962,6997.4336
5863.6113,6997.4336
5863.6265,7012.4648
5863.6411,7017.1558
5863.6562,7024.6421
5863.6714,7035.3169
5863.6865,7047.6748
5863.7012,7232.6724
5863.7163,7232.6724
5863.7314,7076.4990
5863.7466,7013.7515
5863.7612,7012.4771
5863.7764,7010.2559
5863.7915,7011.0059
5863.8062,7057.2280
5863.8213,7057.2280
5863.8364,6921.6206
5863.8516,6854.1562
5863.8662,6871.6738
5863.8813,6908.9062
5863.8965,6908.9062
5863.9111,7186.2217
5863.9263,7194.0713
5863.9414,7100.1191
5863.9565,7043.8320
5863.9712,7029.5991
5863.9863,6992.7402
5864.0015,6992.7402
5864.0161,6988.8569
5864.0312,6988.5742
5864.0464,6973.7456
5864.0615,6963.2739
5864.0762,7005.9180
5864.0913,7140.6787
5864.1064,7140.6787
5864.1216,7100.5352
5864.1362,7095.8262
5864.1514,7097.4419
5864.1665,7098.7646
5864.1812,7065.7178
5864.1963,6937.8286
5864.2114,6937.8286
5864.2266,7068.4580
5864.2412,7089.5400
5864.2563,7002.8394
5864.2715,6921.8677
5864.2861,6925.0347
5864.3013,6940.1235
5864.3164,6940.1235
5864.3315,6979.1694
5864.3462,6987.1528
5864.3613,7032.5947
5864.3765,7080.3970
5864.3911,7065.0186
5864.4062,6974.1948
5864.4214,6974.1948
5864.4365,6978.1309
5864.4512,6979.0991
5864.4663,7020.1313
5864.4814,7068.1494
5864.4966,7056.5972
5864.5112,6971.3154
5864.5264,6971.3154
5864.5415,7229.9150
5864.5562,7303.6353
5864.5713,7144.0137
5864.5864,6938.6919
5864.6016,6939.0615
5864.6162,6942.5015
5864.6313,6942.5015
5864.6465,6969.4463
5864.6611,6978.1006
5864.6763,6923.6587
5864.6914,6847.5996
5864.7065,6857.0205
5864.7212,6968.6724
5864.7363,6968.6724
5864.7515,6990.0664
5864.7661,6997.6304
5864.7812,6999.6699
5864.7964,7002.7271
5864.8115,7004.7051
5864.8262,7034.7148
5864.8413,7034.7148
5864.8564,6987.1636
5864.8716,6969.0264
5864.8862,6977.2349
5864.9014,6990.2759
5864.9165,6994.2139
5864.9312,7070.5747
5864.9463,7070.5747
5864.9614,7053.2617
5864.9766,7046.2642
5864.9912,7028.5410
5865.0063,6999.0806
5865.0215,6999.5654
5865.0361,7011.3823
5865.0513,7011.3823
5865.0664,7023.7896
5865.0815,7029.0161
5865.0962,7022.8354
5865.1113,7012.2261
5865.1265,7011.2119
5865.1411,6981.5015
5865.1562,6981.5015
5865.1714,7182.0342
5865.1865,7268.7002
5865.2012,7199.6689
5865.2163,7078.9624
5865.2314,7077.7212
5865.2466,7037.2637
5865.2612,7037.2637
5865.2764,7125.8301
5865.2915,7164.5039
5865.3062,7135.2095
5865.3213,7083.7378
5865.3364,7082.0723
5865.3516,7027.6743
5865.3662,7027.6743
5865.3813,6995.2056
5865.3965,6981.0952
5865.4111,7015.5073
5865.4263,7075.4346
5865.4414,7077.3706
5865.4565,7134.3916
5865.4712,7134.3916
5865.4863,7167.5620
5865.5015,7181.6929
5865.5161,7161.0298
5865.5312,7125.8506
5865.5464,7120.8110
5865.5615,6997.1309
5865.5762,6997.1309
5865.5913,6955.5103
5865.6064,6938.3975
5865.6216,7014.4902
5865.6362,7139.4507
5865.6514,7128.5449
5865.6665,6915.3413
5865.6812,6915.3413
5865.6963,6919.1279
5865.7114,6920.6064
5865.7266,7006.3159
5865.7412,7140.3154
5865.7563,7126.4888
5865.7715,6914.9795
5865.7861,6914.9795
5865.8013,6930.9268
5865.8164,6936.7363
5865.8315,7036.3027
5865.8462,7182.6206
5865.8613,7173.5010
5865.8765,7064.5693
5865.8911,7064.5693
5865.9062,6997.3027
5865.9214,6974.8716
5865.9365,6999.8232
5865.9512,7033.8647
5865.9663,7013.4053
5865.9814,6821.4844
5865.9966,6821.4844
5866.0112,6989.9702
5866.0264,7040.2773
5866.0415,7148.6064
5866.0562,7284.1719
5866.0713,7276.4990
5866.0864,7219.4829
5866.1016,7219.4829
5866.1162,7166.0718
5866.1313,7152.1646
5866.1465,7140.4780
5866.1611,7127.2236
5866.1763,7138.8384
5866.1914,7207.8315
5866.2065,7207.8315
5866.2212,7129.3354
5866.2363,7112.0991
5866.2515,7109.4487
5866.2661,7106.7578
5866.2812,7102.8877
5866.2964,7084.3540
5866.3115,7084.3540
5866.3262,7101.1030
5866.3413,7104.0659
5866.3564,7097.8979
5866.3716,7092.3613
5866.3862,7073.8418
5866.4014,7001.8584
5866.4165,7001.8584
5866.4312,7145.3325
5866.4463,7164.4116
5866.4614,7181.8652
5866.4766,7195.5249
5866.4912,7141.2637
5866.5063,6969.1504
5866.5215,6969.1504
5866.5361,7073.1245
5866.5513,7082.3184
5866.5664,7197.5581
5866.5815,7274.9668
5866.5962,7254.0820
5866.6113,7199.8335
5866.6265,7199.8335
5866.6411,7131.0303
5866.6562,7128.0215
5866.6714,7166.5620
5866.6865,7188.3735
5866.7012,7105.6538
5866.7163,6929.4185
5866.7314,6929.5752
5866.7466,7174.0796
5866.7612,7174.0796
5866.7764,7013.0605
5866.7915,6938.0498
5866.8062,6901.8989
5866.8213,6838.7637
5866.8364,6832.1543
5866.8516,6696.2656
5866.8662,6696.2656
5866.8813,6424.4600
5866.8965,6323.4229
5866.9111,6129.5664
5866.9263,5852.8887
5866.9414,5807.7642
5866.9565,5379.5396
5866.9712,5379.5396
5866.9863,5524.8901
5867.0015,5566.1196
5867.0161,5662.5513
5867.0312,5774.3613
5867.0464,5904.8340
5867.0615,6659.0132
5867.0762,6659.0132
5867.0913,6595.5742
5867.1064,6582.7876
5867.1216,6742.5903
5867.1362,6891.6626
5867.1514,6939.7729
5867.1665,7128.8394
5867.1812,7128.8394
5867.1963,7077.0889
5867.2114,7070.6064
5867.2266,7073.0190
5867.2412,7074.8032
5867.2563,7097.2095
5867.2715,7160.5151
5867.2861,7160.5151
5867.3013,6994.2134
5867.3164,6985.1504
5867.3315,7133.0244
5867.3462,7217.8105
5867.3613,7168.9995
5867.3765,7066.7861
5867.3911,7067.6250
5867.4062,7141.8672
5867.4214,7141.8672
5867.4365,7049.4497
5867.4512,7009.7480
5867.4663,6996.9146
5867.4814,6976.6885
5867.4966,6982.2803
5867.5112,7049.0928
5867.5264,7049.0928
5867.5415,7155.4297
5867.5562,7187.7993
5867.5713,7033.7515
5867.5864,6850.2646
5867.6016,6878.7842
5867.6162,7044.9268
5867.6313,7044.9268
5867.6465,7014.8291
5867.6611,7008.9668
5867.6763,7062.0205
5867.6914,7109.4834
5867.7065,7094.9243
5867.7212,7043.0015
5867.7363,7043.0015
5867.7515,7009.9390
5867.7661,7006.6909
5867.7812,7101.3276
5867.7964,7163.7798
5867.8115,7122.8076
5867.8262,7024.7500
5867.8413,7024.7500
5867.8564,7015.8179
5867.8716,7015.7031
5867.8862,6956.9580
5867.9014,6929.3501
5867.9165,6945.1704
5867.9312,6971.6943
5867.9463,6967.3130
5867.9614,6906.6035
5867.9766,6906.6035
5867.9912,6699.7290
5868.0063,6634.8843
5868.0215,6604.8979
5868.0361,6569.0898
5868.0513,6519.3926
5868.0664,6238.9136
5868.0815,6238.9136
5868.0962,6242.1030
5868.1113,6242.6851
5868.1265,6377.7852
5868.1411,6492.3560
5868.1562,6526.7002
5868.1714,6637.3008
5868.1865,6637.3008
5868.2012,6972.4023
5868.2163,6996.4126
5868.2314,7072.9150
5868.2466,7117.9048
5868.2612,7157.6729
5868.2764,7239.6685
5868.2915,7236.9106
5868.3062,7124.0986
5868.3213,7124.0986
5868.3364,7142.8105
5868.3516,7150.0337
5868.3662,7072.0913
5868.3813,6964.2217
5868.3965,6968.1113
5868.4111,6997.2363
5868.4263,6997.2363
5868.4414,7032.6074
5868.4565,7040.5562
5868.4712,7026.1558
5868.4863,7012.6250
5868.5015,7061.3892
5868.5161,7239.4546
5868.5312,7239.4546
5868.5464,7029.2061
5868.5615,7009.6128
5868.5762,7104.4800
5868.5913,7163.8970
5868.6064,7173.1812
5868.6216,7193.3354
5868.6362,7191.5371
5868.6514,7082.4819
5868.6665,7082.4819
5868.6812,7154.6772
5868.6963,7183.1123
5868.7114,7140.8364
5868.7266,7082.2144
5868.7412,7081.8965
5868.7563,7079.5869
5868.7715,7079.5869
5868.7861,7055.1328
5868.8013,7049.8813
5868.8164,7107.5103
5868.8315,7159.4751
5868.8462,7196.2944
5868.8613,7320.3706
5868.8765,7320.3706
5868.8911,7159.1855
5868.9062,7147.4624
5868.9214,7176.9209
5868.9365,7193.7871
5868.9512,7127.5962
5868.9663,6999.1040
5868.9814,7004.8843
5868.9966,7129.2090
5869.0112,7129.2090
5869.0264,7078.5854
5869.0415,7061.6406
5869.0562,7147.5942
5869.0713,7250.8101
5869.0864,7220.8193
5869.1016,7063.2310
5869.1162,7063.2310
5869.1313,7014.1265
5869.1465,7006.5127
5869.1611,7068.7954
5869.1763,7115.4009
5869.1914,7112.0342
5869.2065,7103.3159
5869.2212,7103.3159
5869.2363,7168.6074
5869.2515,7169.5669
5869.2661,7142.1338
5869.2812,7129.9707
5869.2964,7085.7798
5869.3115,7019.6313
5869.3262,7024.3154
5869.3413,7062.7920
5869.3564,7062.7920
5869.3716,7013.9443
5869.3862,7002.9966
5869.4014,7027.3647
5869.4165,7049.3545
5869.4312,7086.3047
5869.4463,7206.7524
5869.4614,7206.7524
5869.4766,7052.5972
5869.4912,7043.4907
5869.5063,7112.5762
5869.5215,7149.1191
5869.5361,7097.2207
5869.5513,7006.6309
5869.5664,7001.6836
5869.5815,6940.4648
5869.5962,6940.4648
5869.6113,7055.5771
5869.6265,7086.9790
5869.6411,7035.8081
5869.6562,6984.0063
5869.6714,7005.8335
5869.6865,7088.6655
5869.7012,7088.6655
5869.7163,7056.0566
5869.7314,7053.2417
5869.7466,7097.0537
5869.7612,7122.4683
5869.7764,7116.6201
5869.7915,7105.5449
5869.8062,7106.3042
5869.8213,7118.5005
5869.8364,7118.5005
5869.8516,6924.9614
5869.8662,6867.8218
5869.8813,6951.0996
5869.8965,7039.2310
5869.9111,7076.7031
5869.9263,7226.6064
5869.9414,7226.6064
5869.9565,6957.8979
5869.9712,6932.7700
5869.9863,6953.1660
5870.0015,6965.1787
5870.0161,6997.0312
5870.0312,7057.6211
5870.0464,7054.7173
5870.0615,7009.3457
5870.0762,7009.3457
5870.0913,6983.0488
5870.1064,6975.4624
5870.1216,7067.0874
5870.1362,7161.5430
5870.1514,7162.1318
5870.1665,7164.3589
5870.1812,7164.3589
5870.1963,6906.3452
5870.2114,6885.7505
5870.2266,6932.6826
5870.2412,6958.6875
5870.2563,6988.6582
5870.2715,7041.6606
5870.2861,7043.1167
5870.3013,7060.0181
5870.3164,7060.0181
5870.3315,7198.9443
5870.3462,7234.1592
5870.3613,7195.9438
5870.3765,7160.1846
5870.3911,7137.8696
5870.4062,7065.5464
5870.4214,7065.5464
5870.4365,7227.0508
5870.4512,7234.6011
5870.4663,7050.6904
5870.4814,6962.2397
5870.4966,6970.7954
5870.5112,6983.8711
5870.5264,6989.8003
5870.5415,7034.9209
5870.5562,7034.9209
5870.5713,7004.9976
5870.5864,6999.1763
5870.6016,7022.5371
5870.6162,7041.0049
5870.6313,7088.9810
5870.6465,7212.2256
5870.6611,7211.8818
5870.6763,7061.0791
5870.6914,7061.0791
5870.7065,7165.6748
5870.7212,7205.4067
5870.7363,7179.5830
5870.7515,7147.7012
5870.7661,7187.0498
5870.7812,7378.2656
5870.7964,7378.2656
5870.8115,7161.4678
5870.8262,7135.8115
5870.8413,7137.5088
5870.8564,7138.5571
5870.8716,7153.0479
5870.8862,7180.8892
5870.9014,7169.0918
5870.9165,7004.5552
5870.9312,7004.5552
5870.9463,7011.6353
5870.9614,7013.4961
5870.9766,7081.3057
5870.9912,7144.6064
5871.0063,7132.9756
5871.0215,7096.7188
5871.0361,7096.7188
5871.0513,7143.5913
5871.0664,7145.0947
5871.0815,7166.5312
5871.0962,7175.9238
5871.1113,7134.6416
5871.1265,7078.1230
5871.1411,7098.1025
5871.1562,7211.9941
5871.1714,7211.9941
5871.1865,7159.7090
5871.2012,7152.3584
5871.2163,7131.8916
5871.2314,7118.5054
5871.2466,7036.4731
5871.2612,6872.0220
5871.2764,6882.0435
5871.2915,7035.2681
5871.3062,7035.2681
5871.3213,7089.7710
5871.3364,7104.2305
5871.3516,7163.7417
5871.3662,7218.7554
5871.3813,7187.1973
5871.3965,7092.1699
5871.4111,7092.1699
5871.4263,7162.2031
5871.4414,7163.6812
5871.4565,7112.3374
5871.4712,7091.3369
5871.4863,7139.9067
5871.5015,7201.6050
5871.5161,7186.2744
5871.5312,7112.2563
5871.5464,7112.2563
5871.5615,7142.0669
5871.5762,7145.2671
5871.5913,7122.1226
5871.6064,7108.8135
5871.6216,7096.7490
5871.6362,7075.9492
5871.6514,7081.3638
5871.6665,7130.2812
5871.6812,7130.2812
5871.6963,6953.3110
5871.7114,6917.7271
5871.7266,7032.6372
5871.7412,7120.7925
5871.7563,7079.8691
5871.7715,6984.1655
5871.7861,6987.7075
5871.8013,7089.7744
5871.8164,7089.7744
5871.8315,7101.4448
5871.8462,7104.9722
5871.8613,7055.3975
5871.8765,7006.3457
5871.8911,6993.1831
5871.9062,6950.9810
5871.9214,6950.9810
5871.9365,7135.0352
5871.9512,7140.1011
5871.9663,7051.7490
5871.9814,7015.4932
5871.9966,7153.1421
5872.0112,7324.6587
5872.0264,7297.8979
5872.0415,7177.4438
5872.0562,7177.4438
5872.0713,7098.2314
5872.0864,7091.2212
5872.1016,7043.2969
5872.1162,7018.1621
5872.1313,7077.9727
5872.1465,7170.1152
5872.1611,7160.6538
5872.1763,7098.2256
