longueur_onde,flux
5854.6772,4132.3647
5854.6924,3955.9497
5854.7075,3955.9497
5854.7222,3883.2839
5854.7373,3861.9287
5854.7524,3869.7178
5854.7671,3885.0059
5854.7822,3885.0059
5854.7974,3972.8000
5854.8125,3982.2847
5854.8271,4044.2610
5854.8423,4114.7617
5854.8574,4120.6475
5854.8721,4290.5049
5854.8872,4290.5049
5854.9023,4314.2031
5854.9175,4330.0347
5854.9321,4325.8848
5854.9473,4305.0132
5854.9624,4305.0132
5854.9771,4348.0908
5854.9922,4363.8198
5855.0073,4392.7251
5855.0225,4460.3149
5855.0371,4460.3149
5855.0522,4268.3608
5855.0674,4238.8936
5855.0825,4312.6396
5855.0972,4408.5732
5855.1123,4408.5898
5855.1274,4414.6597
5855.1421,4414.6597
5855.1572,4384.6245
5855.1724,4362.0635
5855.1875,4361.5801
5855.2021,4358.6035
5855.2173,4358.6035
5855.2324,4313.9229
5855.2471,4295.5698
5855.2622,4274.8306
5855.2773,4221.0347
5855.2925,4221.0347
5855.3071,4339.8804
5855.3223,4361.1841
5855.3374,4351.5010
5855.3521,4338.0229
5855.3672,4338.0229
5855.3823,4347.7710
5855.3975,4347.8848
5855.4121,4343.3047
5855.4272,4339.6953
5855.4424,4343.8354
5855.4575,4371.4492
5855.4722,4371.4492
5855.4873,4388.2222
5855.5024,4395.3481
5855.5171,4356.6548
5855.5322,4253.9341
5855.5474,4253.9341
5855.5625,4273.0435
5855.5771,4276.5288
5855.5923,4265.5322
5855.6074,4250.2349
5855.6221,4250.2349
5855.6372,4154.1235
5855.6523,4153.2529
5855.6675,4058.6287
5855.6821,3985.5317
5855.6973,3965.3130
5855.7124,3838.6658
5855.7271,3838.6658
5855.7422,3702.0820
5855.7573,3646.7002
5855.7725,3633.7173
5855.7871,3601.2542
5855.8022,3601.2542
5855.8174,3902.4814
5855.8325,3951.4409
5855.8472,4056.2034
5855.8623,4192.2485
5855.8774,4193.1104
5855.8921,4276.3623
5855.9072,4276.3623
5855.9224,4290.2085
5855.9375,4299.9990
5855.9521,4315.4517
5855.9673,4395.5854
5855.9824,4395.5854
5855.9971,4338.7568
5856.0122,4318.5698
5856.0273,4373.8730
5856.0425,4494.4458
5856.0571,4494.4458
5856.0723,4401.5020
5856.0874,4390.1724
5856.1021,4397.4658
5856.1172,4405.7373
5856.1323,4396.4473
5856.1475,4204.5669
5856.1621,4204.5669
5856.1772,4358.8721
5856.1924,4451.8081
5856.2075,4439.8726
5856.2222,4392.8325
5856.2373,4392.8325
5856.2524,4206.0635
5856.2671,4153.6880
5856.2822,4272.8921
5856.2974,4484.8647
5856.3125,4484.8647
5856.3271,4334.5186
5856.3423,4324.7915
5856.3574,4354.2739
5856.3721,4381.6123
5856.3872,4379.4102
5856.4023,4359.3379
5856.4175,4359.3379
5856.4321,4351.3521
5856.4473,4347.5796
5856.4624,4363.9214
5856.4771,4410.4741
5856.4922,4410.4741
5856.5073,4321.8955
5856.5225,4305.1284
5856.5371,4275.9487
5856.5522,4236.0122
5856.5674,4235.6934
5856.5825,4153.6406
5856.5972,4153.6406
5856.6123,4305.5225
5856.6274,4412.8687
5856.6421,4388.8560
5856.6572,4270.1699
5856.6724,4270.1699
5856.6875,4177.7168
5856.7021,4147.0615
5856.7173,4141.9834
5856.7324,4131.8604
5856.7471,4131.8604
5856.7622,4109.1460
5856.7773,4107.1021
5856.7925,4228.3076
5856.8071,4348.9390
5856.8223,4335.5991
5856.8374,4192.5020
5856.8521,4192.5020
5856.8672,4128.5088
5856.8823,4096.9473
5856.8975,4078.2190
5856.9121,4023.3496
5856.9272,4023.3496
5856.9424,3812.8027
5856.9575,3772.5732
5856.9722,3620.3091
5856.9873,3414.3347
5857.0024,3409.3367
5857.0171,2952.9399
5857.0322,2952.9399
5857.0474,2593.7412
5857.0625,2351.2395
5857.0771,2279.5537
5857.0923,1960.4884
5857.1074,1960.4884
5857.1221,1977.0887
5857.1372,1982.0394
5857.1523,2121.1833
5857.1675,2371.3064
5857.1821,2371.3064
5857.1973,2958.0938
5857.2124,2992.2698
5857.2271,3239.3225
5857.2422,3455.9419
5857.2573,3483.6675
5857.2725,3685.0496
5857.2871,3685.0496
5857.3022,3640.6399
5857.3174,3622.4619
5857.3325,3561.7363
5857.3472,3418.9861
5857.3623,3418.9861
5857.3774,3395.1985
5857.3921,3392.1882
5857.4072,3365.0417
5857.4224,3335.3064
5857.4375,3343.4387
5857.4521,3456.4065
5857.4673,3456.4065
5857.4824,3660.0088
5857.4971,3766.1096
5857.5122,3835.8811
5857.5273,4047.4314
5857.5425,4047.4314
5857.5571,4079.5825
5857.5723,4085.7542
5857.5874,4122.9321
5857.6021,4172.1650
5857.6172,4176.4185
5857.6323,4366.5947
5857.6475,4366.5947
5857.6621,4339.1743
5857.6772,4321.9253
5857.6924,4290.4194
5857.7075,4169.1113
5857.7222,4169.1113
5857.7373,4184.4258
5857.7524,4188.2822
5857.7671,4224.1733
5857.7822,4279.8789
5857.7974,4279.8789
5857.8125,4346.5352
5857.8271,4347.5371
5857.8423,4337.5815
5857.8574,4330.3389
5857.8721,4316.7969
5857.8872,4252.0273
5857.9023,4252.0273
5857.9175,4245.5283
5857.9321,4243.5571
5857.9473,4279.8247
5857.9624,4343.7358
5857.9771,4343.7358
5857.9922,4461.3828
5858.0073,4466.6558
5858.0225,4378.1987
5858.0371,4306.5571
5858.0522,4326.7036
5858.0674,4442.4268
5858.0825,4442.4268
5858.0972,4255.5186
5858.1123,4191.3340
5858.1274,4267.8076
5858.1421,4415.7109
5858.1572,4415.7109
5858.1724,4241.5239
5858.1875,4229.9346
5858.2021,4295.6470
5858.2173,4352.8179
5858.2324,4352.2505
5858.2471,4348.5269
5858.2622,4348.5269
5858.2773,4346.8125
5858.2925,4346.1787
5858.3071,4317.1455
5858.3223,4257.7236
5858.3374,4257.7236
5858.3521,4227.4922
5858.3672,4225.1025
5858.3823,4155.2188
5858.3975,4092.1436
5858.4121,4090.3528
5858.4272,4077.7957
5858.4424,4077.7957
5858.4575,4132.2607
5858.4722,4152.9868
5858.4873,4120.7432
5858.5024,4053.5459
5858.5171,4053.5459
5858.5322,4315.1426
5858.5474,4336.5103
5858.5625,4335.1201
5858.5771,4333.8623
5858.5923,4335.5635
5858.6074,4347.3657
5858.6221,4347.3657
5858.6372,4373.5981
5858.6523,4383.4355
5858.6675,4362.5195
5858.6821,4319.8389
5858.6973,4319.8389
5858.7124,4274.0952
5858.7271,4270.6973
5858.7422,4251.4683
5858.7573,4234.6313
5858.7725,4250.6611
5858.7871,4352.6592
5858.8022,4352.6592
5858.8174,4248.9834
5858.8325,4212.3320
5858.8472,4247.1592
5858.8623,4314.1187
5858.8774,4314.1187
5858.8921,4360.0825
5858.9072,4362.7139
5858.9224,4364.4917
5858.9375,4365.9473
5858.9521,4362.2144
5858.9673,4341.7466
5858.9824,4341.7466
5858.9971,4302.6240
5859.0122,4290.2012
5859.0273,4282.0151
5859.0425,4267.7153
5859.0571,4267.7153
5859.0723,4204.3091
5859.0874,4202.3130
5859.1021,4119.1304
5859.1172,4057.7083
5859.1323,3994.7959
5859.1475,3710.8005
5859.1621,3710.8005
5859.1772,3330.1316
5859.1924,3227.5991
5859.2075,3097.1194
5859.2222,2896.9414
5859.2373,2896.5752
5859.2524,2687.9978
5859.2671,2687.9978
5859.2822,2931.3232
5859.2974,3087.3865
5859.3125,3182.3450
5859.3271,3524.8159
5859.3423,3524.8159
5859.3574,3868.6343
5859.3721,3941.4304
5859.3872,4057.9746
5859.4023,4210.0903
5859.4175,4208.9741
5859.4321,4183.9370
5859.4473,4183.9370
5859.4624,4282.5957
5859.4771,4335.2778
5859.4922,4317.5425
5859.5073,4267.4482
5859.5225,4267.4482
5859.5371,4339.8911
5859.5522,4350.5840
5859.5674,4315.7354
5859.5825,4278.2305
5859.5972,4281.7915
5859.6123,4316.8354
5859.6274,4316.8354
5859.6421,4329.3306
5859.6572,4334.6040
5859.6724,4324.7349
5859.6875,4303.2251
5859.7021,4303.2251
5859.7173,4399.4536
5859.7324,4407.1265
5859.7471,4449.2671
5859.7622,4485.4336
5859.7773,4469.1211
5859.7925,4377.0361
5859.8071,4377.0361
5859.8223,4267.8384
5859.8374,4233.9531
5859.8521,4265.3208
5859.8672,4317.3311
5859.8823,4317.3311
5859.8975,4366.0552
5859.9121,4366.5679
5859.9272,4284.6685
5859.9424,4230.8193
5859.9575,4273.3130
5859.9722,4426.2886
5859.9873,4426.2886
5860.0024,4477.1240
5860.0171,4487.4023
5860.0322,4418.9712
5860.0474,4334.1689
5860.0625,4332.9600
5860.0771,4314.5732
5860.0923,4314.5732
5860.1074,4355.4487
5860.1221,4374.9370
5860.1372,4430.9985
5860.1523,4566.2935
5860.1675,4566.2935
5860.1821,4325.8149
5860.1973,4301.7773
5860.2124,4337.1655
5860.2271,4369.1021
5860.2422,4367.3555
5860.2573,4356.8433
5860.2725,4356.8433
5860.2871,4208.9849
5860.3022,4162.2109
5860.3174,4233.6528
5860.3325,4351.5981
5860.3472,4351.5981
5860.3623,4296.6396
5860.3774,4296.3701
5860.3921,4284.5186
5860.4072,4277.0474
5860.4224,4317.4854
5860.4375,4451.3882
5860.4521,4451.3882
5860.4673,4474.2881
5860.4824,4478.3013
5860.4971,4385.7710
5860.5122,4281.5000
5860.5273,4291.6011
5860.5425,4393.9790
5860.5571,4393.9790
5860.5723,4391.6064
5860.5874,4390.6367
5860.6021,4361.1626
5860.6172,4301.3516
5860.6323,4301.3516
5860.6475,4245.1221
5860.6621,4242.2114
5860.6772,4301.6602
5860.6924,4346.1782
5860.7075,4332.0229
5860.7222,4272.9033
5860.7373,4272.9033
5860.7524,4322.1611
5860.7671,4333.3501
5860.7822,4213.7095
5860.7974,4059.5488
5860.8125,4074.4216
5860.8271,4310.0312
5860.8423,4310.0312
5860.8574,4357.3682
5860.8721,4379.4258
5860.8872,4360.1084
5860.9023,4316.1426
5860.9175,4316.1426
5860.9321,4386.5825
5860.9473,4391.9897
5860.9624,4417.5479
5860.9771,4438.2466
5860.9922,4439.4893
5861.0073,4445.2808
5861.0225,4445.2808
5861.0371,4377.2988
5861.0522,4360.4287
5861.0674,4382.5581
5861.0825,4412.3716
5861.0972,4410.8984
5861.1123,4383.6123
5861.1274,4383.6123
5861.1421,4382.2061
5861.1572,4381.5347
5861.1724,4334.1528
5861.1875,4224.9941
5861.2021,4224.9941
5861.2173,4294.4458
5861.2324,4299.7598
5861.2471,4314.9995
5861.2622,4327.1929
5861.2773,4349.9355
5861.2925,4451.8330
5861.3071,4451.8330
5861.3223,4325.0952
5861.3374,4295.3203
5861.3521,4352.4229
5861.3672,4425.8701
5861.3823,4425.6694
5861.3975,4422.7993
5861.4121,4422.7993
5861.4272,4410.2227
5861.4424,4404.6709
5861.4575,4370.6079
5861.4722,4299.0244
5861.4873,4299.0244
5861.5024,4333.5571
5861.5171,4335.3188
5861.5322,4370.3384
5861.5474,4395.6099
5861.5625,4375.5020
5861.5771,4300.1235
5861.5923,4300.1235
5861.6074,4281.9629
5861.6221,4278.5210
5861.6372,4299.0986
5861.6523,4322.2012
5861.6675,4320.6562
5861.6821,4307.0366
5861.6973,4307.0366
5861.7124,4241.0947
5861.7271,4217.0771
5861.7422,4206.0449
5861.7573,4186.8101
5861.7725,4186.8101
5861.7871,4194.3389
5861.8022,4194.3667
5861.8174,4337.0337
5861.8325,4421.3579
5861.8472,4351.1724
5861.8623,4152.4937
5861.8774,4152.4937
5861.8921,3837.0164
5861.9072,3799.5808
5861.9224,3595.1611
5861.9375,3411.8013
5861.9521,3338.7573
5861.9673,2957.3608
5861.9824,2957.3608
5861.9971,2728.7258
5862.0122,2669.6477
5862.0273,2651.6279
5862.0425,2627.6379
5862.0571,2649.8364
5862.0723,2976.8340
5862.0874,2976.8340
5862.1021,3217.5857
5862.1172,3321.4795
5862.1323,3524.7217
5862.1475,3930.2122
5862.1621,3930.2122
5862.1772,4010.1489
5862.1924,4012.6589
5862.2075,4126.5186
5862.2222,4200.6753
5862.2373,4197.4580
5862.2524,4187.3784
5862.2671,4187.3784
5862.2822,4261.7212
5862.2974,4271.9844
5862.3125,4329.4912
5862.3271,4383.4810
5862.3423,4357.0137
5862.3574,4210.7173
5862.3721,4210.7173
5862.3872,4284.4653
5862.4023,4303.9541
5862.4175,4248.4902
5862.4321,4174.7007
5862.4473,4182.3931
5862.4624,4288.5151
5862.4771,4288.5151
5862.4922,4273.8315
5862.5073,4267.7295
5862.5225,4299.8872
5862.5371,4360.7783
5862.5522,4360.7783
5862.5674,4122.6523
5862.5825,4119.0581
5862.5972,4300.5649
5862.6123,4409.4639
5862.6274,4395.6646
5862.6421,4357.4385
5862.6572,4357.4385
5862.6724,4291.8208
5862.6875,4284.9990
5862.7021,4348.2627
5862.7173,4400.7056
5862.7324,4388.0278
5862.7471,4333.2876
5862.7622,4333.2876
5862.7773,4360.9746
5862.7925,4366.6582
5862.8071,4373.0708
5862.8223,4380.2539
5862.8374,4377.5122
5862.8521,4356.2017
5862.8672,4356.2017
5862.8823,4336.9224
5862.8975,4330.7227
5862.9121,4367.2783
5862.9272,4422.1743
5862.9424,4415.6172
5862.9575,4270.1099
5862.9722,4270.1099
5862.9873,4349.4517
5863.0024,4385.6235
5863.0171,4351.4121
5863.0322,4282.2505
5863.0474,4282.2505
5863.0625,4273.8467
5863.0771,4273.6343
5863.0923,4324.9360
5863.1074,4356.3535
5863.1221,4368.4492
5863.1372,4401.9414
5863.1523,4401.9414
5863.1675,4347.8960
5863.1821,4342.6050
5863.1973,4402.7783
5863.2124,4450.6982
5863.2271,4452.8193
5863.2422,4461.1533
5863.2573,4461.1533
5863.2725,4438.0381
5863.2871,4433.9404
5863.3022,4384.3491
5863.3174,4334.0244
5863.3325,4322.4365
5863.3472,4253.3203
5863.3623,4253.3203
5863.3774,4257.1558
5863.3921,4258.1680
5863.4072,4274.4390
5863.4224,4295.2192
5863.4375,4289.0542
5863.4521,4224.7319
5863.4673,4224.7319
5863.4824,4283.7930
5863.4971,4304.9653
5863.5122,4259.9800
5863.5273,4188.1597
5863.5425,4191.6841
5863.5571,4290.3276
5863.5723,4290.3276
5863.5874,4210.3438
5863.6021,4173.4287
5863.6172,4217.4810
5863.6323,4305.2109
5863.6475,4305.2109
5863.6621,4222.7383
5863.6772,4221.4570
5863.6924,4284.2617
5863.7075,4320.2886
5863.7222,4328.6611
5863.7373,4349.5029
5863.7524,4349.5029
5863.7671,4378.9546
5863.7822,4380.8989
5863.7974,4370.9614
5863.8125,4364.0527
5863.8271,4331.4224
5863.8423,4229.2627
5863.8574,4229.2627
5863.8721,4234.5342
5863.8872,4235.1553
5863.9023,4271.4316
5863.9175,4301.4131
5863.9321,4304.2603
5863.9473,4315.5977
5863.9624,4315.5977
5863.9771,4301.1040
5863.9922,4298.6328
5864.0073,4282.9180
5864.0225,4267.7144
5864.0371,4281.6826
5864.0522,4353.6382
5864.0674,4353.6382
5864.0825,4278.7275
5864.0972,4261.9727
5864.1123,4328.9966
5864.1274,4403.9087
5864.1421,4394.9761
5864.1572,4333.8887
5864.1724,4333.8887
5864.1875,4253.9268
5864.2021,4231.8018
5864.2173,4272.3501
5864.2324,4324.0977
5864.2471,4324.2485
5864.2622,4325.6738
5864.2773,4325.6738
5864.2925,4381.7227
5864.3071,4400.1567
5864.3223,4400.5425
5864.3374,4401.0986
5864.3521,4400.4761
5864.3672,4391.8169
5864.3823,4391.8169
5864.3975,4419.0752
5864.4121,4429.4185
5864.4272,4418.2427
5864.4424,4400.2471
5864.4575,4401.0088
5864.4722,4418.5391
5864.4873,4418.5391
5864.5024,4318.8647
5864.5171,4276.2495
5864.5322,4332.9956
5864.5474,4433.9922
5864.5625,4432.6641
5864.5771,4365.2769
5864.5923,4365.2769
5864.6074,4397.1147
5864.6221,4412.1475
5864.6372,4396.7578
5864.6523,4366.8267
5864.6675,4366.8525
5864.6821,4488.8843
5864.6973,4488.8843
5864.7124,4472.4585
5864.7271,4464.0420
5864.7422,4404.5781
5864.7573,4279.6978
5864.7725,4279.6978
5864.7871,4401.1519
5864.8022,4403.0923
5864.8174,4338.6880
5864.8325,4303.4482
5864.8472,4301.2661
5864.8623,4296.3799
5864.8774,4296.3799
5864.8921,4440.0864
5864.9072,4444.2983
5864.9224,4377.1064
5864.9375,4338.4258
5864.9521,4330.7969
5864.9673,4312.8354
5864.9824,4312.8354
5864.9971,4491.5903
5865.0122,4498.6597
5865.0273,4381.2832
5865.0425,4311.1992
5865.0571,4325.8057
5865.0723,4361.4487
5865.0874,4361.4487
5865.1021,4507.7383
5865.1172,4514.5396
5865.1323,4398.2402
5865.1475,4327.2075
5865.1621,4296.4692
5865.1772,4219.8882
5865.1924,4219.8882
5865.2075,4318.9482
5865.2222,4323.9023
5865.2373,4446.5972
5865.2524,4522.2188
5865.2671,4481.3691
5865.2822,4379.0596
5865.2974,4379.0596
5865.3125,4368.3384
5865.3271,4367.8022
5865.3423,4330.8784
5865.3574,4308.2217
5865.3721,4317.9170
5865.3872,4341.9492
5865.4023,4341.9492
5865.4175,4586.5649
5865.4321,4597.9473
5865.4473,4518.2017
5865.4624,4470.1445
5865.4771,4456.5049
5865.4922,4423.5542
5865.5073,4423.5542
5865.5225,4289.5850
5865.5371,4284.2793
5865.5522,4379.9800
5865.5674,4435.8477
5865.5825,4433.1260
5865.5972,4426.8130
5865.6123,4426.8130
5865.6274,4357.0210
5865.6421,4354.9707
5865.6572,4356.0322
5865.6724,4356.6240
5865.6875,4427.1328
5865.7021,4581.9341
5865.7173,4581.9341
5865.7324,4363.4082
5865.7471,4359.9033
5865.7622,4413.1665
5865.7773,4441.1172
5865.7925,4412.9248
5865.8071,4355.1167
5865.8223,4355.1118
5865.8374,4321.3301
5865.8521,4321.3301
5865.8672,4272.2686
5865.8823,4248.4141
5865.8975,4264.3628
5865.9121,4294.5234
5865.9272,4292.3613
5865.9424,4182.4717
5865.9575,4182.4717
5865.9722,4123.1333
5865.9873,4096.8525
5866.0024,4091.2175
5866.0171,4081.5051
5866.0322,4063.2522
5866.0474,3643.0176
5866.0625,3643.0176
5866.0771,3516.4236
5866.0923,3466.3210
5866.1074,3457.5115
5866.1221,3443.8262
5866.1372,3449.7434
5866.1523,3531.9365
5866.1675,3531.9365
5866.1821,3754.9526
5866.1973,3832.0747
5866.2124,3935.9241
5866.2271,4079.7549
5866.2422,4092.9917
5866.2573,4217.8008
5866.2725,4217.8008
5866.2871,4449.9951
5866.3022,4518.2432
5866.3174,4463.9346
5866.3325,4397.5972
5866.3472,4402.3115
5866.3623,4434.4819
5866.3774,4434.4819
5866.3921,4337.2358
5866.4072,4313.8047
5866.4224,4359.7280
5866.4375,4408.6455
5866.4521,4412.9473
5866.4673,4435.0449
5866.4824,4435.0449
5866.4971,4478.7686
5866.5122,4486.9707
5866.5273,4448.1157
5866.5425,4412.4609
5866.5571,4395.8442
5866.5723,4329.9028
5866.5874,4329.9028
5866.6021,4329.6318
5866.6172,4329.5957
5866.6323,4367.8560
5866.6475,4397.6807
5866.6621,4404.7964
5866.6772,4426.9858
5866.6924,4426.9858
5866.7075,4272.9131
5866.7222,4260.2471
5866.7373,4274.8828
5866.7524,4284.4141
5866.7671,4292.3940
5866.7822,4312.1650
5866.7974,4312.1650
5866.8125,4358.1997
5866.8271,4359.6309
5866.8423,4325.5454
5866.8574,4307.3921
5866.8721,4369.2593
5866.8872,4491.7944
5866.9023,4488.2520
5866.9175,4303.9746
5866.9321,4303.9746
5866.9473,4340.0713
5866.9624,4355.3521
5866.9771,4398.3867
5866.9922,4466.6523
5867.0073,4468.7231
5867.0225,4495.7803
5867.0371,4495.7803
5867.0522,4343.6465
5867.0674,4294.5103
5867.0825,4269.3857
5867.0972,4237.5410
5867.1123,4211.4834
5867.1274,4031.5784
5867.1421,4031.5784
5867.1572,3983.7576
5867.1724,3972.7129
5867.1875,3898.5120
5867.2021,3823.8906
5867.2173,3839.4753
5867.2324,3908.0603
5867.2471,3908.0603
5867.2622,3957.3206
5867.2773,3964.5461
5867.2925,4034.7290
5867.3071,4090.0142
5867.3223,4135.8813
5867.3374,4275.7026
5867.3521,4275.7026
5867.3672,4411.1138
5867.3823,4420.5264
5867.3975,4369.7827
5867.4121,4339.1235
5867.4272,4348.2573
5867.4424,4368.3921
5867.4575,4368.3003
5867.4722,4288.2183
5867.4873,4288.2183
5867.5024,4296.5781
5867.5171,4300.3237
5867.5322,4323.2139
5867.5474,4360.5039
5867.5625,4366.0947
5867.5771,4439.8135
5867.5923,4439.8135
5867.6074,4362.6167
5867.6221,4338.3711
5867.6372,4339.7339
5867.6523,4341.3867
5867.6675,4344.7144
5867.6821,4364.6450
5867.6973,4364.6450
5867.7124,4283.5337
5867.7271,4267.4629
5867.7422,4355.8135
5867.7573,4435.2505
5867.7725,4404.6665
5867.7871,4295.5005
5867.8022,4295.5005
5867.8174,4485.0625
5867.8325,4503.4702
5867.8472,4409.7954
5867.8623,4348.5054
5867.8774,4335.9517
5867.8921,4306.3569
5867.9072,4306.3569
5867.9224,4321.2891
5867.9375,4321.4160
5867.9521,4342.6777
5867.9673,4352.4263
5867.9824,4356.2046
5867.9971,4362.3677
5868.0122,4353.5059
5868.0273,4243.9897
5868.0425,4243.9897
5868.0571,4380.7173
5868.0723,4421.5571
5868.0874,4398.5947
5868.1021,4372.2295
5868.1172,4387.4282
5868.1323,4466.4136
5868.1475,4466.4136
5868.1621,4376.2109
5868.1772,4361.2324
5868.1924,4350.4556
5868.2075,4341.7856
5868.2222,4366.6191
5868.2373,4440.6826
5868.2524,4440.6826
5868.2671,4398.8931
5868.2822,4396.6196
5868.2974,4425.9419
5868.3125,4442.0059
5868.3271,4439.5923
5868.3423,4434.9912
5868.3574,4430.9292
5868.3721,4339.2710
5868.3872,4339.2710
5868.4023,4368.2188
5868.4175,4378.3281
5868.4321,4385.0718
5868.4473,4393.6455
5868.4624,4385.6172
5868.4771,4336.1768
5868.4922,4336.1768
5868.5073,4351.9312
5868.5225,4354.9434
5868.5371,4381.9009
5868.5522,4404.8960
5868.5674,4384.3999
5868.5825,4319.5605
5868.5972,4319.5605
5868.6123,4408.9932
5868.6274,4414.5938
5868.6421,4400.4443
5868.6572,4392.5649
5868.6724,4333.2446
5868.6875,4220.0718
5868.7021,4224.2764
5868.7173,4311.7676
5868.7324,4311.7676
5868.7471,4333.1445
5868.7622,4340.3403
5868.7773,4305.7954
5868.7925,4263.7158
5868.8071,4268.4321
5868.8223,4294.3682
5868.8374,4294.3682
5868.8521,4357.5586
5868.8672,4368.0801
5868.8823,4425.8799
5868.8975,4471.1079
5868.9121,4404.8657
5868.9272,4221.2476
5868.9424,4221.2476
5868.9575,4339.1826
5868.9722,4342.8818
5868.9873,4397.1753
5869.0024,4423.3862
5869.0171,4379.8652
5869.0322,4308.7349
5869.0474,4306.1504
5869.0625,4278.3765
5869.0771,4278.3765
5869.0923,4337.6465
5869.1074,4353.3027
5869.1221,4376.9194
5869.1372,4400.7920
5869.1523,4410.5493
5869.1675,4448.6382
5869.1821,4448.6382
5869.1973,4387.4302
5869.2124,4381.4443
5869.2271,4323.6841
5869.2422,4288.0200
5869.2573,4309.9482
5869.2725,4355.2939
5869.2871,4350.6792
5869.3022,4219.6265
5869.3174,4219.6265
5869.3325,4323.5645
5869.3472,4359.6226
5869.3623,4392.6704
5869.3774,4432.8638
5869.3921,4418.7446
5869.4072,4344.8149
5869.4224,4344.8149
5869.4375,4360.1938
5869.4521,4362.4946
5869.4673,4419.3794
5869.4824,4460.6196
5869.4971,4449.1719
5869.5122,4421.1357
5869.5273,4421.1211
5869.5425,4392.6157
5869.5571,4392.6157
5869.5723,4413.5601
5869.5874,4422.0547
5869.6021,4399.8350
5869.6172,4369.4941
5869.6323,4387.5332
5869.6475,4503.7090
5869.6621,4503.7090
5869.6772,4441.6890
5869.6924,4430.4355
5869.7075,4384.3911
5869.7222,4348.0366
5869.7373,4325.5864
5869.7524,4265.3574
5869.7671,4265.3574
5869.7822,4328.8828
5869.7974,4329.8740
5869.8125,4398.9067
5869.8271,4428.7617
5869.8423,4467.6304
5869.8574,4523.1235
5869.8721,4509.9980
5869.8872,4419.0254
5869.9023,4419.0254
5869.9175,4435.4141
5869.9321,4438.5210
5869.9473,4379.9238
5869.9624,4333.0410
5869.9771,4361.5112
5869.9922,4438.1797
5870.0073,4438.1797
5870.0225,4428.8579
5870.0371,4428.7295
5870.0522,4409.8652
5870.0674,4401.8721
5870.0825,4393.2734
5870.0972,4381.3364
5870.1123,4383.4561
5870.1274,4396.9873
5870.1421,4396.9873
5870.1572,4434.4106
5870.1724,4440.8857
5870.1875,4396.5801
5870.2021,4363.1450
5870.2173,4388.1509
5870.2324,4450.0625
5870.2471,4449.8735
5870.2622,4417.6724
5870.2773,4417.6724
5870.2925,4323.4136
5870.3071,4287.5430
5870.3223,4349.5620
5870.3374,4427.4731
5870.3521,4432.1694
5870.3672,4456.3848
5870.3823,4456.3848
5870.3975,4396.2417
5870.4121,4388.1973
5870.4272,4452.2671
5870.4424,4494.6294
5870.4575,4479.0459
5870.4722,4446.2778
5870.4873,4445.6040
5870.5024,4430.5947
5870.5171,4430.5947
5870.5322,4445.1138
5870.5474,4449.5986
5870.5625,4374.8306
5870.5771,4295.5591
5870.5923,4315.8213
5870.6074,4393.3804
5870.6221,4393.3804
5870.6372,4276.8774
5870.6523,4268.0073
5870.6675,4349.8213
5870.6821,4393.5420
5870.6973,4406.6011
5870.7124,4428.4062
5870.7271,4422.1465
5870.7422,4364.3794
5870.7573,4364.3794
5870.7725,4551.6904
5870.7871,4592.4395
5870.8022,4498.8936
5870.8174,4420.8735
5870.8325,4381.4351
5870.8472,4274.5513
5870.8623,4274.5513
5870.8774,4324.8140
5870.8921,4325.1084
5870.9072,4345.3145
5870.9224,4353.2046
5870.9375,4413.5430
5870.9521,4488.9341
5870.9673,4476.7646
5870.9824,4417.4644
5870.9971,4417.4644
5871.0122,4462.2588
5871.0273,4467.4375
5871.0425,4388.0264
5871.0571,4339.9360
5871.0723,4382.2476
5871.0874,4460.9502
5871.1021,4461.2676
5871.1172,4465.0820
5871.1323,4465.0820
5871.1475,4480.7378
5871.1621,4484.5459
5871.1772,4446.2461
5871.1924,4412.5889
5871.2075,4365.8081
5871.2222,4233.0229
5871.2373,4233.0229
5871.2524,4340.8516
5871.2671,4342.0347
5871.2822,4431.0996
5871.2974,4466.0571
5871.3125,4432.9287
5871.3271,4392.0234
5871.3423,4402.9355
5871.3574,4453.6079
5871.3721,4453.6079
5871.3872,4464.8247
5871.4023,4465.9712
5871.4175,4414.9404
5871.4321,4385.9482
5871.4473,4346.9351
5871.4624,4280.0771
5871.4771,4294.1562
5871.4922,4421.3506
5871.5073,4421.3506
5871.5225,4447.7261
5871.5371,4453.0830
5871.5522,4496.2739
5871.5674,4529.7896
5871.5825,4493.6392
5871.5972,4407.3755
5871.6123,4407.5205
5871.6274,4412.5786
5871.6421,4412.5786
5871.6572,4307.8149
5871.6724,4274.8945
5871.6875,4368.7578
5871.7021,4464.8115
5871.7173,4458.2534
5871.7324,4436.0396
5871.7471,4436.0396
5871.7622,4500.7920
5871.7773,4503.3506
5871.7925,4575.6475
5871.8071,4607.1636
5871.8223,4550.9126
5871.8374,4476.7104
5871.8521,4445.7075
5871.8672,4290.3364
5871.8823,4290.3364
5871.8975,4390.4385
5871.9121,4401.3315
5871.9272,4368.2007
5871.9424,4349.3804
5871.9575,4385.9712
5871.9722,4447.2246
5871.9873,4439.9346
5872.0024,4381.2930
5872.0171,4381.2930
5872.0322,4407.9175
5872.0474,4412.7070
5872.0625,4432.2964
5872.0771,4446.2007
5872.0923,4390.2432
5872.1074,4272.7153
5872.1221,4284.2183
5872.1372,4462.5283
