longueur_onde,flux
5872.1079,4840.0444
5872.1230,4965.5781
5872.1377,5036.8340
5872.1528,5005.7412
5872.1680,4954.2944
5872.1826,4965.6396
5872.1978,5052.2271
5872.2129,5052.2271
5872.2280,4889.3228
5872.2427,4861.7769
5872.2578,4779.2583
5872.2729,4723.1460
5872.2881,4778.4883
5872.3027,4888.1084
5872.3179,4887.6206
5872.3330,4881.6973
5872.3477,4881.6973
5872.3628,5038.5273
5872.3779,5073.6431
5872.3931,4957.5801
5872.4077,4865.7896
5872.4229,4923.0645
5872.4380,5056.6543
5872.4526,5048.8096
5872.4678,4870.5156
5872.4829,4870.5156
5872.4980,4944.3398
5872.5127,4964.6113
5872.5278,4904.1875
5872.5430,4850.0322
5872.5576,4897.8740
5872.5728,5026.8931
5872.5879,5026.5020
5872.6030,4998.9771
5872.6177,4998.9771
5872.6328,4904.7046
5872.6479,4874.5903
5872.6631,4808.9312
5872.6777,4743.8315
5872.6929,4809.4917
5872.7080,5009.9355
5872.7227,5009.9355
5872.7378,4947.6558
5872.7529,4947.1357
5872.7681,4934.4072
5872.7827,4929.8657
5872.7979,4910.4307
5872.8130,4889.6074
5872.8276,4884.8633
5872.8428,4868.8745
5872.8579,4868.8745
5872.8730,4983.5718
5872.8877,4986.4839
5872.9028,4957.9478
5872.9180,4946.9619
5872.9326,4932.6099
5872.9478,4916.3730
5872.9629,4921.5840
5872.9780,4940.4185
5872.9927,4940.4185
5873.0078,4954.4302
5873.0229,4954.9443
5873.0381,4958.7329
5873.0527,4960.2593
5873.0679,4955.7266
5873.0830,4950.4365
5873.0977,4946.8438
5873.1128,4933.3638
5873.1279,4933.3638
5873.1431,4844.5044
5873.1577,4840.7798
5873.1729,4819.0884
5873.1880,4810.2061
5873.2026,4829.5146
5873.2178,4852.2217
5873.2329,4862.9624
5873.2480,4903.3701
5873.2627,4903.3701
5873.2778,4852.9995
5873.2930,4850.9434
5873.3076,4893.0020
5873.3228,4910.0186
5873.3379,4899.2920
5873.3530,4886.8755
5873.3677,4905.8765
5873.3828,4975.0991
5873.3979,4975.0991
5873.4131,4853.9883
5873.4277,4849.9375
5873.4429,4718.8906
5873.4580,4667.9937
5873.4727,4674.2837
5873.4878,4681.2847
5873.5029,4663.6636
5873.5181,4603.5239
5873.5327,4603.5239
5873.5479,4510.2080
5873.5630,4508.3354
5873.5776,4485.7900
5873.5928,4477.6367
5873.6079,4516.2334
5873.6230,4556.5889
5873.6377,4590.2295
5873.6528,4694.6411
5873.6680,4694.6411
5873.6826,4614.2358
5873.6978,4614.1440
5873.7129,4747.6348
5873.7280,4791.0928
5873.7427,4772.2236
5873.7578,4754.1167
5873.7729,4788.4199
5873.7881,4882.7910
5873.8027,4885.8657
5873.8179,5015.1284
5873.8330,5015.1284
5873.8477,4924.2500
5873.8628,4898.6533
5873.8779,4925.7251
5873.8931,4949.0088
5873.9077,4903.1348
5873.9229,4793.6880
5873.9380,4804.4956
5873.9526,4995.8682
5873.9678,4995.8682
5873.9829,5104.4297
5873.9980,5129.5771
5874.0127,4919.3013
5874.0278,4761.1641
5874.0430,4821.9502
5874.0576,4945.3867
5874.0728,4937.5239
5874.0879,4857.5630
5874.1030,4857.5630
5874.1177,4870.1562
5874.1328,4872.3882
5874.1479,4808.9946
5874.1631,4768.4233
5874.1777,4781.9062
5874.1929,4804.8218
5874.2080,4813.1543
5874.2227,4868.2085
5874.2378,4868.2085
5874.2529,4842.2910
5874.2681,4839.1812
5874.2827,4859.5342
5874.2979,4870.2734
5874.3130,4953.2700
5874.3276,5069.4321
5874.3428,5058.7671
5874.3579,5009.9287
5874.3730,5009.9287
5874.3877,4960.6699
5874.4028,4957.6421
5874.4180,4940.8354
5874.4326,4933.8135
5874.4478,4927.7646
5874.4629,4920.9146
5874.4780,4917.5806
5874.4927,4906.5977
5874.5078,4906.5977
5874.5229,5015.3828
5874.5381,5015.6890
5874.5527,5030.0361
5874.5679,5034.5200
5874.5830,4964.2861
5874.5977,4901.2339
5874.6128,4938.1553
5874.6279,5027.5181
5874.6431,5019.9951
5874.6577,4898.1558
5874.6729,4898.1558
5874.6880,4975.2905
5874.7026,4991.7305
5874.7178,4892.1885
5874.7329,4823.2539
5874.7480,4861.8350
5874.7627,4931.1045
5874.7778,4944.0210
5874.7930,5034.4517
5874.8076,5034.4517
5874.8228,4958.7412
5874.8379,4949.6318
5874.8530,4921.9873
5874.8677,4907.7837
5874.8828,4882.6260
5874.8979,4849.1338
5874.9131,4893.4712
5874.9277,5073.4316
5874.9429,5073.4316
5874.9580,4976.5132
5874.9727,4973.1812
5874.9878,4964.0464
5875.0029,4960.7734
5875.0181,4972.3154
5875.0327,4983.5815
5875.0479,4935.2573
5875.0630,4808.6421
5875.0776,4818.7388
5875.0928,5024.4189
5875.1079,5024.4189
5875.1230,5013.5396
5875.1377,5011.1147
5875.1528,5048.7881
5875.1680,5075.0752
5875.1826,5036.9287
5875.1978,4969.3091
5875.2129,4962.7925
5875.2280,4920.1968
5875.2427,4920.1968
5875.2578,4973.3867
5875.2729,4978.9644
5875.2881,4960.8418
5875.3027,4952.2290
5875.3179,4921.7256
5875.3330,4884.5903
5875.3477,4894.4004
5875.3628,4928.2944
5875.3779,4928.2944
5875.3931,4896.4751
5875.4077,4896.4219
5875.4229,4798.7695
5875.4380,4770.0210
5875.4526,4920.4663
5875.4678,5044.9785
5875.4829,5004.1934
5875.4980,4918.3633
5875.5127,4918.1387
5875.5278,4916.0576
5875.5430,4916.0576
5875.5576,5001.6343
5875.5728,5014.0659
5875.5879,4822.4204
5875.6030,4718.8730
5875.6177,4753.0161
5875.6328,4799.0864
5875.6479,4825.3101
5875.6631,4928.6128
5875.6777,4928.6128
5875.6929,4655.0762
5875.7080,4649.3882
5875.7227,4691.5923
5875.7378,4705.1279
5875.7529,4814.6479
5875.7681,4909.8101
5875.7827,4851.3638
5875.7979,4723.2866
5875.8130,4712.9990
5875.8276,4611.4492
5875.8428,4611.4492
5875.8579,4678.0288
5875.8730,4687.8896
5875.8877,4802.9097
5875.9028,4864.7422
5875.9180,4882.5723
5875.9326,4906.1968
5875.9478,4902.7837
5875.9629,4889.9624
5875.9780,4889.9624
5875.9927,4843.2339
5876.0078,4842.7959
5876.0229,4805.8555
5876.0381,4794.9185
5876.0527,4781.8359
5876.0679,4771.2520
5876.0830,4759.7842
5876.0977,4736.9546
5876.1128,4738.4707
5876.1279,4749.9849
5876.1431,4749.9849
5876.1577,4922.4458
5876.1729,4941.8970
5876.1880,4833.3765
5876.2026,4782.6211
5876.2178,4844.1646
5876.2329,4915.1445
5876.2480,4896.8228
5876.2627,4841.2124
5876.2778,4840.5571
5876.2930,4820.4961
5876.3076,4820.4961
5876.3228,4789.1831
5876.3379,4782.1123
5876.3530,4754.7856
5876.3677,4736.5923
5876.3828,4770.4302
5876.3979,4824.4326
5876.4131,4827.1997
5876.4277,4840.6621
5876.4429,4840.6621
5876.4580,4883.1484
5876.4727,4885.0977
5876.4878,4851.7783
5876.5029,4840.2007
5876.5181,4819.6274
5876.5327,4801.2734
5876.5479,4814.4023
5876.5630,4842.9185
5876.5776,4828.3618
5876.5928,4700.7236
5876.6079,4700.7236
5876.6230,4786.0308
5876.6377,4796.5898
5876.6528,4772.2627
5876.6680,4760.6934
5876.6826,4807.9917
5876.6978,4862.2080
5876.7129,4881.6431
5876.7280,4938.5693
5876.7427,4945.5103
5876.7578,5098.2271
5876.7729,5098.2271
5876.7881,4949.3979
5876.8027,4919.5181
5876.8179,4936.5347
5876.8330,4946.8540
5876.8477,4847.2554
5876.8628,4705.4404
5876.8779,4728.8989
5876.8931,4821.0000
5876.9077,4821.0000
5876.9229,4983.6909
5876.9380,4984.7051
5876.9526,4984.4224
5876.9678,4984.3447
5876.9829,4946.0796
5876.9980,4917.9717
5877.0127,4961.0483
5877.0278,5034.8901
5877.0430,5006.2490
5877.0576,4856.6777
5877.0728,4856.6777
5877.0879,5084.4502
5877.1030,5095.5918
5877.1177,5042.4409
5877.1328,5024.3809
5877.1479,4976.7002
5877.1631,4936.0474
5877.1777,4981.1123
5877.1929,5071.1606
5877.2080,5054.6709
5877.2227,4941.9946
5877.2378,4941.9946
5877.2529,4948.1489
5877.2681,4948.6685
5877.2827,5028.1743
5877.2979,5059.5503
5877.3130,5012.0488
5877.3276,4966.8228
5877.3428,4960.0166
5877.3579,4944.7148
5877.3730,4943.2524
5877.3877,4930.6372
5877.4028,4930.6372
5877.4180,4917.8594
5877.4326,4916.4429
5877.4478,4969.8145
5877.4629,4993.0254
5877.4780,5026.7222
5877.4927,5061.2363
5877.5078,5048.9575
5877.5229,5019.1079
5877.5381,4994.0381
5877.5527,4738.3413
5877.5679,4738.3413
5877.5830,4910.8008
5877.5977,4932.6646
5877.6128,4903.9116
5877.6279,4890.7544
5877.6431,4910.6167
5877.6577,4931.7075
5877.6729,4941.2529
5877.6880,4965.2842
5877.7026,4967.0327
5877.7178,4986.1079
5877.7329,4986.1079
5877.7480,5057.8701
5877.7627,5067.2842
5877.7778,4989.9189
5877.7930,4954.2505
5877.8076,4910.2036
5877.8228,4863.4756
5877.8379,4939.7207
5877.8530,5129.7036
5877.8677,5121.8652
5877.8828,5040.5474
5877.8979,5040.5474
5877.9131,4917.4912
5877.9277,4902.2539
5877.9429,4985.1230
5877.9580,5021.9922
5877.9727,5006.6948
5877.9878,4991.0723
5878.0029,4999.6348
5878.0181,5019.8315
5878.0327,5007.9365
5878.0479,4902.2012
5878.0630,4902.2012
5878.0776,4852.7275
5878.0928,4847.5269
5878.1079,4740.5215
5878.1230,4696.6011
5878.1377,4615.5215
5878.1528,4538.7017
5878.1680,4546.6982
5878.1826,4563.8193
5878.1978,4567.1709
5878.2129,4590.9360
5878.2280,4590.9360
5878.2427,4899.7827
5878.2578,4923.3174
5878.2729,4976.0845
5878.2881,4995.0928
5878.3027,4923.3965
5878.3179,4862.6934
5878.3330,4862.3213
5878.3477,4861.6250
5878.3628,4869.6030
5878.3779,4912.9893
5878.3931,4912.9893
5878.4077,5038.0420
5878.4229,5042.8755
5878.4380,4948.8604
5878.4526,4920.8755
5878.4678,4920.4844
5878.4829,4920.1997
5878.4980,4894.8862
5878.5127,4854.8569
5878.5278,4864.0645
5878.5430,4901.7529
5878.5576,4902.2676
5878.5728,4992.7300
5878.5879,4992.7300
5878.6030,4959.9536
5878.6177,4952.5308
5878.6328,4977.2080
5878.6479,4991.9893
5878.6631,4976.3496
5878.6777,4956.1035
5878.6929,4942.9028
5878.7080,4902.5786
5878.7227,4903.8457
5878.7378,4924.4985
5878.7529,4924.4985
5878.7681,4988.5298
5878.7827,4998.1528
5878.7979,5006.5796
5878.8130,5010.5220
5878.8276,4989.3403
5878.8428,4967.6045
5878.8579,4982.1807
5878.8730,5015.2061
5878.8877,5013.6968
5878.9028,5002.5493
5878.9180,5002.5493
5878.9326,4822.2754
5878.9478,4809.2554
5878.9629,4919.6016
5878.9780,4957.0903
5878.9927,4952.1396
5879.0078,4948.2593
5879.0229,4949.0010
5879.0381,4950.2373
5879.0527,4947.4263
5879.0679,4935.4399
5879.0830,4935.6416
5879.0977,4973.9580
5879.1128,4973.9580
5879.1279,5035.1387
5879.1431,5048.4902
5879.1577,5020.8506
5879.1729,5005.0908
5879.1880,4968.6079
5879.2026,4924.5972
5879.2178,4936.3760
5879.2329,4968.2246
5879.2480,4968.9844
5879.2627,4976.9502
5879.2778,4976.9502
5879.2930,4902.7593
5879.3076,4894.9351
5879.3228,4913.6685
5879.3379,4920.8647
5879.3530,4915.0312
5879.3677,4910.0762
5879.3828,4891.6108
5879.3979,4858.6846
5879.4131,4872.4702
5879.4277,4936.0054
5879.4429,4936.0054
5879.4580,4801.2661
5879.4727,4800.9478
5879.4878,5029.1733
5879.5029,5080.1670
5879.5181,4961.5884
5879.5327,4894.1528
5879.5479,4938.4785
5879.5630,4990.9468
5879.5776,4988.9326
5879.5928,4983.7231
5879.6079,4979.5479
5879.6230,4941.9683
5879.6377,4941.9683
5879.6528,4922.2119
5879.6680,4920.5308
5879.6826,4937.9678
5879.6978,4943.9819
5879.7129,4882.0068
5879.7280,4834.4619
5879.7427,4810.2656
5879.7578,4772.1938
5879.7729,4736.4238
5879.7881,4603.1973
5879.8027,4602.1528
5879.8179,4573.4556
5879.8330,4573.4556
5879.8477,4518.8394
5879.8628,4509.8696
5879.8779,4553.0107
5879.8931,4573.0215
5879.9077,4580.6055
5879.9229,4587.9600
5879.9380,4627.4243
5879.9526,4706.5981
5879.9678,4726.6104
5879.9829,4833.2915
5879.9980,4833.2915
5880.0127,5004.9746
5880.0278,5007.8291
5880.0430,4997.1479
5880.0576,4994.6377
5880.0728,5006.8628
5880.0879,5013.8560
5880.1030,4959.0688
5880.1177,4895.5103
5880.1328,4924.9478
5880.1479,4996.9751
5880.1631,5003.5166
5880.1777,5052.5630
5880.1929,5052.5630
5880.2080,4923.7588
5880.2227,4916.3491
5880.2378,4929.2100
5880.2529,4932.9673
5880.2681,4942.8999
5880.2827,4949.4517
5880.2979,4898.6479
5880.3130,4831.7471
5880.3276,4830.3086
5880.3428,4826.2368
5880.3579,4827.8237
5880.3730,4843.7109
5880.3877,4843.7109
5880.4028,4715.8696
5880.4180,4704.9028
5880.4326,4817.9028
5880.4478,4855.2617
5880.4629,4846.3467
5880.4780,4839.9556
5880.4927,4872.0776
5880.5078,4917.5947
5880.5229,4905.1406
5880.5381,4866.8423
5880.5527,4869.9873
5880.5679,4907.4692
5880.5830,4907.4692
5880.5977,4820.1694
5880.6128,4811.5176
5880.6279,4751.9668
5880.6431,4731.3267
5880.6577,4830.3062
5880.6729,4903.2363
5880.6880,4870.7563
5880.7026,4823.8799
5880.7178,4857.9146
5880.7329,4963.8301
5880.7480,4972.4902
5880.7627,5075.6270
5880.7778,5075.6270
5880.7930,5028.8184
5880.8076,5024.3081
5880.8228,4910.2744
5880.8379,4871.6807
5880.8530,4861.2168
5880.8677,4853.7178
5880.8828,4916.6104
5880.8979,5004.0688
5880.9131,5001.8115
5880.9277,4995.1982
5880.9429,4986.7041
5880.9580,4901.8193
5880.9727,4901.8193
5880.9878,4859.3501
5881.0029,4856.0479
5881.0181,4839.7998
5881.0327,4834.8125
5881.0479,4869.9004
5881.0630,4893.0244
5881.0776,4842.5337
5881.0928,4778.4771
5881.1079,4749.8848
5881.1230,4676.0576
5881.1377,4669.0571
5881.1528,4616.6997
5881.1680,4616.6997
5881.1826,4837.9067
5881.1978,4847.8291
5881.2129,4908.2905
5881.2280,4923.7300
5881.2427,4955.4971
5881.2578,4973.6416
5881.2729,4905.0254
5881.2881,4829.7104
5881.3027,4846.2607
5881.3179,4881.8594
5881.3330,4906.9194
5881.3477,5040.0918
5881.3628,5040.0918
5881.3779,4799.2407
5881.3931,4799.1821
5881.4077,4934.1104
5881.4229,4959.5215
5881.4380,4991.4165
5881.4526,5006.1753
5881.4678,5003.1196
5881.4829,5000.3672
5881.4980,5012.6543
5881.5127,5033.6621
5881.5278,4999.6509
5881.5430,4873.4570
5881.5576,4874.0029
5881.5728,4883.2251
5881.5879,4883.2251
5881.6030,4813.0142
5881.6177,4805.2075
5881.6328,4764.7319
5881.6479,4750.8276
5881.6631,4698.3179
5881.6777,4661.6885
5881.6929,4727.0386
5881.7080,4812.1943
5881.7227,4788.5571
5881.7378,4727.6875
5881.7529,4741.1606
5881.7681,4834.9673
5881.7827,4834.9673
5881.7979,5101.1938
5881.8130,5108.9062
5881.8276,5009.5195
5881.8428,4987.4771
5881.8579,5020.3955
5881.8730,5036.9424
5881.8877,4955.1733
5881.9028,4877.5059
5881.9180,4929.2461
5881.9326,5020.9810
5881.9478,5027.1841
5881.9629,5050.6958
5881.9780,5048.7954
5881.9927,5017.5063
5882.0078,5017.5063
5882.0229,4867.0596
5882.0381,4851.4756
5882.0527,4791.0181
5882.0679,4771.4419
5882.0830,4807.4565
5882.0977,4830.9673
5882.1128,4816.5229
5882.1279,4799.2241
5882.1431,4783.3179
5882.1577,4747.1445
5882.1729,4750.1611
5882.1880,4766.4609
5882.2026,4766.9321
5882.2178,4830.8726
5882.2329,4830.8726
5882.2480,4831.5591
5882.2627,4831.6719
5882.2778,5053.1260
5882.2930,5143.2686
5882.3076,5074.7075
5882.3228,5021.4834
5882.3379,5065.7578
5882.3530,5128.0132
5882.3677,5109.9990
5882.3828,5060.9502
5882.3979,5071.0361
5882.4131,5143.6187
5882.4277,5143.6187
5882.4429,5050.6846
5882.4580,5048.3765
5882.4727,5132.1372
5882.4878,5149.3042
5882.5029,5119.8657
5882.5181,5106.2920
5882.5327,5013.7871
5882.5479,4934.7690
5882.5630,4942.0127
5882.5776,4953.1260
5882.5928,4923.1841
5882.6079,4833.4648
5882.6230,4853.3657
5882.6377,5020.7832
5882.6528,5020.7832
5882.6680,4920.1704
5882.6826,4916.2651
5882.6978,4971.3081
5882.7129,4983.4390
5882.7280,4943.8091
5882.7427,4924.8623
5882.7578,4976.7168
5882.7729,5021.9541
5882.7881,4967.9468
5882.8027,4884.1709
5882.8179,4934.8657
5882.8330,5086.7495
5882.8477,5093.7510
5882.8628,5151.0444
5882.8779,5151.0444
5882.8931,4961.8125
5882.9077,4955.5420
5882.9229,4972.7285
5882.9380,4976.3154
5882.9526,5024.0654
5882.9678,5045.8101
5882.9829,4997.0146
5882.9980,4956.6479
5883.0127,4937.7515
5883.0278,4910.3096
5883.0430,4963.2471
5883.0576,5107.3179
5883.0728,5086.0093
5883.0879,4943.3960
5883.1030,4943.3960
5883.1177,5012.1445
5883.1328,5012.7231
5883.1479,5040.5161
5883.1631,5045.2793
5883.1777,4822.4453
5883.1929,4734.1060
5883.2080,4752.3354
5883.2227,4765.5962
5883.2378,4835.0806
5883.2529,4922.7759
5883.2681,4916.9824
5883.2827,4903.8193
5883.2979,4946.9683
5883.3130,5158.3296
5883.3276,5162.2988
5883.3428,5275.6357
5883.3579,5275.6357
5883.3730,4989.3853
5883.3877,4957.0522
5883.4028,4853.1406
5883.4180,4820.9644
5883.4326,4939.1982
5883.4478,5008.9380
5883.4629,4999.1548
5883.4780,4989.1660
5883.4927,4978.9746
5883.5078,4960.9326
5883.5229,4950.0488
5883.5381,4913.1011
5883.5527,4920.0552
5883.5679,4986.7085
5883.5830,4986.7085
5883.5977,4955.8833
5883.6128,4954.6587
5883.6279,5072.4805
5883.6431,5096.7012
5883.6577,5022.5498
5883.6729,4990.3989
5883.6880,5089.4917
5883.7026,5165.4766
5883.7178,5126.1963
5883.7329,5075.1392
5883.7480,5084.2500
5883.7627,5105.1064
5883.7778,5098.8159
5883.7930,5068.8677
5883.8076,5066.6914
5883.8228,5018.8911
5883.8379,5018.8911
5883.8530,5019.6255
5883.8677,5019.6943
5883.8828,4942.8228
5883.8979,4921.7173
5883.9131,4759.2798
5883.9277,4673.9761
5883.9429,4706.5166
5883.9580,4735.7065
5883.9727,4774.5454
5883.9878,4833.0527
5884.0029,4851.8091
5884.0181,4902.2148
5884.0327,4838.1509
5884.0479,4456.6826
5884.0630,4449.1289
5884.0776,4006.1113
5884.0928,4006.1113
5884.1079,3852.8918
5884.1230,3833.9773
5884.1377,3582.9265
5884.1528,3505.3103
5884.1680,3301.4910
5884.1826,3185.8203
5884.1978,3267.5393
5884.2129,3345.2917
5884.2280,3462.7842
5884.2427,3648.6555
5884.2578,3708.4824
5884.2729,3876.5339
5884.2881,3948.8450
5884.3027,4399.9336
5884.3179,4403.9883
5884.3330,4686.4219
5884.3477,4686.4219
5884.3628,4833.0215
5884.3779,4851.0435
5884.3931,4935.3525
5884.4077,4960.9243
5884.4229,4898.6758
5884.4380,4864.3252
5884.4526,4796.5737
5884.4678,4734.5122
5884.4829,4791.5815
5884.4980,4877.2573
5884.5127,4895.9194
5884.5278,4944.3711
5884.5430,4951.2881
5884.5576,4988.5093
5884.5728,4997.8999
5884.5879,5251.3828
5884.6030,5251.3828
5884.6177,5135.3481
5884.6328,5124.5854
5884.6479,4962.8496
5884.6631,4921.1177
5884.6777,4912.6978
5884.6929,4908.6445
5884.7080,4955.9409
5884.7227,4993.7734
5884.7378,5018.8530
5884.7529,5051.2310
5884.7681,5061.3867
5884.7827,5083.1880
5884.7979,5050.3423
5884.8130,4918.5078
5884.8276,4926.4155
5884.8428,5015.5376
5884.8579,5015.5376
5884.8730,5013.5479
5884.8877,5013.4731
5884.9028,5023.6475
5884.9180,5025.4893
5884.9326,4939.0889
5884.9478,4907.1177
5884.9629,5062.5352
5884.9780,5160.4600
5884.9927,5143.0977
5885.0078,5125.5537
5885.0229,5020.7715
5885.0381,4851.0557
5885.0527,4910.8774
5885.0679,5075.5947
5885.0830,5084.8008
5885.0977,5136.3623
5885.1128,5133.4111
5885.1279,5056.4834
5885.1431,5056.4834
5885.1577,4925.3120
5885.1729,4914.3350
5885.1880,5037.2114
5885.2026,5066.2236
5885.2178,4992.9531
5885.2329,4960.8862
5885.2480,5000.3486
5885.2627,5028.6270
5885.2778,4933.3032
5885.2930,4825.7661
5885.3076,4885.7212
5885.3228,4993.4150
5885.3379,5014.0181
5885.3530,5077.2598
5885.3677,5032.7192
5885.3828,4745.4004
5885.3979,4747.2412
5885.4131,4825.1689
5885.4277,4825.1689
5885.4429,4765.6763
5885.4580,4759.9590
5885.4727,4832.0840
5885.4878,4849.8970
5885.5029,4865.1035
5885.5181,4871.8740
5885.5327,4873.5186
5885.5479,4874.6978
5885.5630,4915.1602
5885.5776,4960.2271
5885.5928,5016.6455
5885.6079,5115.1265
5885.6230,5047.8857
5885.6377,4852.2017
5885.6528,4852.9766
5885.6680,4857.4497
5885.6826,4862.2041
5885.6978,4976.5620
5885.7129,4976.5620
5885.7280,4838.9600
5885.7427,4829.0107
5885.7578,4741.3706
5885.7729,4722.8584
5885.7881,4715.0386
5885.8027,4711.9824
5885.8179,4772.4727
5885.8330,4810.6909
5885.8477,4891.8677
5885.8628,4970.8047
5885.8779,4958.2993
5885.8931,4939.6621
5885.9077,4951.0361
5885.9229,4978.0259
5885.9380,4984.5981
5885.9526,5012.2935
5885.9678,5017.7817
5885.9829,5075.0225
5885.9980,5075.0225
5886.0127,4910.6763
5886.0278,4907.9287
5886.0430,4912.8306
5886.0576,4913.4990
5886.0728,5015.2891
5886.0879,5044.5298
5886.1030,4696.8921
5886.1177,4528.7886
5886.1328,4457.8525
5886.1479,4404.6982
5886.1631,4336.1533
5886.1777,4258.7388
5886.1929,4400.4336
5886.2080,4643.8105
5886.2227,4664.4409
5886.2378,4721.1646
5886.2529,4757.3521
5886.2681,4939.4111
5886.2827,4939.5703
5886.2979,4941.8447
5886.3130,4941.8447
5886.3276,4911.9932
5886.3428,4910.9165
5886.3579,4933.9487
5886.3730,4937.5303
5886.3877,4983.8457
5886.4028,4997.9897
5886.4180,4970.5161
5886.4326,4956.8037
5886.4478,4813.0186
5886.4629,4703.8667
5886.4780,4728.0483
5886.4927,4755.2915
5886.5078,4758.0454
5886.5229,4762.6870
5886.5381,4729.3726
5886.5527,4641.5088
5886.5679,4671.1948
5886.5830,4808.4414
5886.5977,4815.2461
5886.6128,4892.3188
5886.6279,4892.3188
5886.6431,4811.0186
5886.6577,4809.7637
5886.6729,4885.3530
5886.6880,4894.8052
5886.7026,4938.8657
5886.7178,4950.3467
5886.7329,5148.8096
5886.7480,5234.6343
5886.7627,5003.8081
5886.7778,4852.0298
5886.7930,4936.4932
5886.8076,5018.0083
5886.8228,5045.3086
5886.8379,5083.8184
5886.8530,5002.9443
5886.8677,4832.0117
5886.8828,4796.2275
5886.8979,4674.9893
5886.9131,4665.9282
5886.9277,4607.8662
5886.9429,4626.5615
5886.9580,5048.0547
5886.9727,5048.0547
5886.9878,5010.2578
5887.0029,5008.2827
5887.0181,5059.1670
5887.0327,5067.5488
5887.0479,4974.8994
5887.0630,4946.7852
5887.0776,4998.6641
5887.0928,5023.5063
5887.1079,4923.4224
5887.1230,4852.5933
5887.1377,4859.4258
5887.1528,4866.3867
5887.1680,4965.7725
5887.1826,5111.4839
5887.1978,5063.8833
5887.2129,4960.8604
5887.2280,4942.2061
5887.2427,4878.6562
5887.2578,4872.8774
5887.2729,4836.8462
5887.2881,4840.8237
5887.3027,4916.5767
5887.3179,4916.5767
5887.3330,4871.1265
5887.3477,4869.3281
5887.3628,4650.5186
5887.3779,4619.0815
5887.3931,4553.0562
5887.4077,4535.2070
5887.4229,4367.0498
5887.4380,4295.1138
5887.4526,4365.3330
5887.4678,4409.4854
5887.4829,4495.0361
5887.4980,4571.5391
5887.5127,4697.4951
5887.5278,4856.3418
5887.5430,4921.9951
5887.5576,5040.2568
5887.5728,5022.4990
5887.5879,4974.9902
5887.6030,5017.5625
5887.6177,5201.9663
5887.6328,5181.6206
5887.6479,5005.2524
5887.6631,5002.9326
5887.6777,4887.3433
5887.6929,4887.3433
5887.7080,5109.1509
5887.7227,5124.2407
5887.7378,4857.8730
5887.7529,4812.0830
5887.7681,4864.0376
5887.7827,4879.4951
5887.7979,4578.4805
5887.8130,4442.2759
5887.8276,4398.4565
5887.8428,4370.0410
5887.8579,4368.5796
5887.8730,4367.2583
5887.8877,4538.0693
5887.9028,4751.8950
5887.9180,4771.5532
5887.9326,4805.9917
5887.9478,4805.3179
5887.9629,4803.6099
5887.9780,4816.6494
5887.9927,4867.8042
5888.0078,4890.8198
5888.0229,5054.0552
5888.0381,5050.2324
5888.0527,4967.9634
5888.0679,4967.9634
5888.0830,4863.8022
5888.0977,4860.0923
5888.1128,4829.1919
5888.1279,4825.2632
5888.1431,4833.4087
5888.1577,4835.3296
5888.1729,4945.8145
5888.1880,4986.3623
5888.2026,4957.8672
5888.2178,4942.8096
5888.2329,5039.4932
5888.2480,5110.2603
5888.2627,5131.8228
5888.2778,5153.3091
5888.2930,5077.1021
5888.3076,4973.9023
5888.3228,4950.9897
5888.3379,4908.2573
5888.3530,4884.3389
5888.3677,4820.8638
5888.3828,4852.9858
5888.3979,4982.5103
5888.4131,5004.5332
5888.4277,5159.9312
5888.4429,5136.2812
5888.4580,4686.2080
5888.4727,4686.2080
5888.4878,4840.4321
5888.5029,4844.2085
5888.5181,4816.2241
5888.5327,4813.2065
5888.5479,4854.0254
5888.5630,4862.4092
5888.5776,5010.9404
5888.5928,5058.6382
5888.6079,4934.6694
5888.6230,4877.5654
5888.6377,4950.5181
5888.6528,4996.6284
5888.6680,5026.4883
5888.6826,5051.8022
5888.6978,4964.3179
5888.7129,4865.6855
5888.7280,4915.0791
5888.7427,4989.3896
5888.7578,5022.8765
5888.7729,5091.2017
5888.7881,5057.4541
5888.8027,4960.8584
5888.8179,4937.6680
5888.8330,4838.3511
5888.8477,4809.2144
5888.8628,4595.6826
5888.8779,4592.3745
5888.8931,4531.0981
5888.9077,4531.0981
5888.9229,4422.8027
5888.9380,4420.9023
5888.9526,4587.7715
5888.9678,4603.3389
5888.9829,4771.1436
5888.9980,4801.4624
5889.0127,4735.0083
5889.0278,4716.2271
5889.0430,4890.7212
5889.0576,4961.0552
5889.0728,4877.9678
5889.0879,4832.4707
5889.1030,4869.4961
5889.1177,4896.3076
5889.1328,4761.4609
5889.1479,4634.0698
5889.1631,4723.6025
5889.1777,4833.5562
5889.1929,4780.1108
5889.2080,4694.3013
5889.2227,4694.6606
5889.2378,4695.4263
5889.2529,4689.0381
5889.2681,4670.3652
5889.2827,4652.8623
5889.2979,4578.7476
5889.3130,4576.2129
5889.3276,4558.8789
5889.3428,4557.5088
5889.3579,4537.6221
5889.3730,4537.6558
5889.3877,4556.9404
5889.4028,4556.9404
5889.4180,4508.9893
5889.4326,4505.8960
5889.4478,4627.3218
5889.4629,4644.2822
5889.4780,4678.6836
5889.4927,4686.4473
5889.5078,4656.1440
5889.5229,4646.2944
5889.5381,4541.5552
5889.5527,4495.3486
5889.5679,4494.5337
