longueur_onde,flux
5854.7095,4925.6367
5854.7246,4942.5439
5854.7397,4944.2930
5854.7544,5040.1670
5854.7695,5040.1670
5854.7847,4976.1226
5854.7993,4930.2246
5854.8145,4954.4082
5854.8296,5094.2051
5854.8447,5094.2051
5854.8594,5011.0479
5854.8745,4977.5366
5854.8896,4999.5825
5854.9043,5056.7251
5854.9194,5056.7251
5854.9346,5115.4756
5854.9497,5126.3047
5854.9644,5091.7964
5854.9795,5042.2759
5854.9946,5042.2759
5855.0093,4946.8022
5855.0244,4944.5869
5855.0396,5001.1880
5855.0547,5048.5747
5855.0693,5051.4160
5855.0845,5074.0249
5855.0996,5074.0249
5855.1147,5079.1255
5855.1294,5081.5337
5855.1445,5068.2573
5855.1597,5027.8496
5855.1743,5027.8496
5855.1895,5001.4009
5855.2046,4995.4229
5855.2197,5043.8135
5855.2344,5121.3281
5855.2495,5121.3281
5855.2646,4986.2573
5855.2793,4979.6509
5855.2944,4976.8628
5855.3096,4974.3169
5855.3247,4958.3999
5855.3394,4802.1338
5855.3545,4802.1338
5855.3696,4712.9209
5855.3843,4667.4707
5855.3994,4614.0054
5855.4146,4437.8838
5855.4297,4437.8838
5855.4443,4526.7510
5855.4595,4548.4697
5855.4746,4609.3101
5855.4897,4710.8530
5855.5044,4710.8530
5855.5195,4810.8530
5855.5347,4816.5527
5855.5493,4920.8203
5855.5645,5017.9082
5855.5796,5029.7397
5855.5947,5149.4946
5855.6094,5149.4946
5855.6245,5014.1836
5855.6396,4945.2036
5855.6543,4980.3511
5855.6694,5094.6948
5855.6846,5094.6948
5855.6997,5126.0771
5855.7144,5133.5234
5855.7295,5120.7329
5855.7446,5100.0122
5855.7593,5100.0122
5855.7744,5108.6694
5855.7896,5109.0728
5855.8047,5055.1758
5855.8193,5007.3037
5855.8345,5009.1484
5855.8496,5025.0288
5855.8647,5025.0288
5855.8794,4969.1606
5855.8945,4942.7349
5855.9097,4963.2939
5855.9243,5023.6606
5855.9395,5023.6606
5855.9546,5033.3975
5855.9697,5035.3979
5855.9844,4988.0483
5855.9995,4918.5952
5856.0146,4918.5952
5856.0293,5015.3613
5856.0444,5017.1797
5856.0596,5097.0308
5856.0747,5160.2612
5856.0894,5158.6270
5856.1045,5148.1494
5856.1196,5148.1494
5856.1343,5144.9214
5856.1494,5143.6167
5856.1646,5099.6587
5856.1797,4991.8726
5856.1943,4991.8726
5856.2095,4936.9629
5856.2246,4928.5815
5856.2397,4952.1533
5856.2544,4981.4575
5856.2695,4982.7900
5856.2847,5036.1465
5856.2993,5036.1465
5856.3145,4845.7104
5856.3296,4720.4751
5856.3447,4696.0967
5856.3594,4586.9141
5856.3745,4586.9141
5856.3896,4432.1074
5856.4043,4383.7871
5856.4194,4327.0161
5856.4346,4217.8159
5856.4497,4217.8159
5856.4644,4248.2271
5856.4795,4250.7881
5856.4946,4447.2852
5856.5093,4641.4795
5856.5244,4663.0825
5856.5396,4898.9434
5856.5547,4898.9434
5856.5693,4958.7031
5856.5845,4988.7798
5856.5996,5044.3062
5856.6147,5213.7178
5856.6294,5213.7178
5856.6445,5119.7344
5856.6597,5100.3257
5856.6743,5064.7563
5856.6895,5013.8164
5856.7046,5013.8164
5856.7197,5137.8071
5856.7344,5138.5767
5856.7495,5058.4468
5856.7646,4999.6665
5856.7793,5020.4854
5856.7944,5129.6216
5856.8096,5129.6216
5856.8247,5095.0439
5856.8394,5083.1396
5856.8545,5071.6831
5856.8696,5048.2046
5856.8843,5048.2046
5856.8994,5150.8965
5856.9146,5160.7666
5856.9297,5090.9717
5856.9443,5020.3462
5856.9595,5018.4409
5856.9746,4997.1401
5856.9897,4997.1401
5857.0044,5081.7480
5857.0195,5123.8906
5857.0347,5090.8350
5857.0493,4993.3726
5857.0645,4993.3726
5857.0796,5097.1270
5857.0947,5116.9839
5857.1094,5073.5049
5857.1245,5014.8706
5857.1396,5013.8555
5857.1543,4934.1294
5857.1694,4934.1294
5857.1846,4934.2744
5857.1997,4934.3711
5857.2144,4968.4131
5857.2295,5116.2583
5857.2446,5116.2583
5857.2593,4981.0283
5857.2744,4941.7612
5857.2896,4982.2554
5857.3047,5053.2783
5857.3193,5053.2783
5857.3345,4972.2822
5857.3496,4968.1641
5857.3647,4961.3203
5857.3794,4955.5015
5857.3945,4952.7178
5857.4097,4934.0249
5857.4243,4934.0249
5857.4395,4963.6479
5857.4546,4975.2163
5857.4697,4979.6094
5857.4844,4989.4316
5857.4995,4989.4316
5857.5146,4908.7656
5857.5293,4899.7261
5857.5444,4818.7695
5857.5596,4734.4346
5857.5747,4738.2715
5857.5894,4781.9937
5857.6045,4781.9937
5857.6196,4543.4644
5857.6343,4426.9956
5857.6494,4347.7412
5857.6646,4126.2197
5857.6797,4126.2197
5857.6943,3473.9214
5857.7095,3363.6787
5857.7246,3128.4666
5857.7397,2838.2969
5857.7544,2817.0466
5857.7695,2311.1392
5857.7847,2311.1392
5857.7993,2256.0085
5857.8145,2224.0820
5857.8296,2357.4438
5857.8447,2812.6936
5857.8594,2812.6936
5857.8745,3298.0051
5857.8896,3404.3821
5857.9043,3546.3687
5857.9194,3747.1763
5857.9346,3751.5457
5857.9497,4259.0518
5857.9644,4259.0518
5857.9795,4334.5796
5857.9946,4384.2607
5858.0093,4314.1118
5858.0244,4030.3914
5858.0396,4030.3914
5858.0547,3768.6414
5858.0693,3700.5645
5858.0845,3742.7483
5858.0996,3808.9209
5858.1147,3808.9209
5858.1294,4027.5720
5858.1445,4030.8208
5858.1597,4206.1318
5858.1743,4332.1685
5858.1895,4390.6719
5858.2046,4659.9209
5858.2197,4659.9209
5858.2344,4763.9902
5858.2495,4794.1030
5858.2646,4883.7856
5858.2793,5034.5293
5858.2944,5034.5293
5858.3096,4928.2124
5858.3247,4925.0132
5858.3394,5103.3291
5858.3545,5238.4482
5858.3696,5201.7778
5858.3843,5019.3501
5858.3994,5019.3501
5858.4146,4950.7949
5858.4297,4929.8735
5858.4443,4964.3027
5858.4595,5024.1147
5858.4746,5024.1147
5858.4897,4990.0317
5858.5044,4988.7896
5858.5195,4904.7090
5858.5347,4839.8877
5858.5493,4860.2515
5858.5645,4963.4111
5858.5796,4963.4111
5858.5947,5008.5762
5858.6094,5022.4199
5858.6245,5003.3667
5858.6396,4970.3994
5858.6543,4970.3994
5858.6694,5074.7041
5858.6846,5078.2095
5858.6997,5086.1440
5858.7144,5092.1528
5858.7295,5087.8979
5858.7446,5067.2651
5858.7593,5067.2651
5858.7744,4972.2046
5858.7896,4944.3242
5858.8047,5014.6685
5858.8193,5131.4980
5858.8345,5131.4980
5858.8496,4953.6030
5858.8647,4949.7441
5858.8794,4969.9775
5858.8945,4984.5054
5858.9097,5001.7524
5858.9243,5077.3813
5858.9395,5077.3813
5858.9546,4972.0010
5858.9697,4943.9346
5858.9844,4897.9209
5858.9995,4827.1504
5859.0146,4827.1504
5859.0293,4980.6191
5859.0444,4980.8218
5859.0596,4873.0391
5859.0747,4802.2852
5859.0894,4806.0703
5859.1045,4820.3906
5859.1196,4820.3906
5859.1343,4815.3999
5859.1494,4814.2651
5859.1646,4847.9141
5859.1797,4894.2236
5859.1943,4891.6968
5859.2095,4801.4385
5859.2246,4801.4385
5859.2397,4919.7671
5859.2544,4988.0830
5859.2695,4968.2793
5859.2847,4905.9360
5859.2993,4905.9360
5859.3145,5048.7637
5859.3296,5074.2632
5859.3447,5061.9927
5859.3594,5047.3721
5859.3745,5041.3809
5859.3896,4954.3813
5859.4043,4954.3813
5859.4194,4943.0308
5859.4346,4937.5137
5859.4497,4948.1797
5859.4644,4975.3730
5859.4795,4975.3730
5859.4946,5084.5913
5859.5093,5097.9668
5859.5244,5029.6499
5859.5396,4961.4443
5859.5547,4964.0151
5859.5693,4984.7607
5859.5845,4984.7607
5859.5996,4920.6875
5859.6147,4895.8286
5859.6294,4891.8506
5859.6445,4883.8115
5859.6597,4883.8115
5859.6743,5028.8501
5859.6895,5037.7920
5859.7046,5027.9819
5859.7197,5020.0586
5859.7344,5007.8398
5859.7495,4945.9038
5859.7646,4945.9038
5859.7793,4769.9355
5859.7944,4719.3481
5859.8096,4593.4297
5859.8247,4395.6465
5859.8394,4394.8188
5859.8545,3887.1013
5859.8696,3887.1013
5859.8843,3603.7993
5859.8994,3426.1538
5859.9146,3393.7451
5859.9297,3283.9688
5859.9443,3283.9688
5859.9595,3485.2886
5859.9746,3523.1777
5859.9897,3719.8149
5860.0044,3954.7546
5860.0195,3987.0063
5860.0347,4415.5488
5860.0493,4415.5488
5860.0645,4661.5264
5860.0796,4774.7949
5860.0947,4799.4478
5860.1094,4857.0356
5860.1245,4857.0356
5860.1396,5013.7188
5860.1543,5028.2417
5860.1694,4971.1821
5860.1846,4920.7705
5860.1997,4936.2954
5860.2144,5026.3628
5860.2295,5026.3628
5860.2446,5081.6455
5860.2593,5098.7720
5860.2744,5053.4795
5860.2896,4979.6670
5860.3047,4979.6670
5860.3193,5046.6685
5860.3345,5046.8423
5860.3496,5048.7627
5860.3647,5049.9653
5860.3794,5070.4219
5860.3945,5137.8579
5860.4097,5137.8579
5860.4243,5057.8994
5860.4395,5043.8921
5860.4546,5020.9219
5860.4697,4994.9629
5860.4844,5007.7690
5860.4995,5139.9272
5860.5146,5139.9272
5860.5293,5046.3013
5860.5444,5007.6064
5860.5596,5068.3960
5860.5747,5193.4253
5860.5894,5193.4253
5860.6045,5077.7192
5860.6196,5071.2524
5860.6343,5122.5562
5860.6494,5161.6812
5860.6646,5141.3906
5860.6797,5053.7266
5860.6943,5053.7266
5860.7095,5155.5532
5860.7246,5179.6060
5860.7397,5180.8223
5860.7544,5182.4331
5860.7695,5177.5493
5860.7847,5088.3340
5860.7993,5088.3340
5860.8145,5081.7856
5860.8296,5078.6167
5860.8447,5105.8208
5860.8594,5170.4395
5860.8745,5170.4395
5860.8896,5135.1045
5860.9043,5131.9888
5860.9194,5065.4468
5860.9346,5009.2246
5860.9497,5021.0493
5860.9644,5080.7041
5860.9795,5080.7041
5860.9946,5065.6348
5861.0093,5061.6094
5861.0244,5126.0854
5861.0396,5217.6191
5861.0547,5212.2388
5861.0693,5075.0059
5861.0845,5075.0059
5861.0996,5046.9268
5861.1147,5032.6240
5861.1294,5077.4023
5861.1445,5188.2827
5861.1597,5188.2827
5861.1743,5055.8735
5861.1895,5043.2817
5861.2046,5037.3179
5861.2197,5032.2173
5861.2344,5065.5972
5861.2495,5234.2827
5861.2646,5234.2827
5861.2793,5069.6934
5861.2944,5026.3975
5861.3096,5034.6797
5861.3247,5046.1816
5861.3394,5041.6216
5861.3545,4946.7251
5861.3696,4946.7251
5861.3843,4867.8682
5861.3994,4829.6284
5861.4146,4830.1860
5861.4297,4831.4790
5861.4443,4831.4790
5861.4595,4915.6816
5861.4746,4922.0532
5861.4897,4946.9111
5861.5044,4966.5791
5861.5195,4999.9048
5861.5347,5144.5396
5861.5493,5144.5396
5861.5645,5089.0029
5861.5796,5076.5293
5861.5947,5032.4106
5861.6094,4977.6689
5861.6245,4981.0405
5861.6396,5021.8594
5861.6543,5021.8594
5861.6694,5028.7666
5861.6846,5031.6333
5861.6997,5071.5591
5861.7144,5149.9673
5861.7295,5149.9673
5861.7446,5018.7759
5861.7593,5014.5054
5861.7744,5046.1235
5861.7896,5067.2114
5861.8047,5022.0254
5861.8193,4872.1699
5861.8345,4872.1699
5861.8496,4993.8574
5861.8647,5013.0449
5861.8794,4998.8828
5861.8945,4984.5083
5861.9097,4989.4814
5861.9243,5023.0332
5861.9395,5023.0332
5861.9546,5041.7051
5861.9697,5047.5288
5861.9844,5051.3965
5861.9995,5057.3013
5862.0146,5058.1719
5862.0293,5086.6738
5862.0444,5086.6738
5862.0596,5115.1118
5862.0747,5129.5098
5862.0894,5117.4766
5862.1045,5089.1895
5862.1196,5089.1895
5862.1343,5029.6494
5862.1494,5025.3989
5862.1646,5062.4976
5862.1797,5090.6401
5862.1943,5059.0073
5862.2095,4935.7710
5862.2246,4935.7710
5862.2397,4905.3921
5862.2544,4899.6152
5862.2695,4994.2139
5862.2847,5098.1235
5862.2993,5099.7539
5862.3145,5112.5225
5862.3296,5112.5225
5862.3447,4971.1167
5862.3594,4924.0410
5862.3745,5012.0283
5862.3896,5151.0430
5862.4043,5147.2471
5862.4194,5001.1802
5862.4346,5001.1802
5862.4497,5021.6694
5862.4644,5032.0654
5862.4795,5034.6997
5862.4946,5040.7920
5862.5093,5040.7920
5862.5244,4802.8154
5862.5396,4787.7842
5862.5547,4763.1997
5862.5693,4745.3765
5862.5845,4641.1177
5862.5996,4269.7119
5862.6147,4269.7119
5862.6294,3745.2739
5862.6445,3659.1960
5862.6597,3383.7522
5862.6743,3107.4050
5862.6895,3093.3494
5862.7046,3006.7961
5862.7197,3006.7961
5862.7344,3194.4023
5862.7495,3247.1382
5862.7646,3402.2261
5862.7793,3614.8142
5862.7944,3651.2192
5862.8096,4189.1919
5862.8247,4189.1919
5862.8394,4499.8984
5862.8545,4629.7173
5862.8696,4684.9165
5862.8843,4788.5249
5862.8994,4788.5249
5862.9146,4845.6143
5862.9297,4846.1782
5862.9443,5072.6899
5862.9595,5203.9062
5862.9746,5206.0679
5862.9897,5211.7241
5863.0044,5211.7241
5863.0195,4826.5112
5863.0347,4793.1084
5863.0493,4942.4937
5863.0645,5057.8633
5863.0796,5051.3657
5863.0947,5026.7192
5863.1094,5026.7192
5863.1245,5042.1455
5863.1396,5044.7964
5863.1543,5015.2974
5863.1694,4985.6147
5863.1846,4980.2690
5863.1997,4948.4609
5863.2144,4948.4609
5863.2295,4883.0034
5863.2446,4865.5688
5863.2593,4927.3262
5863.2744,5007.2749
5863.2896,5017.3008
5863.3047,5129.0942
5863.3193,5129.0942
5863.3345,5012.9995
5863.3496,4969.8745
5863.3647,4985.4126
5863.3794,5011.1616
5863.3945,5009.8882
5863.4097,4957.8521
5863.4243,4957.8521
5863.4395,5042.0874
5863.4546,5083.2417
5863.4697,5066.0234
5863.4844,5029.4395
5863.4995,5029.4395
5863.5146,5112.0493
5863.5293,5114.7241
5863.5444,5134.7070
5863.5596,5147.0806
5863.5747,5096.8062
5863.5894,4958.7144
5863.6045,4958.7144
5863.6196,5119.1479
5863.6343,5133.7544
5863.6494,5144.0542
5863.6646,5151.9336
5863.6797,5139.1040
5863.6943,5092.7910
5863.7095,5092.7910
5863.7246,5169.0142
5863.7397,5180.6426
5863.7544,5173.5474
5863.7695,5166.9634
5863.7847,5140.6904
5863.7993,5012.5244
5863.8145,5012.5244
5863.8296,4982.2715
5863.8447,4975.7153
5863.8594,5001.1006
5863.8745,5029.2700
5863.8896,5027.3096
5863.9043,5013.7725
5863.9194,5013.7725
5863.9346,5094.1479
5863.9497,5116.9097
5863.9644,5122.7495
5863.9795,5130.4121
5863.9946,5120.2153
5864.0093,5011.8638
5864.0244,5011.8638
5864.0396,4937.5684
5864.0547,4911.4507
5864.0693,4985.4316
5864.0845,5099.1558
5864.0996,5095.5469
5864.1147,5025.0845
5864.1294,5025.0845
5864.1445,4959.2510
5864.1597,4931.5259
5864.1743,4965.2993
5864.1895,5025.6138
5864.2046,5026.4795
5864.2197,5084.9082
5864.2344,5084.9082
5864.2495,4954.5972
5864.2646,4890.5884
5864.2793,4927.4194
5864.2944,5003.2388
5864.3096,5003.2388
5864.3247,4932.6499
5864.3394,4931.4771
5864.3545,4972.5791
5864.3696,4995.6270
5864.3843,4998.7817
5864.3994,5006.2095
5864.4146,5006.2095
5864.4297,5067.2310
5864.4443,5070.0469
5864.4595,5061.4287
5864.4746,5056.0112
5864.4897,5022.5581
5864.5044,4933.2358
5864.5195,4933.2358
5864.5347,4858.2915
5864.5493,4852.7627
5864.5645,4922.8994
5864.5796,4971.5435
5864.5947,4941.5225
5864.6094,4851.4590
5864.6245,4851.4590
5864.6396,5088.5962
5864.6543,5112.0825
5864.6694,4948.7490
5864.6846,4825.5918
5864.6997,4869.0620
5864.7144,5014.0117
5864.7295,5014.0117
5864.7446,4932.2959
5864.7593,4922.3662
5864.7744,5067.0879
5864.7896,5184.0942
5864.8047,5188.4668
5864.8193,5204.4697
5864.8345,5204.4697
5864.8496,5166.3521
5864.8647,5160.9858
5864.8794,5124.3062
5864.8945,5092.9292
5864.9097,5089.2065
5864.9243,5074.4683
5864.9395,5074.4683
5864.9546,4933.3970
5864.9697,4911.3286
5864.9844,4992.1704
5864.9995,5064.3955
5865.0146,5087.1924
5865.0293,5183.1787
5865.0444,5183.1787
5865.0596,5152.5693
5865.0747,5147.4224
5865.0894,5180.4922
5865.1045,5210.9541
5865.1196,5188.1309
5865.1343,5087.8203
5865.1494,5087.8203
5865.1646,5059.1953
5865.1797,5054.1655
5865.1943,5121.8516
5865.2095,5185.3193
5865.2246,5155.8647
5865.2397,5023.4624
5865.2544,5023.4624
5865.2695,5034.3032
5865.2847,5036.2432
5865.2993,4935.0459
5865.3145,4839.6792
5865.3296,4864.4067
5865.3447,4975.7036
5865.3594,4975.7036
5865.3745,5010.6577
5865.3896,5016.8696
5865.4043,4990.4780
5865.4194,4965.7988
5865.4346,4962.8267
5865.4497,4949.7144
5865.4644,4949.7144
5865.4795,5181.6299
5865.4946,5221.5449
5865.5093,5198.9727
5865.5244,5178.2944
5865.5396,5199.4458
5865.5547,5289.0464
5865.5693,5289.0464
5865.5845,4998.8057
5865.5996,4951.7202
5865.6147,5070.9927
5865.6294,5176.6743
5865.6445,5177.0698
5865.6597,5178.6470
5865.6743,5178.6470
5865.6895,5218.1660
5865.7046,5224.0264
5865.7197,5142.4722
5865.7344,5073.4790
5865.7495,5071.7090
5865.7646,5065.1665
5865.7793,5065.1665
5865.7944,5039.0361
5865.8096,5035.6235
5865.8247,5030.0859
5865.8394,5025.6709
5865.8545,5052.0469
5865.8696,5141.0029
5865.8843,5141.0029
5865.8994,5154.9038
5865.9146,5156.4253
5865.9297,5088.3921
5865.9443,5037.9648
5865.9595,5068.2881
5865.9746,5160.4077
5865.9897,5160.4077
5866.0044,5211.2671
5866.0195,5215.6084
5866.0347,5120.5522
5866.0493,5055.9580
5866.0645,5070.2637
5866.0796,5108.9795
5866.0947,5108.9795
5866.1094,5120.1523
5866.1245,5120.8081
5866.1396,5002.5439
5866.1543,4929.9644
5866.1694,4956.4521
5866.1846,5019.7021
5866.1997,5019.7021
5866.2144,5069.6816
5866.2295,5071.1748
5866.2446,5077.6699
5866.2593,5081.2104
5866.2744,5093.1826
5866.2896,5118.1934
5866.3047,5118.1553
5866.3193,5056.6001
5866.3345,5056.6001
5866.3496,4903.7866
5866.3647,4831.1660
5866.3794,4891.3887
5866.3945,5000.5820
5866.4097,5000.2979
5866.4243,4992.0952
5866.4395,4992.0952
5866.4546,5033.9272
5866.4697,5050.8691
5866.4844,5042.2480
5866.4995,5028.7871
5866.5146,5026.0029
5866.5293,4988.6982
5866.5444,4988.6982
5866.5596,4979.8394
5866.5747,4976.8682
5866.5894,5004.0239
5866.6045,5040.2300
5866.6196,5023.9248
5866.6343,4890.1968
5866.6494,4890.1968
5866.6646,4840.2891
5866.6797,4826.9531
5866.6943,4730.3525
5866.7095,4621.3940
5866.7246,4550.7192
5866.7397,4153.6738
5866.7544,4153.6738
5866.7695,4024.5161
5866.7847,3998.5530
5866.7993,3931.4492
5866.8145,3868.1284
5866.8296,3934.8560
5866.8447,4207.2983
5866.8594,4207.2983
5866.8745,4519.9858
5866.8896,4562.8965
5866.9043,4734.4390
5866.9194,4867.9834
5866.9346,4843.0786
5866.9497,4766.5703
5866.9644,4766.5703
5866.9795,4986.7729
5866.9946,5003.5420
5867.0093,5096.9673
5867.0244,5155.8853
5867.0396,5136.9097
5867.0547,5092.1274
5867.0693,5092.1274
5867.0845,5180.5957
5867.0996,5182.1851
5867.1147,5217.5947
5867.1294,5235.2383
5867.1445,5141.8896
5867.1597,4970.7070
5867.1743,4978.3638
5867.1895,5168.6362
5867.2046,5168.6362
5867.2197,5159.0020
5867.2344,5155.3452
5867.2495,5231.6055
5867.2646,5340.7358
5867.2793,5313.5464
5867.2944,5063.9136
5867.3096,5063.9136
5867.3247,5111.3721
5867.3394,5124.3359
5867.3545,5076.9863
5867.3696,5024.2368
5867.3843,5035.7583
5867.3994,5095.8130
5867.4146,5095.8130
5867.4297,5011.3726
5867.4443,4996.3853
5867.4595,4997.1748
5867.4746,4997.8530
5867.4897,5010.8818
5867.5044,5055.2661
5867.5195,5055.2661
5867.5347,5128.2168
5867.5493,5134.8799
5867.5645,5114.4858
5867.5796,5101.2275
5867.5947,5075.5103
5867.6094,5014.3774
5867.6245,5014.3774
5867.6396,5038.4238
5867.6543,5038.7515
5867.6694,5038.8335
5867.6846,5038.8726
5867.6997,5070.1851
5867.7144,5123.8438
5867.7295,5121.9326
5867.7446,5092.0029
5867.7593,5092.0029
5867.7744,5066.8110
5867.7896,5058.4980
5867.8047,4931.2368
5867.8193,4771.9487
5867.8345,4767.3984
5867.8496,4738.6650
5867.8647,4738.6650
5867.8794,4572.0781
5867.8945,4537.8716
5867.9097,4570.1934
5867.9243,4599.6792
5867.9395,4630.4414
5867.9546,4741.7002
5867.9697,4741.7002
5867.9844,4897.2437
5867.9995,4912.5107
5868.0146,4927.1621
5868.0293,4936.7280
5868.0444,4957.0747
5868.0596,5004.6118
5868.0747,5004.6118
5868.0894,4962.1650
5868.1045,4961.9438
5868.1196,4892.6660
5868.1343,4861.5796
5868.1494,4920.3359
5868.1646,5013.7705
5868.1797,5031.3188
5868.1943,5227.1650
5868.2095,5227.1650
5868.2246,5246.7563
5868.2397,5252.3228
5868.2544,5170.9453
5868.2695,5081.2300
5868.2847,5096.9629
5868.2993,5172.2378
5868.3145,5172.2378
5868.3296,5113.8496
5868.3447,5105.1606
5868.3594,5008.8208
5868.3745,4935.6743
5868.3896,4970.4238
5868.4043,5065.9507
5868.4194,5065.9507
5868.4346,5033.4185
5868.4497,5032.2524
5868.4644,5040.2290
5868.4795,5044.2573
5868.4946,5056.1895
5868.5093,5077.0532
5868.5244,5069.0137
5868.5396,4950.5874
5868.5547,4950.5874
5868.5693,4963.9238
5868.5845,4968.0508
5868.5996,4997.0132
5868.6147,5030.4512
5868.6294,5032.7612
5868.6445,5044.4536
5868.6597,5044.4536
5868.6743,5007.5220
5868.6895,5001.8145
5868.7046,5016.7148
5868.7197,5028.0625
5868.7344,5047.4907
5868.7495,5100.1299
5868.7646,5100.1299
5868.7793,5164.6650
5868.7944,5166.5352
5868.8096,5214.5762
5868.8247,5237.7642
5868.8394,5180.3018
5868.8545,5085.5200
5868.8696,5087.0698
5868.8843,5104.7070
5868.8994,5104.7070
5868.9146,5158.8784
5868.9297,5173.7627
5868.9443,5163.8052
5868.9595,5153.3799
5868.9746,5144.2227
5868.9897,5105.9150
5869.0044,5105.9150
5869.0195,5136.1523
5869.0347,5139.5981
5869.0493,5097.1602
5869.0645,5069.2002
5869.0796,5050.0776
5869.0947,5007.1782
5869.1094,5006.5234
5869.1245,4960.9561
5869.1396,4960.9561
5869.1543,5065.9561
5869.1694,5106.7139
5869.1846,5107.9536
5869.1997,5109.6167
5869.2144,5093.6421
5869.2295,4990.2856
5869.2446,4990.2856
5869.2593,4958.1553
5869.2744,4952.0874
5869.2896,4995.2017
5869.3047,5030.6484
5869.3193,5034.7832
5869.3345,5046.7500
5869.3496,5046.7500
5869.3647,5176.7388
5869.3794,5181.4302
5869.3945,5073.3711
5869.4097,5021.0786
5869.4243,5051.9673
5869.4395,5101.7334
5869.4546,5109.2017
5869.4697,5182.5386
5869.4844,5182.5386
5869.4995,5050.0605
5869.5146,5017.3994
5869.5293,4940.0679
5869.5444,4866.4751
5869.5596,4923.9478
5869.5747,5124.3062
5869.5894,5124.3062
5869.6045,5071.0127
5869.6196,5067.2344
5869.6343,5092.7266
5869.6494,5106.7554
5869.6646,5095.7505
5869.6797,5075.8979
5869.6943,5073.0239
5869.7095,5034.0015
5869.7246,5034.0015
5869.7397,5181.7783
5869.7544,5223.2354
5869.7695,5082.4253
5869.7847,4937.9678
5869.7993,4993.4487
5869.8145,5206.4468
5869.8296,5206.4468
5869.8447,5142.2871
5869.8594,5136.7119
5869.8745,5146.7441
5869.8896,5152.5400
5869.9043,5108.7261
5869.9194,5026.6167
5869.9346,5019.2451
5869.9497,4908.5244
5869.9644,4908.5244
5869.9795,4952.2549
5869.9946,4964.7856
5870.0093,4991.5278
5870.0244,5019.0874
5870.0396,4997.4326
5870.0547,4914.9980
5870.0693,4914.9980
5870.0845,4975.3589
5870.0996,4980.3262
5870.1147,5046.9692
5870.1294,5084.4146
5870.1445,5040.2539
5870.1597,4960.6807
5870.1743,4966.9390
5870.1895,5045.3516
5870.2046,5045.3516
5870.2197,5166.6504
5870.2344,5198.6460
5870.2495,5139.9390
5870.2646,5083.3101
5870.2793,5068.9199
5870.2944,5019.9458
5870.3096,5019.9458
5870.3247,5163.4502
5870.3394,5171.7139
5870.3545,5109.2368
5870.3696,5077.6733
5870.3843,5122.9893
5870.3994,5195.8267
5870.4146,5174.1479
5870.4297,4985.4976
5870.4443,4985.4976
5870.4595,5007.0918
5870.4746,5011.7368
5870.4897,5081.4507
5870.5044,5140.0718
5870.5195,5125.2964
5870.5347,5084.0708
5870.5493,5084.0708
5870.5645,5025.1304
5870.5796,5024.2217
5870.5947,5052.6162
5870.6094,5064.4316
5870.6245,5119.6279
5870.6396,5193.4380
5870.6543,5190.2549
5870.6694,5172.2061
5870.6846,5172.2061
5870.6997,5110.0532
5870.7144,5100.9575
5870.7295,5091.9146
5870.7446,5085.7622
5870.7593,5100.2490
5870.7744,5131.2798
5870.7896,5133.4478
5870.8047,5183.1660
5870.8193,5183.1660
5870.8345,4969.6533
5870.8496,4904.3018
5870.8647,4997.5063
5870.8794,5094.5610
5870.8945,5072.9004
5870.9097,4993.5664
5870.9243,4993.5664
5870.9395,5149.8164
5870.9546,5159.8911
5870.9697,5030.3242
5870.9844,4964.9790
5870.9995,4966.3296
5871.0146,4968.4375
5871.0293,4967.6460
5871.0444,4961.6387
5871.0596,4961.6387
5871.0747,5077.2241
5871.0894,5098.7729
5871.1045,5059.9175
5871.1196,5030.5610
5871.1343,5062.9565
5871.1494,5139.7300
5871.1646,5140.6182
5871.1797,5176.3779
5871.1943,5176.3779
5871.2095,5139.8638
5871.2246,5127.8271
5871.2397,5135.4409
5871.2544,5143.6792
5871.2695,5173.0684
5871.2847,5284.3843
5871.2993,5284.3843
5871.3145,5148.1567
5871.3296,5139.1221
5871.3447,5129.7349
5871.3594,5125.0503
5871.3745,5103.6387
5871.3896,5071.0850
5871.4043,5073.8330
5871.4194,5092.7603
5871.4346,5092.7603
5871.4497,5130.4819
5871.4644,5136.7676
5871.4795,5133.1421
5871.4946,5130.6006
5871.5093,5142.4492
5871.5244,5167.7412
5871.5396,5161.7510
5871.5547,5049.1050
5871.5693,5049.1050
5871.5845,5126.1875
5871.5996,5147.6348
5871.6147,5108.4028
5871.6294,5071.3862
5871.6445,5083.0234
5871.6597,5118.4854
5871.6743,5118.4854
5871.6895,5162.4336
5871.7046,5163.3301
5871.7197,5153.1636
5871.7344,5149.0771
5871.7495,5141.9434
5871.7646,5133.1157
5871.7793,5120.7090
5871.7944,5064.5488
5871.8096,5064.5488
5871.8247,5077.1675
5871.8394,5078.3345
5871.8545,5083.0596
5871.8696,5085.6035
5871.8843,5064.4175
5871.8994,5030.5962
5871.9146,5024.3369
5871.9297,4978.6982
5871.9443,4978.6982
5871.9595,5215.0947
5871.9746,5254.7231
5871.9897,5126.1001
5872.0044,5037.6812
5872.0195,5070.1699
5872.0347,5136.3818
5872.0493,5141.1094
5872.0645,5207.9185
5872.0796,5207.9185
5872.0947,5126.2725
5872.1094,5106.2876
5872.1245,5174.1851
5872.1396,5231.7930
5872.1543,5176.8223
5872.1694,5034.7637
