longueur_onde,flux
5854.7041,4335.9917
5854.7192,4303.0127
5854.7344,4361.5088
5854.7490,4449.0400
5854.7642,4449.0400
5854.7793,4365.3208
5854.7939,4362.3057
5854.8091,4445.1675
5854.8242,4518.5806
5854.8394,4523.3647
5854.8540,4568.6406
5854.8691,4568.6406
5854.8843,4489.8730
5854.8989,4449.5195
5854.9141,4469.7378
5854.9292,4538.4878
5854.9443,4538.4878
5854.9590,4512.2017
5854.9741,4505.3647
5854.9893,4509.8550
5855.0039,4517.8276
5855.0190,4517.8276
5855.0342,4601.8262
5855.0493,4608.4087
5855.0640,4430.3955
5855.0791,4248.5674
5855.0942,4239.7695
5855.1094,4107.6040
5855.1240,4107.6040
5855.1392,4060.2888
5855.1543,4032.5554
5855.1689,4064.2053
5855.1841,4191.7178
5855.1992,4191.7178
5855.2144,4156.9673
5855.2290,4146.4453
5855.2441,4221.6743
5855.2593,4369.9053
5855.2739,4369.9053
5855.2891,4492.2202
5855.3042,4504.9009
5855.3193,4488.8862
5855.3340,4471.2437
5855.3491,4476.3228
5855.3643,4581.8833
5855.3789,4581.8833
5855.3940,4500.7783
5855.4092,4450.2920
5855.4243,4458.1089
5855.4390,4492.0684
5855.4541,4492.0684
5855.4692,4469.7227
5855.4844,4462.5972
5855.4990,4455.4912
5855.5142,4441.0425
5855.5293,4441.0425
5855.5439,4533.4106
5855.5591,4543.5063
5855.5742,4534.0239
5855.5894,4523.4849
5855.6040,4521.6499
5855.6191,4483.6577
5855.6343,4483.6577
5855.6489,4427.8853
5855.6641,4393.5415
5855.6792,4420.7749
5855.6943,4535.3462
5855.7090,4535.3462
5855.7241,4541.8716
5855.7393,4543.8701
5855.7539,4558.3423
5855.7690,4586.5137
5855.7842,4586.5137
5855.7993,4468.9648
5855.8140,4457.8423
5855.8291,4455.9683
5855.8442,4454.0024
5855.8594,4452.4702
5855.8740,4429.6626
5855.8892,4429.6626
5855.9043,4413.3115
5855.9189,4404.0396
5855.9341,4428.2510
5855.9492,4517.3481
5855.9644,4517.3481
5855.9790,4498.0254
5855.9941,4492.8755
5856.0093,4500.7710
5856.0239,4514.4609
5856.0391,4514.4609
5856.0542,4305.0488
5856.0693,4292.2378
5856.0840,4158.8911
5856.0991,4035.4346
5856.1143,4011.8965
5856.1289,3791.5286
5856.1440,3791.5286
5856.1592,3741.7896
5856.1743,3717.7419
5856.1890,3753.0898
5856.2041,3857.9988
5856.2192,3857.9988
5856.2344,4143.2998
5856.2490,4201.6128
5856.2642,4249.4253
5856.2793,4318.5405
5856.2939,4318.5405
5856.3091,4482.5986
5856.3242,4484.6147
5856.3394,4521.8950
5856.3540,4550.3462
5856.3691,4562.5728
5856.3843,4633.6343
5856.3989,4633.6343
5856.4141,4632.1895
5856.4292,4631.6460
5856.4443,4610.4731
5856.4590,4562.7007
5856.4741,4562.7007
5856.4893,4500.1973
5856.5039,4492.2949
5856.5190,4511.5874
5856.5342,4533.4512
5856.5493,4536.1133
5856.5640,4586.5811
5856.5791,4586.5811
5856.5942,4509.0132
5856.6094,4463.8091
5856.6240,4465.5181
5856.6392,4471.8027
5856.6543,4471.8027
5856.6689,4475.6909
5856.6841,4476.6855
5856.6992,4461.5728
5856.7144,4436.8013
5856.7290,4436.8013
5856.7441,4413.1172
5856.7593,4412.1807
5856.7739,4529.7827
5856.7891,4627.8145
5856.8042,4614.1094
5856.8193,4521.6738
5856.8340,4521.6738
5856.8491,4514.3848
5856.8643,4511.4536
5856.8789,4487.7129
5856.8940,4431.6895
5856.9092,4431.6895
5856.9243,4492.0420
5856.9390,4500.0854
5856.9541,4507.5137
5856.9692,4515.9741
5856.9844,4508.6182
5856.9990,4377.0884
5857.0142,4377.0884
5857.0293,4413.4277
5857.0439,4433.9785
5857.0591,4413.6890
5857.0742,4343.7646
5857.0894,4343.7646
5857.1040,4450.0786
5857.1191,4474.7930
5857.1343,4471.5703
5857.1489,4466.7002
5857.1641,4466.7002
5857.1792,4505.7017
5857.1943,4506.2803
5857.2090,4443.2202
5857.2241,4396.2056
5857.2393,4378.3696
5857.2539,4285.2441
5857.2690,4285.2441
5857.2842,4257.8696
5857.2993,4248.6929
5857.3140,4217.5400
5857.3291,4156.3813
5857.3442,4156.3813
5857.3594,3816.3169
5857.3740,3789.2827
5857.3892,3637.9810
5857.4043,3495.8250
5857.4189,3450.2249
5857.4341,3062.1621
5857.4492,3062.1621
5857.4644,2546.6975
5857.4790,2320.5535
5857.4941,2262.4485
5857.5093,2116.9028
5857.5239,2116.9028
5857.5391,2168.9983
5857.5542,2176.3782
5857.5693,2346.0491
5857.5840,2539.8093
5857.5991,2574.8906
5857.6143,3143.1675
5857.6289,3143.1675
5857.6440,3453.3853
5857.6592,3620.5930
5857.6743,3677.2676
5857.6890,3855.0327
5857.7041,3855.0327
5857.7192,3869.2456
5857.7344,3872.0735
5857.7490,3787.9316
5857.7642,3674.8899
5857.7793,3669.2820
5857.7939,3390.5449
5857.8091,3390.5449
5857.8242,3410.7026
5857.8394,3423.4246
5857.8540,3460.0630
5857.8691,3600.6279
5857.8843,3600.6279
5857.8989,3842.3948
5857.9141,3902.5371
5857.9292,4027.0239
5857.9443,4217.5562
5857.9590,4217.5562
5857.9741,4298.0518
5857.9893,4298.8735
5858.0039,4370.6836
5858.0190,4421.6343
5858.0342,4450.4019
5858.0493,4581.1260
5858.0640,4581.1260
5858.0791,4549.9526
5858.0942,4540.9609
5858.1094,4539.3691
5858.1240,4536.6841
5858.1392,4536.6841
5858.1543,4458.8872
5858.1689,4456.3706
5858.1841,4515.5981
5858.1992,4561.1143
5858.2144,4542.4546
5858.2290,4446.3428
5858.2441,4446.3428
5858.2593,4529.5703
5858.2739,4555.8442
5858.2891,4543.0859
5858.3042,4520.1938
5858.3193,4520.1938
5858.3340,4417.3682
5858.3491,4412.6401
5858.3643,4497.3003
5858.3789,4565.3042
5858.3940,4549.0015
5858.4092,4459.0322
5858.4243,4459.0322
5858.4390,4485.6230
5858.4541,4494.3643
5858.4692,4507.3228
5858.4844,4531.1626
5858.4990,4531.1626
5858.5142,4479.0391
5858.5293,4476.4131
5858.5439,4495.0444
5858.5591,4510.1489
5858.5742,4486.9868
5858.5894,4358.6060
5858.6040,4358.6060
5858.6191,4493.7700
5858.6343,4537.9248
5858.6489,4569.3037
5858.6641,4626.3091
5858.6792,4626.3091
5858.6943,4438.2607
5858.7090,4429.7378
5858.7241,4370.1221
5858.7393,4323.0146
5858.7539,4336.6040
5858.7690,4407.4722
5858.7842,4407.4722
5858.7993,4268.6201
5858.8140,4225.6211
5858.8291,4271.7285
5858.8442,4351.4126
5858.8594,4351.4126
5858.8740,4323.7202
5858.8892,4322.8604
5858.9043,4354.3677
5858.9189,4377.7935
5858.9341,4401.4849
5858.9492,4511.1992
5858.9644,4511.1992
5858.9790,4609.5879
5858.9941,4637.0229
5859.0093,4604.4062
5859.0239,4552.6714
5859.0391,4552.6714
5859.0542,4523.5708
5859.0693,4523.3286
5859.0840,4485.4927
5859.0991,4459.9678
5859.1143,4441.7510
5859.1289,4370.1880
5859.1440,4370.1880
5859.1592,4562.1899
5859.1743,4607.5181
5859.1890,4597.2500
5859.2041,4582.8027
5859.2192,4580.8540
5859.2344,4495.1982
5859.2490,4495.1982
5859.2642,4507.1172
5859.2793,4514.1357
5859.2939,4495.7651
5859.3091,4436.5801
5859.3242,4436.5801
5859.3394,4494.9844
5859.3540,4505.7227
5859.3691,4465.6104
5859.3843,4417.1494
5859.3989,4414.4014
5859.4141,4372.3896
5859.4292,4372.3896
5859.4443,4417.5254
5859.4590,4439.7300
5859.4741,4407.2217
5859.4893,4323.4092
5859.5039,4323.4092
5859.5190,4203.5117
5859.5342,4188.5464
5859.5493,4042.2463
5859.5640,3895.3237
5859.5791,3854.9729
5859.5942,3525.7778
5859.6094,3525.7778
5859.6240,3203.3621
5859.6392,3077.8467
5859.6543,3025.5957
5859.6689,2919.8613
5859.6841,2919.8613
5859.6992,3222.1958
5859.7144,3240.8025
5859.7290,3491.9197
5859.7441,3694.3596
5859.7593,3751.7483
5859.7739,4040.8145
5859.7891,4040.8145
5859.8042,4268.9253
5859.8193,4334.0254
5859.8340,4344.6475
5859.8491,4361.2153
5859.8643,4361.2129
5859.8789,4360.4678
5859.8940,4360.4678
5859.9092,4508.4722
5859.9243,4600.3271
5859.9390,4552.9761
5859.9541,4395.1333
5859.9692,4395.1333
5859.9844,4649.5371
5859.9990,4696.2646
5860.0142,4656.8560
5860.0293,4610.4512
5860.0439,4608.9756
5860.0591,4590.5093
5860.0742,4590.5093
5860.0894,4617.5654
5860.1040,4629.7720
5860.1191,4609.8467
5860.1343,4564.3457
5860.1489,4564.3457
5860.1641,4618.6631
5860.1792,4623.3638
5860.1943,4552.0220
5860.2090,4490.3862
5860.2241,4505.1606
5860.2393,4586.9570
5860.2539,4586.9570
5860.2690,4605.2446
5860.2842,4610.7119
5860.2993,4615.3452
5860.3140,4622.6846
5860.3291,4622.1875
5860.3442,4513.3394
5860.3594,4513.3394
5860.3740,4482.6880
5860.3892,4464.0942
5860.4043,4487.0142
5860.4189,4559.3325
5860.4341,4559.3325
5860.4492,4610.6172
5860.4644,4619.0186
5860.4790,4626.8926
5860.4941,4635.4863
5860.5093,4642.7910
5860.5239,4710.4600
5860.5391,4710.4600
5860.5542,4639.2163
5860.5693,4611.1030
5860.5840,4627.1543
5860.5991,4658.7314
5860.6143,4658.7314
5860.6289,4641.9834
5860.6440,4641.2373
5860.6592,4559.1196
5860.6743,4499.1636
5860.6890,4528.8516
5860.7041,4648.3452
5860.7192,4648.3452
5860.7344,4639.5732
5860.7490,4637.6523
5860.7642,4549.4419
5860.7793,4438.1113
5860.7939,4443.5010
5860.8091,4522.1621
5860.8242,4522.1621
5860.8394,4620.3745
5860.8540,4665.2202
5860.8691,4621.0479
5860.8843,4522.3931
5860.8989,4522.3931
5860.9141,4557.6304
5860.9292,4560.1865
5860.9443,4498.8735
5860.9590,4449.8745
5860.9741,4486.8467
5860.9893,4655.7256
5861.0039,4655.7256
5861.0190,4523.7510
5861.0342,4491.5269
5861.0493,4497.3809
5861.0640,4505.1973
5861.0791,4505.8330
5861.0942,4517.1689
5861.1094,4517.1689
5861.1240,4500.1343
5861.1392,4492.0542
5861.1543,4439.8110
5861.1689,4320.0894
5861.1841,4320.0894
5861.1992,4310.8130
5861.2144,4310.1113
5861.2290,4382.6660
5861.2441,4440.6245
5861.2593,4474.6719
5861.2739,4627.1870
5861.2891,4627.1870
5861.3042,4601.0117
5861.3193,4594.8491
5861.3340,4582.7148
5861.3491,4567.0635
5861.3643,4569.0596
5861.3789,4598.0938
5861.3940,4598.0938
5861.4092,4610.4302
5861.4243,4615.9131
5861.4390,4570.1426
5861.4541,4473.1636
5861.4692,4473.1636
5861.4844,4655.1885
5861.4990,4664.9087
5861.5142,4619.6147
5861.5293,4586.5903
5861.5439,4614.6953
5861.5591,4721.9033
5861.5742,4721.9033
5861.5894,4581.9565
5861.6040,4554.7871
5861.6191,4544.7451
5861.6343,4533.3062
5861.6489,4525.6816
5861.6641,4455.4346
5861.6792,4455.4346
5861.6943,4581.0303
5861.7090,4627.7959
5861.7241,4618.7578
5861.7393,4602.6753
5861.7539,4602.6753
5861.7690,4535.5654
5861.7842,4534.9736
5861.7993,4550.6050
5861.8140,4560.0610
5861.8291,4534.7222
5861.8442,4460.7881
5861.8594,4460.7881
5861.8740,4567.7529
5861.8892,4581.2773
5861.9043,4508.7979
5861.9189,4442.0596
5861.9341,4442.4961
5861.9492,4444.8994
5861.9644,4444.8994
5861.9790,4425.8232
5861.9941,4420.6729
5862.0093,4407.4106
5862.0239,4389.1943
5862.0391,4403.4072
5862.0542,4644.9634
5862.0693,4644.9634
5862.0840,4620.2798
5862.0991,4609.1997
5862.1143,4566.1133
5862.1289,4476.6841
5862.1440,4476.6841
5862.1592,4399.5264
5862.1743,4396.3496
5862.1890,4453.7686
5862.2041,4492.6714
5862.2192,4465.3335
5862.2344,4374.8999
5862.2490,4374.8999
5862.2642,4392.1436
5862.2793,4394.7549
5862.2939,4190.5986
5862.3091,3990.6445
5862.3242,3931.5107
5862.3394,3574.9705
5862.3540,3574.9705
5862.3691,3257.1758
5862.3843,3167.3696
5862.3989,2990.2517
5862.4141,2743.0669
5862.4292,2736.1846
5862.4443,2619.1633
5862.4590,2619.1633
5862.4741,2803.8528
5862.4893,2885.2842
5862.5039,3110.8115
5862.5190,3562.9136
5862.5342,3562.9136
5862.5493,4003.2527
5862.5640,4015.9463
5862.5791,4167.1626
5862.5942,4263.2368
5862.6094,4276.3843
5862.6240,4315.5444
5862.6392,4315.5444
5862.6543,4427.8618
5862.6689,4441.5215
5862.6841,4424.6343
5862.6992,4409.7866
5862.7144,4435.6445
5862.7290,4559.2109
5862.7441,4559.2109
5862.7593,4489.4009
5862.7739,4473.4819
5862.7891,4480.3628
5862.8042,4488.5747
5862.8193,4484.1816
5862.8340,4443.7012
5862.8491,4443.7012
5862.8643,4373.9307
5862.8789,4349.4448
5862.8940,4380.5903
5862.9092,4430.7896
5862.9243,4435.9644
5862.9390,4630.5571
5862.9541,4630.5571
5862.9692,4518.0889
5862.9844,4462.5117
5862.9990,4510.8892
5863.0142,4617.0737
5863.0293,4617.0737
5863.0439,4605.8696
5863.0591,4605.3672
5863.0742,4613.6436
5863.0894,4619.1270
5863.1040,4602.7129
5863.1191,4552.4761
5863.1343,4552.4761
5863.1489,4544.0557
5863.1641,4543.0298
5863.1792,4514.4668
5863.1943,4489.8267
5863.2090,4486.5405
5863.2241,4471.8408
5863.2393,4471.8408
5863.2539,4565.9937
5863.2690,4585.4321
5863.2842,4566.2964
5863.2993,4545.1807
5863.3140,4562.5215
5863.3291,4686.9814
5863.3442,4686.9814
5863.3594,4651.7300
5863.3740,4641.1719
5863.3892,4645.6309
5863.4043,4651.8623
5863.4189,4648.6919
5863.4341,4603.1201
5863.4492,4603.1201
5863.4644,4498.3501
5863.4790,4456.2466
5863.4941,4489.8486
5863.5093,4549.0771
5863.5239,4549.2329
5863.5391,4563.3027
5863.5542,4563.3027
5863.5693,4545.2153
5863.5840,4535.9106
5863.5991,4524.9663
5863.6143,4500.6074
5863.6289,4500.6074
5863.6440,4510.2446
5863.6592,4510.6455
5863.6743,4370.4473
5863.6890,4280.9824
5863.7041,4380.5229
5863.7192,4662.0708
5863.7344,4662.0708
5863.7490,4647.3018
5863.7642,4645.8818
5863.7793,4581.2720
5863.7939,4531.2759
5863.8091,4517.9424
5863.8242,4469.4229
5863.8394,4469.4229
5863.8540,4434.6318
5863.8691,4429.3286
5863.8843,4525.2441
5863.8989,4613.6973
5863.9141,4605.4502
5863.9292,4566.0557
5863.9443,4566.0557
5863.9590,4582.8672
5863.9741,4586.4014
5863.9893,4479.9634
5864.0039,4364.6021
5864.0190,4376.3394
5864.0342,4452.3213
5864.0493,4452.3213
5864.0640,4431.3384
5864.0791,4425.6958
5864.0942,4436.6240
5864.1094,4450.3813
5864.1240,4456.9053
5864.1392,4517.1665
5864.1543,4517.1665
5864.1689,4532.4170
5864.1841,4537.4189
5864.1992,4535.3364
5864.2144,4532.3228
5864.2290,4528.3481
5864.2441,4470.9268
5864.2593,4470.9268
5864.2739,4399.6216
5864.2891,4372.0454
5864.3042,4367.8496
5864.3193,4360.9414
5864.3340,4366.7871
5864.3491,4528.1816
5864.3643,4528.1816
5864.3789,4546.8926
5864.3940,4555.2051
5864.4092,4524.0317
5864.4243,4466.1899
5864.4390,4466.9224
5864.4541,4553.8628
5864.4692,4553.8628
5864.4844,4535.8115
5864.4990,4526.7935
5864.5142,4492.2104
5864.5293,4420.6191
5864.5439,4420.6191
5864.5591,4595.0806
5864.5742,4597.7495
5864.5894,4531.7354
5864.6040,4495.3218
5864.6191,4514.2783
5864.6343,4557.5938
5864.6489,4557.5938
5864.6641,4526.4536
5864.6792,4525.3140
5864.6943,4617.8687
5864.7090,4673.3271
5864.7241,4614.5430
5864.7393,4467.9966
5864.7539,4467.9966
5864.7690,4619.9819
5864.7842,4628.3828
5864.7993,4612.0747
5864.8140,4601.6177
5864.8291,4584.9961
5864.8442,4540.3613
5864.8594,4540.3613
5864.8740,4590.0044
5864.8892,4593.5273
5864.9043,4624.5864
5864.9189,4645.5977
5864.9341,4591.8530
5864.9492,4438.5527
5864.9644,4438.5527
5864.9790,4600.6143
5864.9941,4614.1274
5865.0093,4612.1421
5865.0239,4610.7441
5865.0391,4597.0791
5865.0542,4556.3022
5865.0693,4556.3022
5865.0840,4591.5195
5865.0991,4594.7695
5865.1143,4586.9277
5865.1289,4581.2578
5865.1440,4556.3789
5865.1592,4479.9609
5865.1743,4479.9609
5865.1890,4557.3833
5865.2041,4564.9302
5865.2192,4551.0596
5865.2344,4540.8950
5865.2490,4534.7017
5865.2642,4515.4497
5865.2793,4515.4497
5865.2939,4592.5508
5865.3091,4600.1729
5865.3242,4595.8931
5865.3394,4592.7559
5865.3540,4579.8916
5865.3691,4540.1128
5865.3843,4540.1128
5865.3989,4539.9497
5865.4141,4539.9341
5865.4292,4593.3149
5865.4443,4631.9507
5865.4590,4607.0708
5865.4741,4531.8438
5865.4893,4531.8438
5865.5039,4515.0142
5865.5190,4513.4966
5865.5342,4543.7783
5865.5493,4565.1357
5865.5640,4559.7178
5865.5791,4543.9634
5865.5942,4543.9634
5865.6094,4520.7183
5865.6240,4518.8530
5865.6392,4431.7480
5865.6543,4372.6782
5865.6689,4418.4277
5865.6841,4544.3887
5865.6992,4544.3887
5865.7144,4596.3423
5865.7290,4599.8164
5865.7441,4568.0493
5865.7593,4547.6167
5865.7739,4569.3872
5865.7891,4625.3232
5865.8042,4625.3232
5865.8193,4513.7734
5865.8340,4508.1641
5865.8491,4516.6841
5865.8643,4521.8081
5865.8789,4515.9683
5865.8940,4502.1519
5865.9092,4502.1519
5865.9243,4520.9038
5865.9390,4521.4819
5865.9541,4485.5215
5865.9692,4465.5986
5865.9844,4455.0044
5865.9990,4432.2021
5866.0142,4432.2021
5866.0293,4560.2954
5866.0439,4561.4189
5866.0591,4510.6050
5866.0742,4485.0923
5866.0894,4518.0273
5866.1040,4581.8066
5866.1191,4583.2446
5866.1343,4673.4658
5866.1489,4673.4658
5866.1641,4559.7827
5866.1792,4508.9932
5866.1943,4493.9502
5866.2090,4468.0107
5866.2241,4471.4180
5866.2393,4546.7456
5866.2539,4546.7456
5866.2690,4486.0591
5866.2842,4462.4404
5866.2993,4437.4854
5866.3140,4399.5449
5866.3291,4396.5205
5866.3442,4358.7002
5866.3594,4358.7002
5866.3740,4417.9810
5866.3892,4437.5635
5866.4043,4392.8071
5866.4189,4333.4019
5866.4341,4293.3218
5866.4492,3962.4038
5866.4644,3962.4038
5866.4790,3743.9397
5866.4941,3684.7202
5866.5093,3628.4082
5866.5239,3563.8269
5866.5391,3565.8503
5866.5542,3577.7603
5866.5693,3577.7603
5866.5840,3840.1238
5866.5991,3895.7817
5866.6143,4036.4792
5866.6289,4174.3271
5866.6440,4198.8149
5866.6592,4306.2671
5866.6743,4306.2671
5866.6890,4404.6821
5866.7041,4419.8525
5866.7192,4499.3091
5866.7344,4564.9434
5866.7490,4535.8877
5866.7642,4438.1646
5866.7793,4438.1646
5866.7939,4540.8706
5866.8091,4550.8931
5866.8242,4524.2939
5866.8394,4506.0649
5866.8540,4540.8979
5866.8691,4632.2812
5866.8843,4632.2812
5866.8989,4633.1733
5866.9141,4633.2114
5866.9292,4538.1602
5866.9443,4485.2231
5866.9590,4529.0122
5866.9741,4619.5537
5866.9893,4619.3223
5867.0039,4596.4668
5867.0190,4596.4668
5867.0342,4545.8345
5867.0493,4523.5537
5867.0640,4514.2520
5867.0791,4499.0215
5867.0942,4504.8740
5867.1094,4590.0415
5867.1240,4590.0415
5867.1392,4560.5068
5867.1543,4550.6494
5867.1689,4473.1533
5867.1841,4372.7417
5867.1992,4389.2432
5867.2144,4508.2388
5867.2290,4508.2388
5867.2441,4439.6143
5867.2593,4423.3418
5867.2739,4488.3032
5867.2891,4554.5176
5867.3042,4548.1953
5867.3193,4519.8706
5867.3340,4519.8706
5867.3491,4550.2705
5867.3643,4554.8096
5867.3789,4583.1577
5867.3940,4605.6074
5867.4092,4597.0635
5867.4243,4570.9316
5867.4390,4570.9316
5867.4541,4489.9395
5867.4692,4484.3154
5867.4844,4458.2041
5867.4990,4442.4780
5867.5142,4433.4595
5867.5293,4413.7119
5867.5439,4412.9858
5867.5591,4190.8081
5867.5742,4190.8081
5867.5894,4107.8262
5867.6040,4071.1287
5867.6191,4067.8347
5867.6343,4062.5471
5867.6489,4055.7263
5867.6641,3971.1929
5867.6792,3971.1929
5867.6943,4233.7876
5867.7090,4314.0747
5867.7241,4302.0176
5867.7393,4287.7144
5867.7539,4300.2930
5867.7690,4371.9736
5867.7842,4371.9736
5867.7993,4701.8638
5867.8140,4763.9814
5867.8291,4681.0840
5867.8442,4608.7876
5867.8594,4594.2339
5867.8740,4544.7070
5867.8892,4544.7070
5867.9043,4525.2559
5867.9189,4523.5747
5867.9341,4578.5513
5867.9492,4613.0938
5867.9644,4598.1851
5867.9790,4564.7173
5867.9941,4564.3184
5868.0093,4409.9287
5868.0239,4409.9287
5868.0391,4535.3228
5868.0542,4589.7466
5868.0693,4563.4077
5868.0840,4522.6333
5868.0991,4511.6641
5868.1143,4397.8765
5868.1289,4397.8765
5868.1440,4542.4302
5868.1592,4582.3130
5868.1743,4588.5586
5868.1890,4595.3262
5868.2041,4583.1133
5868.2192,4526.1299
5868.2344,4526.1299
5868.2490,4595.1484
5868.2642,4605.1523
5868.2793,4493.4419
5868.2939,4409.3979
5868.3091,4454.1538
5868.3242,4576.2188
5868.3394,4576.2188
5868.3540,4552.1206
5868.3691,4551.2793
5868.3843,4502.9429
5868.3989,4478.5498
5868.4141,4562.4170
5868.4292,4709.3955
5868.4443,4699.2534
5868.4590,4546.7534
5868.4741,4546.7534
5868.4893,4514.5864
5868.5039,4504.5269
5868.5190,4524.4897
5868.5342,4547.7793
5868.5493,4545.2075
5868.5640,4531.8740
5868.5791,4531.8740
5868.5942,4506.7847
5868.6094,4502.7734
5868.6240,4526.1421
5868.6392,4544.2793
5868.6543,4551.1636
5868.6689,4570.3350
5868.6841,4570.3350
5868.6992,4563.4863
5868.7144,4563.2437
5868.7290,4552.4536
5868.7441,4547.0835
5868.7593,4573.7637
5868.7739,4619.1948
5868.7891,4615.8081
5868.8042,4572.5664
5868.8193,4572.5664
5868.8340,4605.1953
5868.8491,4614.6343
5868.8643,4586.1836
5868.8789,4555.2363
5868.8940,4538.2559
5868.9092,4462.2949
5868.9243,4462.2949
5868.9390,4490.5645
5868.9541,4494.1738
5868.9692,4511.2266
5868.9844,4523.0176
5868.9990,4528.2129
5869.0142,4540.5693
5869.0293,4540.5684
5869.0439,4539.9312
5869.0591,4539.9312
5869.0742,4595.8394
5869.0894,4619.0459
5869.1040,4587.5522
5869.1191,4542.7056
5869.1343,4553.6230
5869.1489,4634.6201
5869.1641,4634.6201
5869.1792,4482.8340
5869.1943,4450.7178
5869.2090,4473.4282
5869.2241,4493.3813
5869.2393,4476.9092
5869.2539,4424.6401
5869.2690,4424.6401
5869.2842,4506.0908
5869.2993,4510.6230
5869.3140,4452.3970
5869.3291,4421.7720
5869.3442,4455.8403
5869.3594,4515.4424
5869.3740,4525.4561
5869.3892,4653.6543
5869.4043,4653.6543
5869.4189,4578.5479
5869.4341,4557.5557
5869.4492,4579.6016
5869.4644,4602.4531
5869.4790,4606.5752
5869.4941,4622.9766
5869.5093,4622.9766
5869.5239,4584.7495
5869.5391,4581.0161
5869.5542,4525.3789
5869.5693,4491.5068
5869.5840,4544.5449
5869.5991,4651.0288
5869.6143,4645.1440
5869.6289,4516.5068
5869.6440,4516.5068
5869.6592,4456.4458
5869.6743,4436.9946
5869.6890,4419.8799
5869.7041,4400.3740
5869.7192,4412.5952
5869.7344,4468.3813
5869.7490,4468.3813
5869.7642,4476.2915
5869.7793,4477.2451
5869.7939,4427.1040
5869.8091,4394.4312
5869.8242,4426.3726
5869.8394,4494.5952
5869.8540,4494.5630
5869.8691,4493.6069
5869.8843,4493.6069
5869.8989,4466.3359
5869.9141,4457.0908
5869.9292,4473.1094
5869.9443,4491.8135
5869.9590,4519.2881
5869.9741,4647.7510
5869.9893,4647.7510
5870.0039,4533.2197
5870.0190,4519.2686
5870.0342,4514.4668
5870.0493,4511.3579
5870.0640,4535.1880
5870.0791,4585.1465
5870.0942,4578.9229
5870.1094,4426.6123
5870.1240,4426.6123
5870.1392,4539.7993
5870.1543,4576.3462
5870.1689,4559.5356
5870.1841,4540.8022
5870.1992,4559.3140
5870.2144,4638.0596
5870.2290,4638.0596
5870.2441,4496.0747
5870.2593,4481.7041
5870.2739,4519.2661
5870.2891,4541.6885
5870.3042,4598.8276
5870.3193,4707.4688
5870.3340,4709.6411
5870.3491,4741.6753
5870.3643,4741.6753
5870.3789,4725.2959
5870.3940,4720.7485
5870.4092,4682.6118
5870.4243,4644.8154
5870.4390,4610.8467
5870.4541,4491.9097
5870.4692,4491.9097
5870.4844,4486.3267
5870.4990,4485.9854
5870.5142,4528.6230
5870.5293,4550.2891
5870.5439,4513.9600
5870.5591,4455.6973
5870.5742,4476.8848
5870.5894,4656.6768
5870.6040,4656.6768
5870.6191,4645.3950
5870.6343,4643.0371
5870.6489,4597.0361
5870.6641,4559.2808
5870.6792,4544.6753
5870.6943,4505.5166
5870.7090,4505.5166
5870.7241,4675.2300
5870.7393,4676.1743
5870.7539,4603.4883
5870.7690,4574.8877
5870.7842,4520.0156
5870.7993,4450.5049
5870.8140,4481.0098
5870.8291,4635.3359
5870.8442,4635.3359
5870.8594,4540.6670
5870.8740,4528.8818
5870.8892,4550.7612
5870.9043,4564.5225
5870.9189,4602.2817
5870.9341,4675.9492
5870.9492,4669.5024
5870.9644,4575.5332
5870.9790,4575.5332
5870.9941,4627.8525
5871.0093,4641.7686
5871.0239,4626.3462
5871.0391,4611.8774
5871.0542,4585.1318
5871.0693,4501.5283
5871.0840,4501.5283
5871.0991,4568.3716
5871.1143,4570.4990
5871.1289,4584.8159
5871.1440,4591.0605
5871.1592,4582.7847
5871.1743,4571.5317
5871.1890,4591.8774
5871.2041,4705.6836
5871.2192,4705.6836
5871.2344,4631.6782
5871.2490,4621.5757
5871.2642,4635.2490
5871.2793,4644.0469
5871.2939,4588.2241
5871.3091,4478.6113
5871.3242,4479.3770
5871.3394,4490.0771
5871.3540,4490.0771
5871.3691,4520.1777
5871.3843,4527.8721
5871.3989,4536.0034
5871.4141,4543.3179
5871.4292,4533.1924
5871.4443,4503.8965
5871.4590,4503.8965
5871.4741,4779.0713
5871.4893,4782.5225
5871.5039,4512.9150
5871.5190,4407.4097
5871.5342,4504.6616
5871.5493,4623.4180
5871.5640,4620.4956
5871.5791,4607.3682
5871.5942,4607.3682
5871.6094,4629.7622
5871.6240,4631.8618
5871.6392,4522.8589
5871.6543,4463.3496
5871.6689,4525.2637
5871.6841,4626.3711
5871.6992,4613.8872
5871.7144,4515.9785
5871.7290,4515.9785
5871.7441,4603.4141
5871.7593,4619.2388
5871.7739,4623.3188
5871.7891,4626.2642
5871.8042,4602.3560
5871.8193,4550.4033
5871.8340,4558.6211
5871.8491,4715.0586
5871.8643,4715.0586
5871.8789,4513.7773
5871.8940,4458.6558
5871.9092,4581.3042
5871.9243,4694.2939
5871.9390,4705.6104
5871.9541,4738.4404
5871.9692,4738.4404
5871.9844,4502.7432
5871.9990,4500.9697
5872.0142,4544.8291
5872.0293,4561.1260
5872.0439,4590.7622
5872.0591,4624.7202
5872.0742,4639.2856
5872.0894,4696.3623
5872.1040,4696.3623
5872.1191,4541.8613
5872.1343,4532.1680
5872.1489,4614.9531
5872.1641,4654.0942
