longueur_onde,flux
5854.7002,3597.0334
5854.7153,3597.0630
5854.7305,3593.6028
5854.7451,3589.5486
5854.7603,3586.7285
5854.7754,3477.3008
5854.7900,3477.3008
5854.8052,3452.5737
5854.8203,3435.3977
5854.8354,3414.6887
5854.8501,3302.1526
5854.8652,3302.1526
5854.8804,3214.6489
5854.8950,3180.8015
5854.9102,3213.6992
5854.9253,3295.3979
5854.9404,3295.3979
5854.9551,3227.7817
5854.9702,3216.1675
5854.9854,3252.2341
5855.0000,3302.0222
5855.0151,3302.0222
5855.0303,3561.2795
5855.0454,3564.6663
5855.0601,3607.6941
5855.0752,3642.2690
5855.0903,3637.1682
5855.1055,3600.5125
5855.1201,3600.5125
5855.1353,3639.7346
5855.1504,3657.3401
5855.1650,3629.8735
5855.1802,3551.1172
5855.1953,3551.1172
5855.2104,3493.0125
5855.2251,3480.8823
5855.2402,3609.4226
5855.2554,3805.1924
5855.2700,3805.1924
5855.2852,3564.9236
5855.3003,3556.4021
5855.3154,3562.9392
5855.3301,3568.6099
5855.3452,3575.2583
5855.3604,3631.5886
5855.3750,3631.5886
5855.3901,3527.4912
5855.4053,3477.5952
5855.4204,3497.6499
5855.4351,3558.8721
5855.4502,3558.8721
5855.4653,3656.9158
5855.4805,3678.7522
5855.4951,3636.6873
5855.5103,3570.6960
5855.5254,3570.6960
5855.5400,3565.0093
5855.5552,3564.7791
5855.5703,3583.9692
5855.5854,3600.7698
5855.6001,3609.1152
5855.6152,3679.7556
5855.6304,3679.7556
5855.6450,3526.0054
5855.6602,3453.1401
5855.6753,3471.4304
5855.6904,3525.8337
5855.7051,3525.8337
5855.7202,3536.4888
5855.7354,3538.7476
5855.7500,3566.0334
5855.7651,3607.1462
5855.7803,3607.1462
5855.7954,3518.0242
5855.8101,3515.5598
5855.8252,3411.3838
5855.8403,3325.3198
5855.8555,3305.9280
5855.8701,3166.9602
5855.8853,3166.9602
5855.9004,3040.0959
5855.9150,2985.1143
5855.9302,2948.4717
5855.9453,2850.9802
5855.9604,2850.9802
5855.9751,3164.7327
5855.9902,3220.5115
5856.0054,3250.4534
5856.0200,3290.9180
5856.0352,3291.3953
5856.0503,3551.9365
5856.0654,3551.9365
5856.0801,3606.4644
5856.0952,3646.1565
5856.1104,3629.3777
5856.1250,3538.5789
5856.1401,3538.5789
5856.1553,3572.5266
5856.1704,3584.8574
5856.1851,3555.0588
5856.2002,3489.1885
5856.2153,3489.1885
5856.2305,3564.8875
5856.2451,3574.2683
5856.2603,3583.9138
5856.2754,3594.8633
5856.2900,3591.6987
5856.3052,3527.9607
5856.3203,3527.9607
5856.3354,3522.0618
5856.3501,3518.5461
5856.3652,3536.1216
5856.3804,3603.7715
5856.3950,3603.7715
5856.4102,3607.8840
5856.4253,3609.0022
5856.4404,3594.5068
5856.4551,3569.4529
5856.4702,3569.4529
5856.4854,3703.5962
5856.5000,3711.0776
5856.5151,3600.0732
5856.5303,3500.9124
5856.5454,3507.5605
5856.5601,3561.6155
5856.5752,3561.6155
5856.5903,3595.0151
5856.6055,3609.9363
5856.6201,3601.2515
5856.6353,3578.1506
5856.6504,3578.1506
5856.6650,3431.6108
5856.6802,3406.8801
5856.6953,3474.7795
5856.7104,3561.7893
5856.7251,3561.2004
5856.7402,3534.2314
5856.7554,3534.2314
5856.7700,3474.0173
5856.7852,3434.6660
5856.8003,3450.1465
5856.8154,3516.7861
5856.8301,3516.7861
5856.8452,3580.5959
5856.8604,3599.3779
5856.8750,3517.8333
5856.8901,3370.9724
5856.9053,3370.9724
5856.9204,3470.3879
5856.9351,3476.5332
5856.9502,3461.5657
5856.9653,3448.1260
5856.9805,3445.6809
5856.9951,3426.3640
5857.0103,3426.3640
5857.0254,3443.2576
5857.0400,3450.5618
5857.0552,3420.0330
5857.0703,3343.1736
5857.0854,3343.1736
5857.1001,3122.6577
5857.1152,3089.9304
5857.1304,2957.3145
5857.1450,2800.1179
5857.1602,2790.7749
5857.1753,2591.3792
5857.1904,2591.3792
5857.2051,2278.8696
5857.2202,2097.1143
5857.2354,2020.9238
5857.2500,1750.9921
5857.2651,1750.9921
5857.2803,1597.9407
5857.2954,1561.6478
5857.3101,1642.4956
5857.3252,1765.3646
5857.3403,1765.3646
5857.3555,2224.7151
5857.3701,2231.3567
5857.3853,2502.0015
5857.4004,2702.0635
5857.4150,2755.3105
5857.4302,3025.6631
5857.4453,3025.6631
5857.4604,3000.0879
5857.4751,2991.7644
5857.4902,2986.1074
5857.5054,2975.3538
5857.5200,2975.3538
5857.5352,2842.2959
5857.5503,2833.0942
5857.5654,2714.5054
5857.5801,2607.7527
5857.5952,2627.0398
5857.6104,2771.8264
5857.6250,2771.8264
5857.6401,2918.5728
5857.6553,2978.7493
5857.6704,3031.4800
5857.6851,3153.8411
5857.7002,3153.8411
5857.7153,3360.8066
5857.7305,3385.4810
5857.7451,3473.9683
5857.7603,3567.5002
5857.7754,3560.7004
5857.7900,3481.5896
5857.8052,3481.5896
5857.8203,3514.4092
5857.8354,3530.3918
5857.8501,3537.0686
5857.8652,3555.4744
5857.8804,3555.4744
5857.8950,3493.2847
5857.9102,3483.1807
5857.9253,3497.9221
5857.9404,3515.6062
5857.9551,3512.6589
5857.9702,3455.8818
5857.9854,3455.8818
5858.0000,3481.9219
5858.0151,3496.2903
5858.0303,3528.4429
5858.0454,3630.3521
5858.0601,3630.3521
5858.0752,3554.2722
5858.0903,3539.3032
5858.1055,3532.3281
5858.1201,3523.1460
5858.1353,3526.3440
5858.1504,3636.7568
5858.1650,3636.7568
5858.1802,3533.4309
5858.1953,3471.4202
5858.2104,3520.6387
5858.2251,3693.0459
5858.2402,3693.0459
5858.2554,3687.4736
5858.2700,3686.2468
5858.2852,3605.8088
5858.3003,3493.5300
5858.3154,3495.1260
5858.3301,3596.0940
5858.3452,3596.0940
5858.3604,3550.5947
5858.3750,3522.0007
5858.3901,3536.3728
5858.4053,3589.4946
5858.4204,3589.4946
5858.4351,3570.5601
5858.4502,3566.1802
5858.4653,3524.7776
5858.4805,3465.6143
5858.4951,3464.6121
5858.5103,3379.1536
5858.5254,3379.1536
5858.5400,3359.8623
5858.5552,3347.6230
5858.5703,3326.6660
5858.5854,3248.9636
5858.6001,3248.9636
5858.6152,3327.9128
5858.6304,3346.0305
5858.6450,3369.1357
5858.6602,3401.7563
5858.6753,3403.3662
5858.6904,3500.8428
5858.7051,3500.8428
5858.7202,3486.4634
5858.7354,3477.5833
5858.7500,3489.4158
5858.7651,3531.2393
5858.7803,3531.2393
5858.7954,3628.9700
5858.8101,3649.9629
5858.8252,3668.5955
5858.8403,3693.6824
5858.8555,3693.3923
5858.8701,3683.8623
5858.8853,3683.8623
5858.9004,3602.9465
5858.9150,3556.0779
5858.9302,3565.4529
5858.9453,3595.5916
5858.9604,3595.5916
5858.9751,3543.8113
5858.9902,3534.0688
5859.0054,3532.7087
5859.0200,3531.0217
5859.0352,3529.1074
5859.0503,3493.8162
5859.0654,3493.8162
5859.0801,3479.6318
5859.0952,3472.2224
5859.1104,3478.9001
5859.1250,3497.6479
5859.1401,3497.6479
5859.1553,3485.1260
5859.1704,3483.2341
5859.1851,3553.9666
5859.2002,3632.0793
5859.2153,3625.8555
5859.2305,3556.1892
5859.2451,3556.1892
5859.2603,3452.2722
5859.2754,3405.4019
5859.2900,3360.0159
5859.3052,3252.4109
5859.3203,3252.4109
5859.3354,2950.9402
5859.3501,2919.1101
5859.3652,2706.7407
5859.3804,2504.8835
5859.3950,2492.2874
5859.4102,2400.9758
5859.4253,2400.9758
5859.4404,2374.2354
5859.4551,2364.3501
5859.4702,2482.2717
5859.4854,2711.8628
5859.5000,2711.8628
5859.5151,2986.3242
5859.5303,3001.1035
5859.5454,3179.2637
5859.5601,3319.9163
5859.5752,3338.5759
5859.5903,3430.2710
5859.6055,3430.2710
5859.6201,3488.0703
5859.6353,3504.4014
5859.6504,3501.9656
5859.6650,3498.1665
5859.6802,3498.3225
5859.6953,3577.5654
5859.7104,3577.5654
5859.7251,3562.4148
5859.7402,3552.8748
5859.7554,3523.8752
5859.7700,3424.3398
5859.7852,3424.3398
5859.8003,3573.9934
5859.8154,3602.9324
5859.8301,3612.9431
5859.8452,3625.1458
5859.8604,3617.8291
5859.8750,3510.2720
5859.8901,3510.2720
5859.9053,3560.7070
5859.9204,3584.7615
5859.9351,3591.2837
5859.9502,3607.1890
5859.9653,3607.1890
5859.9805,3542.4814
5859.9951,3535.6802
5860.0103,3603.8450
5860.0254,3666.9390
5860.0400,3668.4226
5860.0552,3678.0044
5860.0703,3678.0044
5860.0854,3605.1655
5860.1001,3580.7837
5860.1152,3640.9268
5860.1304,3745.7048
5860.1450,3745.7048
5860.1602,3614.6455
5860.1753,3612.0381
5860.1904,3629.3254
5860.2051,3641.0117
5860.2202,3629.6729
5860.2354,3587.8188
5860.2500,3587.8188
5860.2651,3595.5017
5860.2803,3597.0752
5860.2954,3583.2144
5860.3101,3566.0823
5860.3252,3569.3743
5860.3403,3616.9033
5860.3555,3616.9033
5860.3701,3592.8491
5860.3853,3581.6685
5860.4004,3556.7954
5860.4150,3499.0127
5860.4302,3499.0127
5860.4453,3572.0251
5860.4604,3578.4155
5860.4751,3565.6680
5860.4902,3554.7415
5860.5054,3550.6665
5860.5200,3528.9102
5860.5352,3528.9102
5860.5503,3586.1865
5860.5654,3602.5884
5860.5801,3524.7229
5860.5952,3406.6365
5860.6104,3411.0542
5860.6250,3656.1785
5860.6401,3656.1785
5860.6553,3667.5408
5860.6704,3673.9768
5860.6851,3651.6230
5860.7002,3587.8059
5860.7153,3587.8059
5860.7305,3621.7056
5860.7451,3626.2937
5860.7603,3644.9141
5860.7754,3663.3481
5860.7900,3628.4734
5860.8052,3383.4243
5860.8203,3383.4243
5860.8354,3506.4719
5860.8501,3548.1453
5860.8652,3518.6431
5860.8804,3468.3613
5860.8950,3468.3613
5860.9102,3501.0591
5860.9253,3501.2930
5860.9404,3522.1497
5860.9551,3535.1316
5860.9702,3490.0071
5860.9854,3347.2478
5861.0000,3347.2478
5861.0151,3563.2944
5861.0303,3597.2051
5861.0454,3561.8879
5861.0601,3524.9587
5861.0752,3532.8870
5861.0903,3594.6865
5861.1055,3594.6865
5861.1201,3703.4272
5861.1353,3741.8499
5861.1504,3685.6934
5861.1650,3587.7720
5861.1802,3587.7720
5861.1953,3594.2693
5861.2104,3594.3325
5861.2251,3585.4089
5861.2402,3579.8608
5861.2554,3563.9634
5861.2700,3514.4998
5861.2852,3514.4998
5861.3003,3671.5864
5861.3154,3695.0222
5861.3301,3637.8010
5861.3452,3580.0000
5861.3604,3573.3486
5861.3750,3526.8438
5861.3901,3526.8438
5861.4053,3537.1230
5861.4204,3540.4927
5861.4351,3601.2800
5861.4502,3699.8430
5861.4653,3698.7429
5861.4805,3591.6216
5861.4951,3591.6216
5861.5103,3604.9956
5861.5254,3612.5447
5861.5400,3585.2715
5861.5552,3511.0076
5861.5703,3511.0076
5861.5854,3505.8191
5861.6001,3505.2322
5861.6152,3504.3843
5861.6304,3503.6277
5861.6450,3506.2593
5861.6602,3520.1899
5861.6753,3520.1899
5861.6904,3544.5117
5861.7051,3550.9900
5861.7202,3573.3496
5861.7354,3604.1245
5861.7500,3605.5242
5861.7651,3630.8887
5861.7803,3630.8887
5861.7954,3618.4109
5861.8101,3612.6499
5861.8252,3609.7983
5861.8403,3603.6357
5861.8555,3603.6357
5861.8701,3576.1145
5861.8853,3574.6311
5861.9004,3529.4573
5861.9150,3496.9795
5861.9302,3521.2185
5861.9453,3609.7275
5861.9604,3609.7275
5861.9751,3482.0496
5861.9902,3459.2651
5862.0054,3485.0459
5862.0200,3512.6958
5862.0352,3487.6040
5862.0503,3297.8550
5862.0654,3297.8550
5862.0801,3071.5205
5862.0952,2996.6492
5862.1104,2870.2097
5862.1250,2669.4360
5862.1401,2662.3108
5862.1553,2341.8223
5862.1704,2341.8223
5862.1851,2206.2998
5862.2002,2135.6838
5862.2153,2205.3635
5862.2305,2373.1182
5862.2451,2373.1182
5862.2603,2568.6494
5862.2754,2583.3994
5862.2900,2856.3965
5862.3052,3065.2236
5862.3203,3102.2410
5862.3354,3246.9700
5862.3501,3246.9700
5862.3652,3361.3003
5862.3804,3382.8977
5862.3950,3486.1099
5862.4102,3598.4177
5862.4253,3593.7607
5862.4404,3558.6265
5862.4551,3558.6265
5862.4702,3583.5369
5862.4854,3591.5977
5862.5000,3553.7451
5862.5151,3495.6121
5862.5303,3496.1467
5862.5454,3511.5474
5862.5601,3511.5474
5862.5752,3581.7742
5862.5903,3615.8831
5862.6055,3593.8596
5862.6201,3545.5146
5862.6353,3545.5146
5862.6504,3514.7297
5862.6650,3513.2188
5862.6802,3482.4473
5862.6953,3461.3977
5862.7104,3494.6008
5862.7251,3602.8430
5862.7402,3602.8430
5862.7554,3646.8394
5862.7700,3653.0652
5862.7852,3644.7893
5862.8003,3637.0786
5862.8154,3613.8167
5862.8301,3491.3894
5862.8452,3491.3894
5862.8604,3481.3406
5862.8750,3478.8599
5862.8901,3478.2605
5862.9053,3477.5120
5862.9204,3486.2041
5862.9351,3576.5625
5862.9502,3576.5625
5862.9653,3589.4165
5862.9805,3594.1431
5862.9951,3601.4490
5863.0103,3613.6309
5863.0254,3612.0691
5863.0400,3531.4258
5863.0552,3531.4258
5863.0703,3557.1506
5863.0854,3570.2002
5863.1001,3578.3733
5863.1152,3596.7141
5863.1304,3596.7141
5863.1450,3564.1208
5863.1602,3562.5278
5863.1753,3628.7383
5863.1904,3673.0803
5863.2051,3646.3291
5863.2202,3563.7849
5863.2354,3563.7849
5863.2500,3453.4863
5863.2651,3439.9885
5863.2803,3507.0464
5863.2954,3564.7417
5863.3101,3574.5056
5863.3252,3617.6814
5863.3403,3617.6814
5863.3555,3565.0334
5863.3701,3554.3794
5863.3853,3562.4163
5863.4004,3571.1472
5863.4150,3577.3152
5863.4302,3619.6099
5863.4453,3619.6099
5863.4604,3532.4375
5863.4751,3507.2148
5863.4902,3605.6528
5863.5054,3739.2390
5863.5200,3722.8687
5863.5352,3515.8354
5863.5503,3515.8354
5863.5654,3505.9312
5863.5801,3502.1299
5863.5952,3542.7241
5863.6104,3611.1453
5863.6250,3611.9482
5863.6401,3646.9106
5863.6553,3646.9106
5863.6704,3549.2327
5863.6851,3501.7456
5863.7002,3496.3450
5863.7153,3485.0591
5863.7305,3485.0591
5863.7451,3503.7637
5863.7603,3504.2473
5863.7754,3481.3721
5863.7900,3467.7212
5863.8052,3499.3809
5863.8203,3581.5615
5863.8354,3581.5615
5863.8501,3647.7468
5863.8652,3652.7061
5863.8804,3624.6174
5863.8950,3604.5127
5863.9102,3603.2959
5863.9253,3599.3503
5863.9404,3599.3503
5863.9551,3653.3501
5863.9702,3660.0945
5863.9854,3587.9053
5864.0000,3527.0432
5864.0151,3532.4673
5864.0303,3554.6445
5864.0454,3554.6445
5864.0601,3443.3723
5864.0752,3423.8621
5864.0903,3464.7769
5864.1055,3504.8059
5864.1201,3512.5791
5864.1353,3553.2432
5864.1504,3553.2432
5864.1650,3534.8179
5864.1802,3530.6584
5864.1953,3565.8718
5864.2104,3605.3342
5864.2251,3591.6667
5864.2402,3498.2373
5864.2554,3498.2373
5864.2700,3612.5393
5864.2852,3644.0242
5864.3003,3549.7490
5864.3154,3430.1548
5864.3301,3444.0940
5864.3452,3572.4929
5864.3604,3572.4929
5864.3750,3529.3713
5864.3901,3515.4092
5864.4053,3562.9365
5864.4204,3630.4211
5864.4351,3632.8489
5864.4502,3664.4124
5864.4653,3664.4124
5864.4805,3650.7251
5864.4951,3645.6614
5864.5103,3602.0366
5864.5254,3533.4705
5864.5400,3542.3545
5864.5552,3718.2258
5864.5703,3718.2258
5864.5854,3657.8027
5864.6001,3632.8442
5864.6152,3614.8132
5864.6304,3583.7976
5864.6450,3583.9629
5864.6602,3589.7202
5864.6753,3589.7202
5864.6904,3639.3442
5864.7051,3661.7866
5864.7202,3614.6851
5864.7354,3527.0547
5864.7500,3527.5996
5864.7651,3576.7749
5864.7803,3576.7749
5864.7954,3555.8896
5864.8101,3545.7266
5864.8252,3566.9180
5864.8403,3609.0332
5864.8555,3609.0332
5864.8701,3620.4668
5864.8853,3620.4993
5864.9004,3522.9783
5864.9150,3472.7266
5864.9302,3519.3674
5864.9453,3617.0940
5864.9604,3617.0940
5864.9751,3621.1252
5864.9902,3621.1802
5865.0054,3618.7908
5865.0200,3617.5061
5865.0352,3597.6667
5865.0503,3554.4404
5865.0654,3554.4404
5865.0801,3614.0383
5865.0952,3615.3088
5865.1104,3583.3589
5865.1250,3565.6990
5865.1401,3567.6182
5865.1553,3571.9043
5865.1704,3571.9043
5865.1851,3549.9758
5865.2002,3549.4109
5865.2153,3652.7910
5865.2305,3710.7290
5865.2451,3659.6387
5865.2603,3544.3984
5865.2754,3544.3984
5865.2900,3662.8315
5865.3052,3666.0142
5865.3203,3563.0757
5865.3354,3505.3872
5865.3501,3535.1858
5865.3652,3602.0627
5865.3804,3602.0627
5865.3950,3531.5325
5865.4102,3529.7954
5865.4253,3552.4214
5865.4404,3564.9260
5865.4551,3568.5259
5865.4702,3576.4460
5865.4854,3576.4460
5865.5000,3543.9507
5865.5151,3543.3308
5865.5303,3609.2922
5865.5454,3644.7422
5865.5601,3590.4214
5865.5752,3474.9565
5865.5903,3474.9565
5865.6055,3665.0149
5865.6201,3666.9741
5865.6353,3658.9382
5865.6504,3654.7988
5865.6650,3667.6213
5865.6802,3693.5869
5865.6953,3693.3616
5865.7104,3543.4543
5865.7251,3543.4543
5865.7402,3567.7664
5865.7554,3579.5911
5865.7700,3617.8660
5865.7852,3690.7234
5865.8003,3689.6794
5865.8154,3627.0540
5865.8301,3627.0540
5865.8452,3664.1379
5865.8604,3680.8975
5865.8750,3649.4602
5865.8901,3593.9177
5865.9053,3596.0989
5865.9204,3657.1648
5865.9351,3657.1648
5865.9502,3615.7979
5865.9653,3598.7280
5865.9805,3548.1145
5865.9951,3466.1118
5866.0103,3468.5386
5866.0254,3509.6270
5866.0400,3509.6270
5866.0552,3542.0029
5866.0703,3553.9626
5866.0854,3565.2595
5866.1001,3581.8511
5866.1152,3575.3464
5866.1304,3500.7986
5866.1450,3500.7986
5866.1602,3464.6482
5866.1753,3452.9673
5866.1904,3328.7527
5866.2051,3165.2227
5866.2202,3142.9263
5866.2354,2958.6443
5866.2500,2958.6443
5866.2651,2833.2983
5866.2803,2798.8733
5866.2954,2837.9099
5866.3101,2883.4607
5866.3252,2908.8904
5866.3403,3066.6575
5866.3555,3066.6575
5866.3701,3226.8020
5866.3853,3262.7974
5866.4004,3331.4258
5866.4150,3401.5789
5866.4302,3439.0476
5866.4453,3618.2998
5866.4604,3618.2998
5866.4751,3609.3684
5866.4902,3607.8123
5866.5054,3668.5791
5866.5200,3722.3110
5866.5352,3694.3857
5866.5503,3589.4412
5866.5654,3589.4412
5866.5801,3598.4670
5866.5952,3599.5828
5866.6104,3616.1013
5866.6250,3628.5559
5866.6401,3618.0442
5866.6553,3586.6187
5866.6704,3586.6187
5866.6851,3660.7712
5866.7002,3666.2222
5866.7153,3627.1174
5866.7305,3602.4041
5866.7451,3605.6931
5866.7603,3613.5786
5866.7754,3613.5786
5866.7900,3578.2114
5866.8052,3577.3521
5866.8203,3531.2412
5866.8354,3507.3359
5866.8501,3506.3738
5866.8652,3504.5161
5866.8804,3503.7969
5866.8950,3474.8433
5866.9102,3474.8433
5866.9253,3523.6206
5866.9404,3543.7764
5866.9551,3586.3115
5866.9702,3652.4709
5866.9854,3639.2563
5867.0000,3477.2271
5867.0151,3477.2271
5867.0303,3530.9380
5867.0454,3547.9141
5867.0601,3519.0022
5867.0752,3482.8904
5867.0903,3489.2625
5867.1055,3531.9878
5867.1201,3531.9878
5867.1353,3565.7930
5867.1504,3573.4517
5867.1650,3586.8704
5867.1802,3600.2273
5867.1953,3596.6240
5867.2104,3580.9963
5867.2251,3580.9963
5867.2402,3694.3706
5867.2554,3710.7239
5867.2700,3585.7546
5867.2852,3487.9119
5867.3003,3452.0393
5867.3154,3343.3584
5867.3301,3343.3584
5867.3452,3279.9575
5867.3604,3275.6084
5867.3750,3186.7061
5867.3901,3133.0930
5867.4053,3142.4241
5867.4204,3162.9836
5867.4351,3163.0825
5867.4502,3274.9624
5867.4653,3274.9624
5867.4805,3421.0464
5867.4951,3486.6917
5867.5103,3475.1877
5867.5254,3456.3689
5867.5400,3463.3418
5867.5552,3557.1680
5867.5703,3557.1680
5867.5854,3572.1147
5867.6001,3576.8525
5867.6152,3603.8804
5867.6304,3636.9380
5867.6450,3635.9827
5867.6602,3630.1484
5867.6753,3630.1484
5867.6904,3633.5723
5867.7051,3634.2642
5867.7202,3637.4294
5867.7354,3640.3113
5867.7500,3623.2849
5867.7651,3561.2664
5867.7803,3561.2664
5867.7954,3543.4192
5867.8101,3541.6042
5867.8252,3578.2585
5867.8403,3602.6606
5867.8555,3594.6367
5867.8701,3575.3071
5867.8853,3575.3071
5867.9004,3660.0479
5867.9150,3661.1899
5867.9302,3544.0830
5867.9453,3489.0801
5867.9604,3517.2729
5867.9751,3564.3623
5867.9902,3560.1370
5868.0054,3503.0635
5868.0200,3503.0635
5868.0352,3506.6851
5868.0503,3507.8057
5868.0654,3478.9524
5868.0801,3444.9268
5868.0952,3472.0972
5868.1104,3620.9231
5868.1250,3620.9231
5868.1401,3647.5005
5868.1553,3652.1816
5868.1704,3624.0261
5868.1851,3600.6592
5868.2002,3612.0796
5868.2153,3647.6470
5868.2305,3647.6470
5868.2451,3688.3213
5868.2603,3690.9177
5868.2754,3626.5825
5868.2900,3589.9666
5868.3052,3588.0601
5868.3203,3584.2742
5868.3354,3587.1140
5868.3501,3670.4382
5868.3652,3670.4382
5868.3804,3547.8687
5868.3950,3502.8401
5868.4102,3523.7004
5868.4253,3551.3459
5868.4404,3560.2009
5868.4551,3619.9102
5868.4702,3619.9102
5868.4854,3549.7532
5868.5000,3535.2405
5868.5151,3565.1038
5868.5303,3591.7563
5868.5454,3574.3000
5868.5601,3515.3843
5868.5752,3515.3843
5868.5903,3562.7415
5868.6055,3566.3557
5868.6201,3487.7573
5868.6353,3441.5906
5868.6504,3457.8044
5868.6650,3490.5435
5868.6802,3499.1775
5868.6953,3753.7119
5868.7104,3753.7119
5868.7251,3655.2805
5868.7402,3619.7488
5868.7554,3700.0874
5868.7700,3803.5564
5868.7852,3770.1125
5868.8003,3564.2520
5868.8154,3564.2520
5868.8301,3523.9248
5868.8452,3516.4021
5868.8604,3544.5669
5868.8750,3567.9688
5868.8901,3543.1494
5868.9053,3468.6636
5868.9204,3468.6636
5868.9351,3531.2317
5868.9502,3534.2458
5868.9653,3523.0234
5868.9805,3517.2036
5868.9951,3509.3203
5869.0103,3495.5066
5869.0254,3497.3645
5869.0400,3522.6196
5869.0552,3522.6196
5869.0703,3543.9199
5869.0854,3550.1367
5869.1001,3543.5483
5869.1152,3536.4104
5869.1304,3562.2742
5869.1450,3675.2847
5869.1602,3675.2847
5869.1753,3593.7544
5869.1904,3583.9712
5869.2051,3584.0674
5869.2202,3584.1313
5869.2354,3560.9116
5869.2500,3508.5430
5869.2651,3509.9702
5869.2803,3604.3838
5869.2954,3604.3838
5869.3101,3614.8220
5869.3252,3618.8223
5869.3403,3605.4788
5869.3555,3587.8892
5869.3701,3597.5610
5869.3853,3656.9004
5869.4004,3656.9004
5869.4150,3631.9539
5869.4302,3627.5271
5869.4453,3557.5181
5869.4604,3502.2402
5869.4751,3508.4556
5869.4902,3525.3760
5869.5054,3525.3760
5869.5200,3629.8669
5869.5352,3632.1228
5869.5503,3545.5078
5869.5654,3506.4929
5869.5801,3532.9272
5869.5952,3572.5156
5869.6104,3575.5862
5869.6250,3600.0085
5869.6401,3600.0085
5869.6553,3525.2026
5869.6704,3509.1519
5869.6851,3551.3118
5869.7002,3587.9028
5869.7153,3606.1260
5869.7305,3661.4619
5869.7451,3661.4619
5869.7603,3559.5454
5869.7754,3555.3511
5869.7900,3606.4597
5869.8052,3631.2285
5869.8203,3601.4492
5869.8354,3554.2849
5869.8501,3548.0969
5869.8652,3492.9238
5869.8804,3492.9238
5869.8950,3543.8877
5869.9102,3555.4543
5869.9253,3562.1360
5869.9404,3568.0718
5869.9551,3574.1167
5869.9702,3592.8000
5869.9854,3592.8000
5870.0000,3602.2637
5870.0151,3602.6609
5870.0303,3593.4556
5870.0454,3589.0300
5870.0601,3571.0916
5870.0752,3543.1887
5870.0903,3546.1863
5870.1055,3571.0317
5870.1201,3571.0317
5870.1353,3676.8618
5870.1504,3699.4106
5870.1650,3671.0515
5870.1802,3647.0312
5870.1953,3644.1555
5870.2104,3635.9221
5870.2251,3635.9221
5870.2402,3646.4729
5870.2554,3646.7256
5870.2700,3704.4519
5870.2852,3729.8132
5870.3003,3662.1667
5870.3154,3566.1272
5870.3301,3583.6201
5870.3452,3698.5144
5870.3604,3698.5144
5870.3750,3601.1794
5870.3901,3584.1855
5870.4053,3588.7988
5870.4204,3592.2656
5870.4351,3602.4902
5870.4502,3627.4143
5870.4653,3625.8794
5870.4805,3490.3679
5870.4951,3490.3679
5870.5103,3445.0596
5870.5254,3428.4600
5870.5400,3482.0012
5870.5552,3546.6790
5870.5703,3560.8657
5870.5854,3628.0774
5870.6001,3628.0774
5870.6152,3604.9736
5870.6304,3602.2932
5870.6450,3649.0376
5870.6602,3677.9126
5870.6753,3644.8564
5870.6904,3580.8687
5870.7051,3573.9214
5870.7202,3471.4053
5870.7354,3471.4053
5870.7500,3640.9771
5870.7651,3686.9639
5870.7803,3698.4050
5870.7954,3709.3877
5870.8101,3703.1599
5870.8252,3682.7888
5870.8403,3682.7888
5870.8555,3690.1211
5870.8701,3690.4392
5870.8853,3620.5444
5870.9004,3588.1138
5870.9150,3560.1602
5870.9302,3519.6113
5870.9453,3527.8701
5870.9604,3581.5076
5870.9751,3581.5076
5870.9902,3592.0923
5871.0054,3593.8274
5871.0200,3617.0588
5871.0352,3633.5222
5871.0503,3578.3784
5871.0654,3456.6079
5871.0801,3462.1455
5871.0952,3600.4001
5871.1104,3600.4001
5871.1250,3615.4390
5871.1401,3620.0410
5871.1553,3567.5308
5871.1704,3513.5771
5871.1851,3509.7815
5871.2002,3496.4114
5871.2153,3496.4114
5871.2305,3555.8821
5871.2451,3559.0532
5871.2603,3691.0693
5871.2754,3753.7676
5871.2900,3722.4526
5871.3052,3676.8232
5871.3203,3671.5127
5871.3354,3637.8674
5871.3501,3637.8674
5871.3652,3603.0239
5871.3804,3597.6343
5871.3950,3619.9858
5871.4102,3635.1306
5871.4253,3614.7075
5871.4404,3572.5854
5871.4551,3573.8062
5871.4702,3593.8813
5871.4854,3593.8813
5871.5000,3608.2959
5871.5151,3612.1626
5871.5303,3609.4619
5871.5454,3606.9690
5871.5601,3602.6531
5871.5752,3589.8337
5871.5903,3589.8337
5871.6055,3583.4338
5871.6201,3583.3306
5871.6353,3582.8811
5871.6504,3582.7036
5871.6650,3611.9844
5871.6802,3647.8152
5871.6953,3628.0791
5871.7104,3539.9868
5871.7251,3539.9868
5871.7402,3601.1531
5871.7554,3606.7095
5871.7700,3644.6038
5871.7852,3664.9385
5871.8003,3695.6719
5871.8154,3744.7246
5871.8301,3738.2036
5871.8452,3690.3726
5871.8604,3690.3726
5871.8750,3717.9121
5871.8901,3722.5779
5871.9053,3583.7429
5871.9204,3487.5144
5871.9351,3548.4854
5871.9502,3674.2571
5871.9653,3666.0457
5871.9805,3543.3533
5871.9951,3543.3533
5872.0103,3583.9658
5872.0254,3594.1619
5872.0400,3583.2505
5872.0552,3573.8154
5872.0703,3549.5957
5872.0854,3485.2935
5872.1001,3487.7412
5872.1152,3702.1819
5872.1304,3702.1819
5872.1450,3617.5703
5872.1602,3589.2656
