longueur_onde,flux
5871.8311,4479.8232
5871.8457,4490.5664
5871.8608,4502.4077
5871.8760,4506.0137
5871.8911,4519.4829
5871.9058,4519.4829
5871.9209,4472.5679
5871.9360,4469.9424
5871.9512,4475.1924
5871.9658,4477.6265
5871.9810,4493.6943
5871.9961,4515.9043
5872.0107,4504.9351
5872.0259,4445.9038
5872.0410,4445.9038
5872.0562,4376.7729
5872.0708,4368.5752
5872.0859,4401.4106
5872.1011,4420.5596
5872.1157,4440.1660
5872.1309,4473.6001
5872.1460,4476.4443
5872.1611,4499.9287
5872.1758,4499.9287
5872.1909,4500.3149
5872.2061,4500.3848
5872.2207,4448.2466
5872.2358,4411.3945
5872.2510,4490.2217
5872.2661,4653.6782
5872.2808,4641.7954
5872.2959,4471.3804
5872.3110,4471.3804
5872.3262,4411.6157
5872.3408,4397.1733
5872.3560,4441.2656
5872.3711,4477.9385
5872.3857,4517.0991
5872.4009,4614.4526
5872.4160,4609.4980
5872.4312,4438.4233
5872.4458,4438.4233
5872.4609,4438.4844
5872.4761,4438.5024
5872.4907,4456.3550
5872.5059,4473.3828
5872.5210,4440.7153
5872.5361,4344.8667
5872.5508,4344.8667
5872.5659,4442.7959
5872.5811,4443.0977
5872.5957,4438.3042
5872.6108,4436.6201
5872.6260,4486.1772
5872.6411,4539.1157
5872.6558,4508.6890
5872.6709,4405.2744
5872.6860,4405.2744
5872.7012,4333.6064
5872.7158,4331.5063
5872.7310,4372.3135
5872.7461,4388.4922
5872.7607,4321.1035
5872.7759,4242.3179
5872.7910,4211.0059
5872.8062,4090.5417
5872.8208,4090.5417
5872.8359,4031.0066
5872.8511,4028.0020
5872.8657,4129.5156
5872.8809,4173.4424
5872.8960,4113.6738
5872.9111,4038.9360
5872.9258,4064.8047
5872.9409,4174.3032
5872.9561,4174.3032
5872.9707,4335.1265
5872.9858,4345.7183
5873.0010,4352.9692
5873.0161,4356.2930
5873.0308,4361.2192
5873.0459,4367.6562
5873.0610,4397.1416
5873.0762,4529.9106
5873.0908,4529.9106
5873.1060,4630.3877
5873.1211,4637.9170
5873.1357,4486.5791
5873.1509,4415.1055
5873.1660,4409.5552
5873.1812,4402.1533
5873.1958,4444.9688
5873.2109,4642.4502
5873.2261,4642.4502
5873.2407,4499.0493
5873.2559,4487.9570
5873.2710,4292.6538
5873.2861,4200.1499
5873.3008,4267.4502
5873.3159,4356.9009
5873.3311,4373.8193
5873.3457,4450.6519
5873.3608,4450.6519
5873.3760,4442.9502
5873.3911,4442.3882
5873.4058,4425.0342
5873.4209,4417.0088
5873.4360,4353.0981
5873.4512,4270.4268
5873.4658,4291.4736
5873.4810,4382.0293
5873.4961,4382.0293
5873.5107,4442.4424
5873.5259,4446.1938
5873.5410,4400.2271
5873.5562,4380.0386
5873.5708,4406.0859
5873.5859,4438.1138
5873.6011,4439.2686
5873.6157,4443.8154
5873.6309,4443.8154
5873.6460,4395.8799
5873.6611,4393.7236
5873.6758,4587.6738
5873.6909,4666.2329
5873.7061,4614.3076
5873.7207,4555.0093
5873.7358,4526.9077
5873.7510,4428.6279
5873.7661,4428.6279
5873.7808,4404.7188
5873.7959,4404.1860
5873.8110,4466.5928
5873.8262,4489.1577
5873.8408,4533.0864
5873.8560,4578.6191
5873.8711,4578.7168
5873.8857,4579.0132
5873.9009,4578.1489
5873.9160,4416.7788
5873.9312,4416.7788
5873.9458,4426.7993
5873.9609,4429.9116
5873.9761,4429.6436
5873.9907,4429.3975
5874.0059,4445.3647
5874.0210,4486.5278
5874.0361,4488.0991
5874.0508,4527.5713
5874.0659,4527.5713
5874.0811,4470.0068
5874.0957,4455.3843
5874.1108,4521.7236
5874.1260,4574.4946
5874.1411,4531.0791
5874.1558,4437.4678
5874.1709,4442.0054
5874.1860,4496.3286
5874.2012,4496.3286
5874.2158,4566.0176
5874.2310,4579.5190
5874.2461,4505.7617
5874.2607,4456.3208
5874.2759,4490.6748
5874.2910,4551.7393
5874.3062,4550.5801
5874.3208,4542.2168
5874.3359,4542.2168
5874.3511,4419.2646
5874.3657,4403.1040
5874.3809,4537.2148
5874.3960,4610.6167
5874.4111,4597.2222
5874.4258,4577.8745
5874.4409,4551.3511
5874.4561,4423.9077
5874.4707,4423.9077
5874.4858,4557.5923
5874.5010,4566.7617
5874.5161,4394.8560
5874.5308,4321.0850
5874.5459,4449.8589
5874.5610,4598.6157
5874.5762,4576.7773
5874.5908,4503.1025
5874.6060,4503.1025
5874.6211,4403.1138
5874.6357,4402.4751
5874.6509,4477.7261
5874.6660,4501.6162
5874.6812,4525.6592
5874.6958,4547.4326
5874.7109,4494.8247
5874.7261,4366.5737
5874.7407,4378.8672
5874.7559,4580.9097
5874.7710,4580.9097
5874.7861,4619.0425
5874.8008,4627.1763
5874.8159,4482.1172
5874.8311,4381.8970
5874.8457,4419.4731
5874.8608,4486.5718
5874.8760,4490.3862
5874.8911,4516.6260
5874.9058,4516.6260
5874.9209,4440.9556
5874.9360,4432.0996
5874.9512,4556.3301
5874.9658,4619.2202
5874.9810,4564.8589
5874.9961,4493.6587
5875.0107,4487.5488
5875.0259,4463.4648
5875.0410,4463.4648
5875.0562,4405.1812
5875.0708,4403.5103
5875.0859,4426.2104
5875.1011,4434.0923
5875.1157,4409.4209
5875.1309,4385.9790
5875.1460,4403.0791
5875.1611,4446.2637
5875.1758,4446.4463
5875.1909,4449.5869
5875.2061,4449.5869
5875.2207,4389.8037
5875.2358,4377.2549
5875.2510,4295.4429
5875.2661,4240.5571
5875.2808,4278.4937
5875.2959,4342.8579
5875.3110,4338.8862
5875.3262,4315.1865
5875.3408,4315.1865
5875.3560,4304.4639
5875.3711,4303.4883
5875.3857,4236.5088
5875.4009,4206.4268
5875.4160,4229.9478
5875.4312,4257.1318
5875.4458,4285.5298
5875.4609,4376.4170
5875.4761,4375.9336
5875.4907,4338.1113
5875.5059,4338.1113
5875.5210,4364.5430
5875.5361,4371.6743
5875.5508,4406.7056
5875.5659,4433.9180
5875.5811,4453.1523
5875.5957,4490.7466
5875.6108,4498.0312
5875.6260,4554.3765
5875.6411,4554.3765
5875.6558,4372.3936
5875.6709,4350.1006
5875.6860,4468.5566
5875.7012,4527.5308
5875.7158,4507.7852
5875.7310,4483.1323
5875.7461,4463.5068
5875.7607,4394.8228
5875.7759,4394.8271
5875.7910,4445.2949
5875.8062,4445.2949
5875.8208,4369.7788
5875.8359,4348.2695
5875.8511,4358.8281
5875.8657,4367.2290
5875.8809,4331.0425
5875.8960,4259.4883
5875.9111,4271.7524
5875.9258,4365.9531
5875.9409,4365.9531
5875.9561,4381.1348
5875.9707,4382.9175
5875.9858,4440.8994
5876.0010,4468.8232
5876.0161,4473.8994
5876.0308,4479.9702
5876.0459,4452.7920
5876.0610,4364.8979
5876.0762,4365.2798
5876.0908,4386.9062
5876.1060,4386.9062
5876.1211,4471.7339
5876.1357,4493.0884
5876.1509,4418.3931
5876.1660,4364.4795
5876.1812,4388.8501
5876.1958,4431.6030
5876.2109,4403.3193
5876.2261,4237.4946
5876.2407,4237.4946
5876.2559,4347.7812
5876.2710,4356.2461
5876.2861,4410.9883
5876.3008,4433.1206
5876.3159,4416.8828
5876.3311,4400.3726
5876.3457,4408.2817
5876.3608,4428.6250
5876.3760,4419.3379
5876.3911,4284.5156
5876.4058,4284.5156
5876.4209,4445.0645
5876.4360,4473.5527
5876.4512,4404.9927
5876.4658,4365.5020
5876.4810,4400.6235
5876.4961,4449.1035
5876.5107,4485.0674
5876.5259,4623.6304
5876.5410,4623.6304
5876.5562,4465.9399
5876.5708,4464.7310
5876.5859,4451.3164
5876.6011,4447.5127
5876.6157,4373.8745
5876.6309,4317.4438
5876.6460,4355.8208
5876.6611,4425.9814
5876.6758,4431.2178
5876.6909,4463.0176
5876.7061,4463.0176
5876.7207,4399.4189
5876.7358,4394.5996
5876.7510,4483.6582
5876.7661,4518.6201
5876.7808,4525.9771
5876.7959,4533.1309
5876.8110,4507.0474
5876.8262,4445.0957
5876.8408,4438.8501
5876.8560,4372.4121
5876.8711,4372.4121
5876.8857,4444.1318
5876.9009,4454.2891
5876.9160,4516.5142
5876.9312,4547.6733
5876.9458,4485.2515
5876.9609,4411.1079
5876.9761,4426.9502
5876.9907,4474.9331
5877.0059,4474.8755
5877.0210,4473.4800
5877.0361,4473.4800
5877.0508,4433.0249
5877.0659,4424.8311
5877.0811,4420.0527
5877.0957,4417.1704
5877.1108,4415.1221
5877.1260,4412.2510
5877.1411,4416.8945
5877.1558,4434.4292
5877.1709,4434.3271
5877.1860,4396.6460
5877.2012,4396.6460
5877.2158,4456.4990
5877.2310,4471.7993
5877.2461,4442.8315
5877.2607,4422.7422
5877.2759,4441.2588
5877.2910,4470.8438
5877.3062,4484.6519
5877.3208,4547.6558
5877.3359,4547.6558
5877.3511,4398.4175
5877.3657,4394.5830
5877.3809,4256.5239
5877.3960,4215.4033
5877.4111,4234.0645
5877.4258,4248.3481
5877.4409,4181.0112
5877.4561,4062.7092
5877.4707,4073.5586
5877.4858,4130.7744
5877.5010,4130.7744
5877.5161,4415.7529
5877.5308,4428.7344
5877.5459,4317.3545
5877.5610,4280.9844
5877.5762,4360.8804
5877.5908,4425.8242
5877.6060,4406.4170
5877.6211,4370.3369
5877.6357,4373.7778
5877.6509,4393.5405
5877.6660,4393.5405
5877.6812,4588.1641
5877.6958,4599.0205
5877.7109,4550.5137
5877.7261,4534.0352
5877.7407,4436.0063
5877.7559,4354.5112
5877.7710,4364.5552
5877.7861,4383.5366
5877.8008,4411.1475
5877.8159,4572.1162
5877.8311,4572.1162
5877.8457,4518.3262
5877.8608,4515.3252
5877.8760,4331.2114
5877.8911,4269.2690
5877.9058,4374.3018
5877.9209,4460.3281
5877.9360,4465.5386
5877.9512,4475.1475
5877.9658,4444.6191
5877.9810,4276.6626
5877.9961,4276.6626
5878.0107,4333.2480
5878.0259,4335.8276
5878.0410,4527.4819
5878.0562,4588.2183
5878.0708,4569.4438
5878.0859,4554.8521
5878.1011,4568.0991
5878.1157,4591.0078
5878.1309,4546.8643
5878.1460,4332.0405
5878.1611,4332.0405
5878.1758,4492.9521
5878.1909,4497.0942
5878.2061,4498.2715
5878.2207,4498.6045
5878.2358,4449.9844
5878.2510,4415.4785
5878.2661,4413.4204
5878.2808,4410.2075
5878.2959,4413.2886
5878.3110,4425.8965
5878.3262,4426.1328
5878.3408,4514.1079
5878.3560,4514.1079
5878.3711,4544.1182
5878.3857,4551.1875
5878.4009,4552.4121
5878.4160,4553.1738
5878.4312,4452.9785
5878.4458,4316.7476
5878.4609,4341.0430
5878.4761,4421.6636
5878.4907,4421.4834
5878.5059,4417.1216
5878.5210,4417.1216
5878.5361,4427.8086
5878.5508,4429.7207
5878.5659,4487.1489
5878.5811,4517.1118
5878.5957,4477.8779
5878.6108,4432.9917
5878.6260,4430.4146
5878.6411,4423.6543
5878.6558,4422.4736
5878.6709,4409.9316
5878.6860,4409.9316
5878.7012,4490.3750
5878.7158,4499.6694
5878.7310,4474.8506
5878.7461,4464.5732
5878.7607,4490.1802
5878.7759,4513.9790
5878.7910,4525.9111
5878.8062,4550.1587
5878.8208,4551.1128
5878.8359,4556.8940
5878.8511,4556.8940
5878.8657,4497.1357
5878.8809,4494.2471
5878.8960,4315.1436
5878.9111,4260.5815
5878.9258,4367.5186
5878.9409,4445.1226
5878.9561,4402.9893
5878.9707,4337.8662
5878.9858,4382.9780
5879.0010,4556.2725
5879.0161,4553.7344
5879.0308,4433.3081
5879.0459,4433.3081
5879.0610,4440.4414
5879.0762,4441.8496
5879.0908,4366.5869
5879.1060,4326.0508
5879.1211,4293.8506
5879.1357,4256.8267
5879.1509,4255.5039
5879.1660,4252.1157
5879.1812,4256.7510
5879.1958,4300.0576
5879.2109,4300.0576
5879.2261,4312.6724
5879.2407,4313.8745
5879.2559,4425.0596
5879.2710,4466.2432
5879.2861,4340.5630
5879.3008,4236.3872
5879.3159,4341.4185
5879.3311,4524.7622
5879.3457,4522.0981
5879.3608,4510.1274
5879.3760,4510.0981
5879.3911,4375.0996
5879.4058,4375.0996
5879.4209,4454.0874
5879.4360,4471.5703
5879.4512,4367.8730
5879.4658,4308.9600
5879.4810,4332.6973
5879.4961,4360.9004
5879.5107,4389.0854
5879.5259,4462.7690
5879.5410,4473.6475
5879.5562,4575.2373
5879.5708,4575.2373
5879.5859,4477.3574
5879.6011,4468.5146
5879.6157,4357.7305
5879.6309,4318.3872
5879.6460,4231.1016
5879.6611,4162.2686
5879.6758,4148.3535
5879.6909,4125.7104
5879.7061,4164.5469
5879.7207,4317.4575
5879.7358,4319.1523
5879.7510,4385.7402
5879.7661,4385.7402
5879.7808,4436.8174
5879.7959,4446.0103
5879.8110,4481.3418
5879.8262,4498.7041
5879.8408,4324.4487
5879.8560,4145.8877
5879.8711,4199.8999
5879.8857,4315.9141
5879.9009,4312.5488
5879.9160,4292.1846
5879.9312,4292.1846
5879.9458,4317.8228
5879.9609,4318.7163
5879.9761,4294.5117
5879.9907,4288.1250
5880.0059,4345.1343
5880.0210,4380.6006
5880.0361,4429.9126
5880.0508,4492.1372
5880.0659,4440.0171
5880.0811,4297.7524
5880.0957,4321.7583
5880.1108,4551.7642
5880.1260,4551.7642
5880.1411,4584.0889
5880.1558,4586.8511
5880.1709,4586.2632
5880.1860,4586.0654
5880.2012,4553.4268
5880.2158,4529.3901
5880.2310,4560.8760
5880.2461,4607.3711
5880.2607,4591.7979
5880.2759,4540.2476
5880.2910,4528.7803
5880.3062,4351.1104
5880.3208,4351.1104
5880.3359,4463.5186
5880.3511,4477.4653
5880.3657,4494.4932
5880.3809,4501.1484
5880.3960,4439.0405
5880.4111,4387.9639
5880.4258,4371.8193
5880.4409,4345.3486
5880.4561,4375.6504
5880.4707,4490.1045
5880.4858,4491.5933
5880.5010,4527.1479
5880.5161,4527.1479
5880.5308,4500.6758
5880.5459,4496.7700
5880.5610,4579.2280
5880.5762,4614.0596
5880.5908,4525.1206
5880.6060,4447.8213
5880.6211,4443.5024
5880.6357,4436.0645
5880.6509,4446.0435
5880.6660,4485.9370
5880.6812,4479.5781
5880.6958,4294.3696
5880.7109,4294.3696
5880.7261,4431.6626
5880.7407,4452.7842
5880.7559,4446.0195
5880.7710,4443.1274
5880.7861,4430.1357
5880.8008,4418.8315
5880.8159,4417.0610
5880.8311,4414.0366
5880.8457,4395.2441
5880.8608,4322.0542
5880.8760,4323.5771
5880.8911,4360.4722
5880.9058,4360.4722
5880.9209,4223.8486
5880.9360,4204.3965
5880.9512,4082.6172
5880.9658,4033.2283
5880.9810,4106.4092
5880.9961,4166.7886
5881.0107,4211.9473
5881.0259,4284.1553
5881.0410,4294.5513
5881.0562,4330.9868
5881.0708,4344.6035
5881.0859,4559.5840
5881.1011,4559.5840
5881.1157,4370.7749
5881.1309,4349.2183
5881.1460,4397.0923
5881.1611,4414.2764
5881.1758,4390.0908
5881.1909,4372.1836
5881.2061,4403.3765
5881.2207,4447.5898
5881.2358,4421.7158
5881.2510,4345.3701
5881.2661,4366.2207
5881.2808,4569.6772
5881.2959,4569.6772
5881.3110,4451.0713
5881.3262,4442.5762
5881.3408,4368.5308
5881.3560,4346.8789
5881.3711,4476.9419
5881.3857,4558.4668
5881.4009,4520.3926
5881.4160,4474.9756
5881.4312,4479.9453
5881.4458,4491.6675
5881.4609,4517.9541
5881.4761,4679.6724
5881.4907,4679.6724
5881.5059,4533.8335
5881.5210,4531.2017
5881.5361,4717.7593
5881.5508,4757.3037
5881.5659,4535.9385
5881.5811,4426.0713
5881.5957,4344.8940
5881.6108,4267.4863
5881.6260,4349.2397
5881.6411,4497.2334
5881.6558,4519.6069
5881.6709,4609.0083
5881.6860,4600.3271
5881.7012,4415.5356
5881.7158,4415.5356
5881.7310,4451.3838
5881.7461,4455.8169
5881.7607,4552.9854
5881.7759,4587.9458
5881.7910,4557.6846
5881.8062,4535.8813
5881.8208,4557.8926
5881.8359,4587.3770
5881.8511,4582.5840
5881.8657,4569.8848
5881.8809,4563.3057
5881.8960,4515.4976
5881.9111,4515.4976
5881.9258,4614.9043
5881.9409,4618.1592
5881.9561,4569.7769
5881.9707,4558.8667
5881.9858,4477.8770
5882.0010,4436.9077
5882.0161,4472.0654
5882.0308,4505.5039
5882.0459,4488.3379
5882.0610,4457.9985
5882.0762,4503.5459
5882.0908,4674.3125
5882.1060,4657.6348
5882.1211,4397.0068
5882.1357,4397.0068
5882.1509,4391.1782
5882.1660,4390.6025
5882.1812,4461.7603
5882.1958,4484.1787
5882.2109,4534.8760
5882.2261,4567.1353
5882.2407,4490.8706
5882.2559,4402.1362
5882.2710,4423.3013
5882.2861,4469.6118
5882.3008,4481.9585
5882.3159,4544.2134
5882.3311,4545.5239
5882.3457,4618.2300
5882.3608,4618.2300
5882.3760,4406.3999
5882.3911,4374.8291
5882.4058,4505.2070
5882.4209,4555.0952
5882.4360,4510.9580
5882.4512,4478.5454
5882.4658,4478.1470
5882.4810,4477.6196
5882.4961,4450.4233
5882.5107,4381.9868
5882.5259,4400.6294
5882.5410,4516.2549
5882.5562,4516.2549
5882.5708,4592.0083
5882.5859,4592.4902
5882.6011,4508.7671
5882.6157,4493.8643
5882.6309,4466.4194
5882.6460,4454.9072
5882.6611,4462.1577
5882.6758,4467.8438
5882.6909,4432.7773
5882.7061,4383.7100
5882.7207,4395.2344
5882.7358,4425.8452
5882.7510,4418.7334
5882.7661,4371.3906
5882.7808,4371.3906
5882.7959,4372.8237
5882.8110,4372.8408
5882.8262,4491.4531
5882.8408,4513.0581
5882.8560,4471.1338
5882.8711,4453.5181
5882.8857,4515.4546
5882.9009,4563.5815
5882.9160,4486.4717
5882.9312,4380.7314
5882.9458,4420.3145
5882.9609,4521.5659
5882.9761,4501.4966
5882.9907,4379.0142
5883.0059,4379.0732
5883.0210,4445.1792
5883.0361,4445.1792
5883.0508,4523.7197
5883.0659,4536.3604
5883.0811,4449.3281
5883.0957,4415.8550
5883.1108,4370.1328
5883.1260,4337.4912
5883.1411,4396.1782
5883.1558,4469.3525
5883.1709,4482.1465
5883.1860,4511.0205
5883.2012,4501.9482
5883.2158,4457.4692
5883.2310,4457.5425
5883.2461,4459.7456
5883.2607,4459.7456
5883.2759,4396.4326
5883.2910,4389.0259
5883.3062,4426.0737
5883.3208,4437.8525
5883.3359,4241.4834
5883.3511,4122.4648
5883.3657,3959.6228
5883.3809,3787.9995
5883.3960,3707.7703
5883.4111,3559.7478
5883.4258,3484.2607
5883.4409,3211.0676
5883.4561,3191.2954
5883.4707,2969.5571
5883.4858,2969.5571
5883.5010,2951.7419
5883.5161,2950.7573
5883.5308,3246.8037
5883.5459,3314.5620
5883.5610,3602.4233
5883.5762,3737.7271
5883.5908,3992.2610
5883.6060,4202.9341
5883.6211,4250.4277
5883.6357,4317.5420
5883.6509,4299.9302
5883.6660,4255.0972
5883.6812,4282.6318
5883.6958,4438.5972
5883.7109,4441.8350
5883.7261,4614.1304
5883.7407,4614.1304
5883.7559,4403.9473
5883.7710,4377.2285
5883.7861,4491.6304
5883.8008,4528.4819
5883.8159,4485.9268
5883.8311,4460.4902
5883.8457,4445.0225
5883.8608,4429.2920
5883.8760,4477.4312
5883.8911,4560.7969
5883.9058,4557.2383
5883.9209,4545.7627
5883.9360,4555.0869
5883.9512,4632.2969
5883.9658,4632.2969
5883.9810,4427.5938
5883.9961,4423.2373
5884.0107,4363.3164
5884.0259,4352.8208
5884.0410,4378.7793
5884.0562,4388.7188
5884.0708,4422.2944
5884.0859,4445.0869
5884.1011,4354.2944
5884.1157,4251.3247
5884.1309,4232.1816
5884.1460,4195.3311
5884.1611,4237.5205
5884.1758,4391.0601
5884.1909,4388.7148
5884.2061,4364.8828
5884.2207,4364.8828
5884.2358,4516.4419
5884.2510,4522.0962
5884.2661,4443.0615
5884.2808,4427.8774
5884.2959,4544.6494
5884.3110,4591.4170
5884.3262,4493.9839
5884.3408,4426.1626
5884.3560,4513.4399
5884.3711,4613.6401
5884.3857,4594.1519
5884.4009,4556.6328
5884.4160,4512.1851
5884.4312,4353.2607
5884.4458,4371.9951
5884.4609,4549.1680
5884.4761,4549.1680
5884.4907,4417.8799
5884.5059,4414.2480
5884.5210,4476.2319
5884.5361,4487.0918
5884.5508,4579.3955
5884.5659,4613.6870
5884.5811,4478.6709
5884.5957,4391.5161
5884.6108,4416.9771
5884.6260,4443.8315
5884.6411,4415.4976
5884.6558,4366.4209
5884.6709,4388.9062
5884.6860,4457.9185
5884.7012,4437.9858
5884.7158,4299.5327
5884.7310,4299.7847
5884.7461,4339.3481
5884.7607,4339.3481
5884.7759,4518.6162
5884.7910,4541.4121
5884.8062,4486.5239
5884.8208,4469.9819
5884.8359,4435.0688
5884.8511,4416.2725
5884.8657,4447.7100
5884.8809,4475.3628
5884.8960,4470.1187
5884.9111,4462.7085
5884.9258,4425.8647
5884.9409,4338.7173
5884.9561,4349.9316
5884.9707,4400.9263
5884.9858,4405.3569
5885.0010,4470.3916
5885.0161,4470.3916
5885.0308,4386.5146
5885.0459,4381.8828
5885.0610,4443.4976
5885.0762,4455.9453
5885.0908,4485.4033
5885.1060,4497.0552
5885.1211,4508.7437
5885.1357,4516.4849
5885.1509,4484.4033
5885.1660,4450.6084
5885.1812,4472.6406
5885.1958,4509.7119
5885.2109,4506.0869
5885.2261,4495.7124
5885.2407,4486.8115
5885.2559,4434.5225
5885.2710,4436.9507
5885.2861,4509.5068
5885.3008,4509.5068
5885.3159,4545.7344
5885.3311,4548.8979
5885.3457,4474.6196
5885.3608,4456.8955
5885.3760,4494.7920
5885.3911,4511.3911
5885.4058,4507.7041
5885.4209,4505.0762
5885.4360,4524.5493
5885.4512,4546.2769
5885.4658,4506.1567
5885.4810,4435.3975
5885.4961,4464.9170
5885.5107,4552.8149
5885.5259,4566.6753
5885.5410,4650.8716
5885.5562,4646.1841
5885.5708,4502.9175
5885.5859,4502.9175
5885.6011,4327.0449
5885.6157,4312.2461
5885.6309,4461.1934
5885.6460,4495.3467
5885.6611,4526.6187
5885.6758,4539.7075
5885.6909,4500.5942
5885.7061,4474.1665
5885.7207,4418.8926
5885.7358,4361.1323
5885.7510,4465.5122
5885.7661,4634.6587
5885.7808,4599.1572
5885.7959,4505.3701
5885.8110,4489.0601
5885.8262,4408.2588
5885.8408,4412.5112
5885.8560,4477.1899
5885.8711,4477.1899
5885.8857,4570.7109
5885.9009,4575.0342
5885.9160,4487.5127
5885.9312,4472.1060
5885.9458,4567.2334
5885.9609,4599.7603
5885.9761,4557.8789
5885.9907,4534.3672
5886.0059,4560.3989
5886.0210,4582.9258
5886.0361,4478.3926
5886.0508,4341.0132
5886.0659,4389.0693
5886.0811,4487.2964
5886.0957,4468.8804
5886.1108,4405.5513
5886.1260,4401.1904
5886.1411,4369.9375
5886.1558,4364.8853
5886.1709,4117.1748
5886.1860,4117.1748
5886.2012,4275.3120
5886.2158,4289.4551
5886.2310,4298.8604
5886.2461,4300.9780
5886.2607,4287.8228
5886.2759,4282.5767
5886.2910,4389.8936
5886.3062,4457.3770
5886.3208,4465.9180
5886.3359,4474.0137
5886.3511,4503.4053
5886.3657,4545.1465
5886.3809,4515.4009
5886.3960,4450.2324
5886.4111,4460.3364
5886.4258,4497.4521
5886.4409,4504.3350
5886.4561,4557.3374
5886.4707,4552.9917
5886.4858,4290.2705
5886.5010,4290.2705
5886.5161,4433.4673
5886.5308,4446.2598
5886.5459,4338.4727
5886.5610,4314.8262
5886.5762,4367.6045
5886.5908,4387.8687
5886.6060,4348.9385
5886.6211,4325.6230
5886.6357,4441.2451
5886.6509,4544.3267
5886.6660,4502.2256
5886.6812,4446.9360
5886.6958,4435.5854
5886.7109,4413.1841
5886.7261,4404.2266
5886.7407,4375.9663
5886.7559,4370.2314
5886.7710,4336.5352
5886.7861,4337.4746
5886.8008,4355.1094
5886.8159,4355.1094
5886.8311,4389.0684
5886.8457,4390.6279
5886.8608,4503.7017
5886.8760,4521.8027
5886.8911,4446.6357
5886.9058,4423.9668
5886.9209,4495.6411
5886.9360,4530.1577
5886.9512,4503.3574
5886.9658,4484.1094
5886.9810,4478.5327
5886.9961,4472.7153
5887.0107,4469.0728
5887.0259,4463.5464
5887.0410,4458.7646
5887.0562,4447.8911
5887.0708,4472.0210
5887.0859,4560.6494
5887.1011,4554.7515
5887.1157,4512.6777
5887.1309,4508.5591
5887.1460,4385.0811
5887.1611,4385.0811
5887.1758,4377.6147
5887.1909,4377.1548
5887.2061,4359.2876
5887.2207,4356.1860
5887.2358,4376.0601
5887.2510,4382.2485
5887.2661,4389.2178
5887.2808,4392.5972
5887.2959,4411.1099
5887.3110,4424.2617
5887.3262,4414.7935
5887.3408,4405.1826
5887.3560,4400.3779
5887.3711,4393.4141
5887.3857,4401.2529
5887.4009,4417.8613
5887.4160,4379.7964
5887.4312,4254.7759
5887.4458,4252.2979
5887.4609,4237.8657
5887.4761,4241.5830
5887.4907,4299.7520
5887.5059,4299.7520
5887.5210,4372.7583
5887.5361,4374.7090
5887.5508,4297.9980
5887.5659,4288.3481
5887.5811,4476.1880
5887.5957,4522.2915
5887.6108,4419.4097
5887.6260,4378.9976
5887.6411,4278.7036
5887.6558,4220.6582
5887.6709,4321.0459
5887.6860,4403.4399
5887.7012,4382.4248
5887.7158,4358.2871
5887.7310,4333.6841
5887.7461,4293.8804
5887.7607,4295.1689
5887.7759,4298.1904
5887.7910,4335.8154
5887.8062,4472.1509
5887.8208,4463.5850
5887.8359,4408.2271
5887.8511,4397.5952
5887.8657,4204.1831
5887.8809,4204.1831
5887.8960,4286.8423
5887.9111,4289.3472
5887.9258,4356.0913
5887.9409,4364.3867
5887.9561,4381.7886
5887.9707,4385.9053
5887.9858,4333.5884
5888.0010,4314.0737
5888.0161,4270.3149
5888.0308,4246.5806
5888.0459,4355.4858
5888.0610,4438.0679
5888.0762,4428.0811
5888.0908,4417.6665
5888.1060,4389.1895
5888.1211,4348.3228
5888.1357,4444.4458
5888.1509,4637.6724
5888.1660,4571.7515
5888.1812,4378.2690
5888.1958,4380.6328
5888.2109,4391.6685
5888.2261,4375.5786
5888.2407,4229.3301
5888.2559,4231.2905
5888.2710,4317.7271
5888.2861,4317.7271
5888.3008,4497.6396
5888.3159,4507.9844
5888.3311,4389.1982
5888.3457,4371.3638
5888.3608,4303.9683
5888.3760,4286.4478
5888.3911,4257.4048
5888.4058,4246.0132
5888.4209,4307.2974
5888.4360,4341.2861
5888.4512,4281.9341
5888.4658,4236.9048
5888.4810,4176.6992
5888.4961,4115.1172
5888.5107,4151.6006
5888.5259,4201.8838
5888.5410,4207.5386
5888.5562,4218.1802
5888.5708,4226.9995
5888.5859,4250.3833
5888.6011,4280.6943
5888.6157,4401.0771
5888.6309,4376.8369
5888.6460,4212.8779
5888.6611,4212.4878
5888.6758,4206.0132
5888.6909,4206.0132
5888.7061,4140.7954
5888.7207,4139.8198
5888.7358,4013.4045
5888.7510,4001.5190
5888.7661,4103.8911
5888.7808,4122.9214
5888.7959,4092.3010
5888.8110,4083.2993
5888.8262,4005.0635
5888.8408,3971.9734
5888.8560,4002.6870
5888.8711,4020.4866
5888.8857,3962.3647
5888.9009,3917.3999
5888.9160,3951.0698
5888.9312,3985.4319
5888.9458,3949.0371
5888.9609,3900.0779
5888.9761,3872.3010
5888.9907,3822.5454
5889.0059,3812.2490
5889.0210,3787.1030
5889.0361,3765.1584
5889.0508,3688.7585
5889.0659,3684.4812
5889.0811,3661.3669
5889.0957,3659.2837
5889.1108,3638.1042
5889.1260,3634.4155
5889.1411,3479.9963
5889.1558,3479.9963
5889.1709,3427.7273
5889.1860,3425.4067
5889.2012,3322.5327
5889.2158,3310.0823
5889.2310,3151.4458
5889.2461,3118.2537
5889.2607,2996.7524
5889.2759,2958.8621
5889.2910,2919.7153
