longueur_onde,flux
5872.2007,5485.8877
5872.2158,5433.4707
5872.2305,5417.4722
5872.2456,5420.0107
5872.2607,5422.5005
5872.2754,5421.9463
5872.2905,5420.2285
5872.3057,5420.2285
5872.3208,5277.3486
5872.3354,5274.9478
5872.3506,5285.4155
5872.3657,5289.4199
5872.3809,5278.6758
5872.3955,5266.2397
5872.4106,5293.5000
5872.4258,5399.8315
5872.4404,5399.8315
5872.4556,5382.8901
5872.4707,5381.9038
5872.4858,5353.4688
5872.5005,5340.4692
5872.5156,5307.4150
5872.5308,5263.2236
5872.5454,5299.5967
5872.5605,5477.2803
5872.5757,5477.2803
5872.5908,5467.9497
5872.6055,5467.0532
5872.6206,5496.0732
5872.6357,5511.3564
5872.6504,5443.9072
5872.6655,5341.9468
5872.6807,5346.7861
5872.6958,5376.1211
5872.7104,5376.1211
5872.7256,5341.7720
5872.7407,5337.3281
5872.7559,5301.5752
5872.7705,5280.5444
5872.7856,5336.1377
5872.8008,5429.1118
5872.8154,5416.1416
5872.8306,5320.2285
5872.8457,5320.2285
5872.8608,5267.2271
5872.8755,5258.9136
5872.8906,5357.6011
5872.9058,5420.6802
5872.9204,5396.2114
5872.9355,5351.9624
5872.9507,5358.6548
5872.9658,5417.2817
5872.9805,5417.2817
5872.9956,5386.7295
5873.0107,5381.3042
5873.0254,5378.1987
5873.0405,5376.0962
5873.0557,5369.8574
5873.0708,5357.9482
5873.0854,5361.1660
5873.1006,5393.0674
5873.1157,5393.0674
5873.1309,5430.1123
5873.1455,5437.1777
5873.1606,5388.9043
5873.1758,5355.1353
5873.1904,5302.7729
5873.2056,5199.9072
5873.2207,5221.0552
5873.2358,5444.0483
5873.2505,5444.0483
5873.2656,5434.5938
5873.2808,5432.7427
5873.2954,5275.5605
5873.3105,5164.6543
5873.3257,5168.2842
5873.3408,5175.4351
5873.3555,5186.3955
5873.3706,5300.7603
5873.3857,5300.7603
5873.4004,5353.4922
5873.4155,5363.6431
5873.4307,5379.4849
5873.4458,5390.4912
5873.4604,5358.7041
5873.4756,5297.5220
5873.4907,5305.1572
5873.5059,5378.6470
5873.5205,5378.6470
5873.5356,5346.9888
5873.5508,5341.2568
5873.5654,5178.8276
5873.5806,5070.3809
5873.5957,5022.0610
5873.6108,4933.4805
5873.6255,4933.9492
5873.6406,4937.8794
5873.6558,4937.8794
5873.6704,4962.4307
5873.6855,4966.4053
5873.7007,5088.0112
5873.7158,5164.1147
5873.7305,5237.8286
5873.7456,5363.4243
5873.7607,5366.9019
5873.7754,5391.2490
5873.7905,5391.2490
5873.8057,5381.4248
5873.8208,5380.0913
5873.8354,5489.2065
5873.8506,5551.5620
5873.8657,5462.2363
5873.8809,5324.0269
5873.8955,5336.0737
5873.9106,5404.7832
5873.9258,5404.7832
5873.9404,5257.7827
5873.9556,5242.5557
5873.9707,5263.0430
5873.9858,5273.4355
5874.0005,5286.5405
5874.0156,5304.5527
5874.0308,5311.1655
5874.0454,5341.4482
5874.0605,5341.4482
5874.0757,5434.9380
5874.0908,5441.1553
5874.1055,5330.4785
5874.1206,5282.2363
5874.1357,5283.0684
5874.1504,5284.0625
5874.1655,5274.8438
5874.1807,5241.2065
5874.1958,5241.2065
5874.2104,5049.2065
5874.2256,5044.2837
5874.2407,5266.6411
5874.2559,5346.7061
5874.2705,5300.1074
5874.2856,5252.7334
5874.3008,5264.3149
5874.3154,5297.8218
5874.3306,5299.2266
5874.3457,5374.9512
5874.3608,5374.9512
5874.3755,5408.6460
5874.3906,5418.1538
5874.4058,5389.8164
5874.4204,5365.8716
5874.4355,5359.4380
5874.4507,5344.7417
5874.4658,5334.7251
5874.4805,5195.8569
5874.4956,5195.8569
5874.5107,5328.5972
5874.5254,5355.6958
5874.5405,5397.4146
5874.5557,5425.9282
5874.5708,5430.8032
5874.5854,5439.5488
5874.6006,5427.4556
5874.6157,5340.5903
5874.6309,5340.5903
5874.6455,5317.5571
5874.6606,5314.6187
5874.6758,5391.4771
5874.6904,5432.5234
5874.7056,5413.7358
5874.7207,5387.4966
5874.7358,5402.5967
5874.7505,5470.0132
5874.7656,5470.0132
5874.7808,5359.6104
5874.7954,5353.6904
5874.8105,5390.4731
5874.8257,5405.0923
5874.8408,5395.4258
5874.8555,5385.0552
5874.8706,5399.3989
5874.8857,5442.5117
5874.9004,5443.2026
5874.9155,5482.6318
5874.9307,5482.6318
5874.9458,5452.5659
5874.9604,5444.3398
5874.9756,5426.0571
5874.9907,5411.3076
5875.0059,5393.9683
5875.0205,5357.4868
5875.0356,5339.9062
5875.0508,5164.7476
5875.0654,5164.7476
5875.0806,5222.9863
5875.0957,5232.4175
5875.1108,5336.8037
5875.1255,5398.0029
5875.1406,5383.2920
5875.1558,5361.2769
5875.1704,5361.4785
5875.1855,5362.4556
5875.2007,5362.4556
5875.2158,5278.7090
5875.2305,5273.5483
5875.2456,5363.7700
5875.2607,5400.0503
5875.2754,5348.5708
5875.2905,5293.8672
5875.3057,5278.1030
5875.3208,5232.4819
5875.3354,5235.7568
5875.3506,5344.8198
5875.3657,5344.8198
5875.3809,5389.2944
5875.3955,5400.2837
5875.4106,5331.2051
5875.4258,5280.1382
5875.4404,5285.3960
5875.4556,5295.2285
5875.4707,5292.8145
5875.4858,5275.4800
5875.5005,5275.4800
5875.5156,5288.7715
5875.5308,5290.3076
5875.5454,5280.6167
5875.5605,5275.8647
5875.5757,5217.9419
5875.5908,5145.9619
5875.6055,5161.0562
5875.6206,5214.2036
5875.6357,5214.2036
5875.6504,5227.2637
5875.6655,5227.3052
5875.6807,5204.5952
5875.6958,5197.9214
5875.7104,5316.8198
5875.7256,5414.3921
5875.7407,5361.2549
5875.7559,5251.4048
5875.7705,5265.7446
5875.7856,5390.4253
5875.8008,5390.4253
5875.8154,5328.9043
5875.8306,5320.5659
5875.8457,5059.8115
5875.8608,4924.5879
5875.8755,5058.3281
5875.8906,5230.8125
5875.9058,5218.8628
5875.9204,5175.3213
5875.9355,5175.3213
5875.9507,5153.1924
5875.9658,5153.0654
5875.9805,5215.1328
5875.9956,5233.2925
5876.0107,5118.2300
5876.0254,5025.3540
5876.0405,5046.6084
5876.0557,5089.1011
5876.0708,5092.7617
5876.0854,5121.2510
5876.1006,5121.2510
5876.1157,5211.1079
5876.1309,5221.6870
5876.1455,5171.5215
5876.1606,5147.4609
5876.1758,5155.1719
5876.1904,5164.3188
5876.2056,5207.4565
5876.2207,5344.5815
5876.2358,5340.5972
5876.2505,5159.9775
5876.2656,5159.9775
5876.2808,5338.0596
5876.2954,5381.4082
5876.3105,5312.7959
5876.3257,5264.5723
5876.3408,5257.3101
5876.3555,5244.9780
5876.3706,5249.2637
5876.3857,5272.7344
5876.4004,5272.7344
5876.4155,5333.3716
5876.4307,5337.3438
5876.4458,5216.8550
5876.4604,5170.6948
5876.4756,5278.2671
5876.4907,5382.5049
5876.5059,5404.4883
5876.5205,5457.5073
5876.5356,5462.2197
5876.5508,5517.3843
5876.5654,5517.3843
5876.5806,5164.9678
5876.5957,5109.8091
5876.6108,5151.5938
5876.6255,5173.9937
5876.6406,5144.7349
5876.6558,5107.1475
5876.6704,5145.2036
5876.6855,5276.4507
5876.7007,5274.1294
5876.7158,5086.5327
5876.7305,5086.5327
5876.7456,5229.2480
5876.7607,5264.9194
5876.7754,5288.1230
5876.7905,5304.3667
5876.8057,5264.1724
5876.8208,5197.6841
5876.8354,5210.5991
5876.8506,5275.6348
5876.8657,5275.6348
5876.8809,5212.7861
5876.8955,5209.8228
5876.9106,5421.7314
5876.9258,5494.4067
5876.9404,5491.2388
5876.9556,5488.4819
5876.9707,5474.6411
5876.9858,5445.9009
5877.0005,5435.6479
5877.0156,5357.3701
5877.0308,5357.3701
5877.0454,5437.0552
5877.0605,5445.2305
5877.0757,5399.3516
5877.0908,5379.5435
5877.1055,5465.0063
5877.1206,5553.8433
5877.1357,5548.9849
5877.1504,5536.6494
5877.1655,5525.9995
5877.1807,5394.9810
5877.1958,5394.9810
5877.2104,5459.6519
5877.2256,5469.4731
5877.2407,5409.9878
5877.2559,5379.5493
5877.2705,5418.6431
5877.2856,5465.4272
5877.3008,5466.8403
5877.3154,5471.0938
5877.3306,5455.7334
5877.3457,5120.2051
5877.3608,5120.2051
5877.3755,5161.5479
5877.3906,5169.5044
5877.4058,5275.7490
5877.4204,5337.1348
5877.4355,5301.4077
5877.4507,5253.9272
5877.4658,5283.5801
5877.4805,5385.5361
5877.4956,5383.5889
5877.5107,5295.4590
5877.5254,5295.4590
5877.5405,5401.0781
5877.5557,5424.5312
5877.5708,5432.9595
5877.5854,5438.2280
5877.6006,5416.0850
5877.6157,5384.5811
5877.6309,5339.3052
5877.6455,5169.5459
5877.6606,5170.8125
5877.6758,5314.9624
5877.6904,5314.9624
5877.7056,5538.8403
5877.7207,5592.3008
5877.7358,5419.9023
5877.7505,5307.8789
5877.7656,5330.8247
5877.7808,5364.4790
5877.7954,5340.4761
5877.8105,5247.4146
5877.8257,5247.7485
5877.8408,5313.5278
5877.8555,5313.5278
5877.8706,5372.4902
5877.8857,5386.7344
5877.9004,5487.1914
5877.9155,5552.4556
5877.9307,5428.6221
5877.9458,5248.4209
5877.9604,5311.1177
5877.9756,5548.7061
5877.9907,5546.1680
5878.0059,5310.4526
5878.0205,5310.4526
5878.0356,5146.9355
5878.0508,5109.2959
5878.0654,5281.4399
5878.0806,5388.9839
5878.0957,5384.9438
5878.1108,5379.3291
5878.1255,5337.3296
5878.1406,5189.9727
5878.1558,5185.9707
5878.1704,5033.1172
5878.1855,5033.1172
5878.2007,4988.8350
5878.2158,4979.7397
5878.2305,5058.1538
5878.2456,5103.4106
5878.2607,5105.0513
5878.2754,5107.1489
5878.2905,5157.1675
5878.3057,5312.0786
5878.3208,5309.2539
5878.3354,5255.1836
5878.3506,5255.1836
5878.3657,5250.7759
5878.3809,5250.0317
5878.3955,5347.3921
5878.4106,5397.1255
5878.4258,5427.3408
5878.4404,5461.6089
5878.4556,5422.1406
5878.4707,5318.4141
5878.4858,5325.2397
5878.5005,5400.5991
5878.5156,5400.5991
5878.5308,5356.1191
5878.5454,5350.6689
5878.5605,5448.9688
5878.5757,5491.2964
5878.5908,5464.6621
5878.6055,5438.8198
5878.6206,5466.5400
5878.6357,5526.4170
5878.6504,5521.5493
5878.6655,5487.7007
5878.6807,5487.7007
5878.6958,5257.1045
5878.7104,5241.1733
5878.7256,5470.0874
5878.7407,5548.2759
5878.7559,5506.2593
5878.7705,5472.6777
5878.7856,5432.6494
5878.8008,5363.4756
5878.8154,5390.0000
5878.8306,5512.7485
5878.8457,5512.7485
5878.8608,5297.5918
5878.8755,5295.2417
5878.8906,5516.1582
5878.9058,5571.0166
5878.9204,5448.6357
5878.9355,5371.4805
5878.9507,5384.0010
5878.9658,5400.8750
5878.9805,5424.6538
5878.9956,5500.3916
5879.0107,5502.9712
5879.0254,5549.7163
5879.0405,5549.7163
5879.0557,5243.7383
5879.0708,5196.4092
5879.0854,5351.1523
5879.1006,5423.9233
5879.1157,5436.1489
5879.1309,5448.6406
5879.1455,5395.8706
5879.1606,5278.1279
5879.1758,5295.2090
5879.1904,5415.0991
5879.2056,5415.0991
5879.2207,5359.2256
5879.2358,5355.6777
5879.2505,5147.3960
5879.2656,5080.2700
5879.2808,5248.1704
5879.2954,5373.4912
5879.3105,5450.1851
5879.3257,5570.4868
5879.3408,5489.7563
5879.3555,5179.3530
5879.3706,5186.9189
5879.3857,5496.5142
5879.4004,5496.5142
5879.4155,5255.5269
5879.4307,5210.1987
5879.4458,5299.9863
5879.4604,5346.2646
5879.4756,5335.2842
5879.4907,5323.3154
5879.5059,5298.0312
5879.5205,5238.2974
5879.5356,5260.3936
5879.5508,5427.6113
5879.5654,5427.6113
5879.5806,5354.4609
5879.5957,5349.4932
5879.6108,5376.8633
5879.6255,5385.6743
5879.6406,5307.0664
5879.6558,5249.4150
5879.6704,5296.0503
5879.6855,5366.6763
5879.7007,5368.7329
5879.7158,5376.0723
5879.7305,5375.4351
5879.7456,5360.3159
5879.7607,5360.3159
5879.7754,5340.2266
5879.7905,5337.0205
5879.8057,5316.5703
5879.8208,5307.1519
5879.8354,5182.0996
5879.8506,5060.6592
5879.8657,5059.6948
5879.8809,5057.7397
5879.8955,5028.3979
5879.9106,4866.9419
5879.9258,4866.9419
5879.9404,4946.4482
5879.9556,4948.2725
5879.9707,5004.5977
5879.9858,5018.5269
5880.0005,5094.0308
5880.0156,5139.0894
5880.0308,5190.8081
5880.0454,5253.7222
5880.0605,5294.3647
5880.0757,5400.7407
5880.0908,5392.9092
5880.1055,5324.0371
5880.1206,5324.0371
5880.1357,5349.8687
5880.1504,5351.8691
5880.1655,5460.5645
5880.1807,5495.9282
5880.1958,5442.2554
5880.2104,5403.5938
5880.2256,5441.0103
5880.2407,5495.2036
5880.2559,5502.6914
5880.2705,5526.9385
5880.2856,5514.4170
5880.3008,5330.8027
5880.3154,5330.8027
5880.3306,5273.2505
5880.3457,5266.2896
5880.3608,5263.9834
5880.3755,5263.0898
5880.3906,5254.6611
5880.4058,5247.7578
5880.4204,5158.0869
5880.4355,5011.2427
5880.4507,5018.5957
5880.4658,5046.4453
5880.4805,5047.9639
5880.4956,5085.3643
5880.5107,5085.3643
5880.5254,5330.2207
5880.5405,5366.9634
5880.5557,5345.9805
5880.5708,5337.0049
5880.5854,5352.8896
5880.6006,5366.8833
5880.6157,5352.1768
5880.6309,5326.4004
5880.6455,5296.9282
5880.6606,5175.4707
5880.6758,5176.7749
5880.6904,5222.6616
5880.7056,5222.6616
5880.7207,5341.8213
5880.7358,5361.1577
5880.7505,5217.6958
5880.7656,5154.2915
5880.7808,5227.8389
5880.7954,5293.8516
5880.8105,5273.5156
5880.8257,5237.4980
5880.8408,5279.4116
5880.8555,5452.3311
5880.8706,5449.0078
5880.8857,5340.4824
5880.9004,5340.4824
5880.9155,5419.6377
5880.9307,5432.0229
5880.9458,5457.4854
5880.9604,5468.3950
5880.9756,5456.9805
5880.9907,5447.0908
5881.0059,5393.7598
5881.0205,5303.6899
5881.0356,5332.1436
5881.0508,5440.2324
5881.0654,5433.2979
5881.0806,5286.9556
5881.0957,5286.9556
5881.1108,5230.9849
5881.1255,5223.5312
5881.1406,5343.1509
5881.1558,5389.6509
5881.1704,5393.9268
5881.1855,5397.3130
5881.2007,5433.4180
5881.2158,5488.3911
5881.2305,5447.2109
5881.2456,5313.2607
5881.2607,5314.2891
5881.2754,5327.1050
5881.2905,5327.1050
5881.3057,5314.9404
5881.3208,5313.7920
5881.3354,5367.7476
5881.3506,5385.3916
5881.3657,5352.0454
5881.3809,5329.2334
5881.3955,5374.6167
5881.4106,5433.7065
5881.4258,5426.8647
5881.4404,5408.8613
5881.4556,5417.8281
5881.4707,5485.6880
5881.4858,5485.6880
5881.5005,5432.2656
5881.5156,5429.9497
5881.5308,5382.6270
5881.5454,5370.8364
5881.5605,5295.5410
5881.5757,5253.7388
5881.5908,5228.0137
5881.6055,5200.7915
5881.6206,5166.1504
5881.6357,5095.5264
5881.6504,5103.8389
5881.6655,5143.6660
5881.6807,5140.8979
5881.6958,4977.4502
5881.7104,4977.4502
5881.7256,5051.9746
5881.7407,5064.0059
5881.7559,5058.4253
5881.7705,5056.0981
5881.7856,5161.7417
5881.8008,5247.8926
5881.8154,5328.8159
5881.8306,5452.0952
5881.8457,5462.0498
5881.8608,5493.2075
5881.8755,5497.3071
5881.8906,5539.6104
5881.9058,5539.6104
5881.9204,5370.4072
5881.9355,5358.6348
5881.9507,5517.8027
5881.9658,5562.1948
5881.9805,5486.5342
5881.9956,5441.9585
5882.0107,5454.2446
5882.0254,5467.7163
5882.0405,5453.0220
5882.0557,5422.5137
5882.0708,5455.2148
5882.0854,5610.9321
5882.1006,5606.5273
5882.1157,5414.3203
5882.1309,5414.3203
5882.1455,5241.7222
5882.1606,5216.3018
5882.1758,5134.6470
5882.1904,5103.0850
5882.2056,5270.7896
5882.2207,5396.6870
5882.2358,5366.5820
5882.2505,5325.2720
5882.2656,5342.7202
5882.2808,5389.3564
5882.2954,5385.0718
5882.3105,5354.6250
5882.3257,5354.6250
5882.3408,5406.5215
5882.3555,5407.8608
5882.3706,5570.4609
5882.3857,5604.5483
5882.4004,5506.6934
5882.4155,5460.4155
5882.4307,5510.5142
5882.4458,5554.6714
5882.4604,5556.3286
5882.4756,5558.9814
5882.4907,5523.9512
5882.5059,5411.7031
5882.5205,5413.6841
5882.5356,5433.3359
5882.5508,5433.3359
5882.5654,5348.6704
5882.5806,5343.8076
5882.5957,5251.9229
5882.6108,5228.9751
5882.6255,5322.0796
5882.6406,5371.1147
5882.6558,5389.3569
5882.6704,5406.8662
5882.6855,5372.8618
5882.7007,5313.9219
5882.7158,5343.0552
5882.7305,5445.2461
5882.7456,5449.4390
5882.7607,5498.8584
5882.7754,5498.8584
5882.7905,5247.8687
5882.8057,5230.4028
5882.8208,5391.4629
5882.8354,5433.7480
5882.8506,5359.1318
5882.8657,5318.8726
5882.8809,5317.1553
5882.8955,5315.4888
5882.9106,5356.0059
5882.9258,5426.2993
5882.9404,5449.0684
5882.9556,5527.8296
5882.9707,5520.5083
5882.9858,5439.8877
5883.0005,5439.8877
5883.0156,5362.3975
5883.0308,5357.6802
5883.0454,5276.8726
5883.0605,5256.9688
5883.0757,5429.8301
5883.0908,5517.8960
5883.1055,5509.7119
5883.1206,5502.2471
5883.1357,5440.9912
5883.1504,5342.6685
5883.1655,5351.9331
5883.1807,5380.4663
5883.1958,5384.4829
5883.2104,5418.0957
5883.2256,5418.0957
5883.2407,5448.7578
5883.2559,5449.7471
5883.2705,5429.0420
5883.2856,5424.8350
5883.3008,5414.8213
5883.3154,5410.4038
5883.3306,5434.4277
5883.3457,5453.5342
5883.3608,5474.6787
5883.3755,5503.8149
5883.3906,5488.4307
5883.4058,5449.7231
5883.4204,5447.4023
5883.4355,5434.1123
5883.4507,5432.9922
5883.4658,5349.9897
5883.4805,5349.9897
5883.4956,5261.0020
5883.5107,5248.6753
5883.5254,5332.3271
5883.5405,5361.1523
5883.5557,5360.2578
5883.5708,5359.6851
5883.5854,5382.6704
5883.6006,5408.0098
5883.6157,5426.3037
5883.6309,5461.4741
5883.6455,5421.9443
5883.6606,5272.4004
5883.6758,5291.0122
5883.6904,5516.1670
5883.7056,5516.1670
5883.7207,5246.0200
5883.7358,5229.9961
5883.7505,5308.2271
5883.7656,5326.3350
5883.7808,5284.0483
5883.7954,5264.1899
5883.8105,5303.7300
5883.8257,5336.1807
5883.8408,5398.0586
5883.8555,5484.0723
5883.8706,5445.1812
5883.8857,5349.0083
5883.9004,5352.1460
5883.9155,5368.8823
5883.9307,5367.8926
5883.9458,5333.7368
5883.9604,5333.7368
5883.9756,5501.2764
5883.9907,5520.1333
5884.0059,5377.8389
5884.0205,5335.3071
5884.0356,5266.4077
5884.0508,5227.8721
5884.0654,5186.9756
5884.0806,5148.1704
5884.0957,5186.7378
5884.1108,5248.2671
5884.1255,5122.9097
5884.1406,4762.1260
5884.1558,4697.0942
5884.1704,4264.9434
5884.1855,4262.9858
5884.2007,3789.4111
5884.2158,3789.4111
5884.2305,3646.8723
5884.2456,3627.0310
5884.2607,3584.3542
5884.2754,3570.2710
5884.2905,3808.1025
5884.3057,3949.9924
5884.3208,4213.1089
5884.3354,4475.0093
5884.3506,4622.2354
5884.3657,4866.1899
5884.3809,4935.8911
5884.3955,5142.8423
5884.4106,5153.1089
5884.4258,5223.1064
5884.4404,5223.7490
5884.4556,5374.4521
5884.4707,5374.4521
5884.4858,5408.4883
5884.5005,5413.0879
5884.5156,5374.1538
5884.5308,5361.7271
5884.5454,5438.5186
5884.5605,5482.5586
5884.5757,5467.3677
5884.5908,5452.9683
5884.6055,5429.1802
5884.6206,5392.2236
5884.6357,5420.0913
5884.6504,5495.3564
5884.6655,5473.8691
5884.6807,5351.3350
5884.6958,5354.3428
5884.7104,5456.6650
5884.7256,5456.6650
5884.7407,5432.9287
5884.7559,5430.5317
5884.7705,5389.5449
5884.7856,5378.5449
5884.8008,5348.6743
5884.8154,5333.8896
5884.8306,5457.1152
5884.8457,5558.0225
5884.8608,5442.3599
5884.8755,5289.6895
5884.8906,5325.4126
5884.9058,5403.9399
5884.9204,5367.5698
5884.9355,5217.1230
5884.9507,5235.9980
5884.9658,5462.0215
5884.9805,5462.0215
5884.9956,5405.4497
5885.0107,5403.0830
5885.0254,5350.0645
5885.0405,5340.1895
5885.0557,5386.2280
5885.0708,5403.5586
5885.0854,5346.2617
5885.1006,5309.6924
5885.1157,5276.5957
5885.1309,5242.7886
5885.1455,5244.1416
5885.1606,5246.3550
5885.1758,5265.0674
5885.1904,5317.1309
5885.2056,5309.2725
5885.2207,5264.6748
5885.2358,5272.3105
5885.2505,5479.1182
5885.2656,5479.1182
5885.2808,5377.2822
5885.2954,5368.6406
5885.3105,5331.0479
5885.3257,5322.1348
5885.3408,5331.4810
5885.3555,5335.5771
5885.3706,5294.0068
5885.3857,5264.2217
5885.4004,5267.1553
5885.4155,5270.4604
5885.4307,5271.0703
5885.4458,5272.1626
5885.4604,5283.0498
5885.4756,5316.2783
5885.4907,5312.5698
5885.5059,5288.9321
5885.5205,5287.0239
5885.5356,5212.0527
5885.5508,5212.0527
5885.5654,5314.5347
5885.5806,5324.1274
5885.5957,5365.0151
5885.6108,5374.9595
5885.6255,5491.4692
5885.6406,5542.6685
5885.6558,5426.9790
5885.6704,5345.0566
5885.6855,5317.3628
5885.7007,5286.9424
5885.7158,5307.4482
5885.7305,5342.6611
5885.7456,5334.6460
5885.7607,5311.8208
5885.7754,5311.9639
5885.7905,5312.7632
5885.8057,5311.9248
5885.8208,5294.0288
5885.8354,5294.0288
5885.8506,5433.3345
5885.8657,5442.5830
5885.8809,5281.3745
5885.8955,5248.6177
5885.9106,5304.9429
5885.9258,5326.3203
5885.9404,5321.8413
5885.9556,5319.0845
5885.9707,5360.1792
5885.9858,5399.1079
5886.0005,5455.2383
5886.0156,5536.5386
5886.0308,5501.2627
5886.0454,5420.3872
5886.0605,5406.4419
5886.0757,5350.4351
5886.0908,5355.0903
5886.1055,5399.2324
5886.1206,5399.2324
5886.1357,5463.6499
5886.1504,5464.1821
5886.1655,5259.5347
5886.1807,5233.8804
5886.1958,5299.4238
5886.2104,5317.2925
5886.2256,5251.5684
5886.2407,5221.1108
5886.2559,5036.8818
5886.2705,4904.1675
5886.2856,5047.8872
5886.3008,5203.8452
5886.3154,5188.9688
5886.3306,5164.5186
5886.3457,5244.3213
5886.3608,5452.2515
5886.3755,5446.9390
5886.3906,5422.2041
5886.4058,5416.9917
5886.4204,5354.1909
5886.4355,5354.1909
5886.4507,5398.5835
5886.4658,5399.6353
5886.4805,5343.1729
5886.4956,5335.2861
5886.5107,5500.5103
5886.5254,5547.5425
5886.5405,5473.2188
5886.5557,5438.2065
5886.5708,5377.9897
5886.5854,5334.6538
5886.6006,5321.0654
5886.6157,5306.5562
5886.6309,5319.8198
5886.6455,5340.9077
5886.6606,5348.2588
5886.6758,5366.3447
5886.6904,5371.7920
5886.7056,5394.6797
5886.7207,5398.1694
5886.7358,5431.0771
5886.7505,5431.0771
5886.7656,5344.1914
5886.7808,5344.1826
5886.7954,5233.1172
5886.8105,5221.3628
5886.8257,5340.0117
5886.8408,5368.0107
5886.8555,5422.8418
5886.8706,5444.7808
5886.8857,5344.6987
5886.9004,5283.2974
5886.9155,5310.2671
5886.9307,5334.6016
5886.9458,5434.8530
5886.9604,5566.6738
5886.9756,5548.3618
5886.9907,5512.6016
5887.0059,5455.9326
5887.0205,5281.9810
5887.0356,5290.9136
5887.0508,5340.2993
5887.0654,5343.4570
5887.0806,5392.0737
5887.0957,5392.0737
5887.1108,5427.5220
5887.1255,5428.6489
5887.1406,5491.2358
5887.1558,5499.9512
5887.1704,5369.3579
5887.1855,5333.9570
5887.2007,5315.2988
5887.2158,5307.1528
5887.2305,5213.2104
5887.2456,5152.0830
5887.2607,5283.4526
5887.2754,5406.7192
5887.2905,5420.5151
5887.3057,5439.0732
5887.3208,5379.2441
5887.3354,5261.6787
5887.3506,5252.5728
5887.3657,5225.0361
5887.3809,5215.7700
5887.3955,5167.1758
5887.4106,5171.0728
5887.4258,5221.1802
5887.4404,5221.1802
5887.4556,5120.9756
5887.4707,5119.4033
5887.4858,5022.0615
5887.5005,5010.9238
5887.5156,5010.9771
5887.5308,5010.9897
5887.5454,5081.6255
5887.5605,5108.5508
5887.5757,5291.3931
5887.5908,5395.1670
5887.6055,5379.9468
5887.6206,5367.6060
5887.6357,5399.1431
5887.6504,5435.1494
5887.6655,5463.3525
5887.6807,5508.9849
5887.6958,5423.0112
5887.7104,5219.9170
5887.7256,5251.3340
5887.7407,5367.2495
5887.7559,5349.1099
5887.7705,5227.1162
5887.7856,5223.4204
5887.8008,5146.8262
5887.8154,5146.8262
5887.8306,5399.1050
5887.8457,5408.7974
5887.8608,5192.6118
5887.8755,5163.2300
5887.8906,4901.3071
5887.9058,4835.0400
5887.9204,5044.6372
5887.9355,5127.6929
5887.9507,5198.6226
5887.9658,5239.4473
5887.9805,5156.8574
5887.9956,5090.2515
5888.0107,5197.2524
5888.0254,5316.5522
5888.0405,5291.7012
5888.0557,5253.2314
5888.0708,5288.6963
5888.0854,5366.7236
5888.1006,5373.0234
5888.1157,5393.7739
5888.1309,5384.1426
5888.1455,5331.1001
5888.1606,5335.6597
5888.1758,5392.0229
5888.1904,5392.0229
5888.2056,5393.8521
5888.2207,5393.8589
5888.2358,5215.0122
5888.2505,5199.1050
5888.2656,5122.5498
5888.2808,5108.0371
5888.2954,5399.8101
5888.3105,5490.2744
5888.3257,5331.7856
5888.3408,5259.3779
5888.3555,5313.0547
5888.3706,5347.3926
5888.3857,5400.1943
5888.4004,5446.3262
5888.4155,5398.8057
5888.4307,5342.5542
5888.4458,5332.8901
5888.4604,5317.2910
5888.4756,5303.9473
5888.4907,5273.9014
5888.5059,5261.7012
5888.5205,5221.5146
5888.5356,5256.2769
5888.5508,5440.6338
5888.5654,5425.8701
5888.5806,5266.4893
5888.5957,5268.2856
5888.6108,5425.5127
5888.6255,5425.5127
5888.6406,5326.7490
5888.6558,5320.2427
5888.6704,5396.6836
5888.6855,5408.5654
5888.7007,5406.3887
5888.7158,5405.8213
5888.7305,5405.0679
5888.7456,5404.7764
5888.7607,5363.7676
5888.7754,5341.6484
5888.7905,5389.2466
5888.8057,5423.9375
5888.8208,5301.7710
5888.8354,5183.2715
5888.8506,5242.3525
5888.8657,5318.4082
5888.8809,5351.0752
5888.8955,5407.3818
5888.9106,5390.0503
5888.9258,5349.1226
5888.9404,5270.8618
5888.9556,5006.2007
5888.9707,5032.8267
5888.9858,5173.3174
5889.0005,5156.3257
5889.0156,4986.2134
5889.0308,4989.6465
5889.0454,5137.5361
5889.0605,5137.5361
5889.0757,5232.1616
5889.0908,5236.6265
5889.1055,5137.3403
5889.1206,5124.7646
5889.1357,5163.1514
5889.1504,5171.5439
5889.1655,5197.2373
5889.1807,5205.6196
5889.1958,5277.5000
5889.2104,5310.1284
5889.2256,5142.2471
5889.2407,5040.2046
5889.2559,5040.9526
5889.2705,5041.5488
5889.2856,5107.7974
5889.3008,5176.3521
5889.3154,5157.2505
5889.3306,5131.5928
5889.3457,5087.7490
5889.3608,5010.6343
5889.3755,4986.5991
5889.3906,4930.1284
5889.4058,4960.7925
5889.4204,5060.6025
5889.4355,5049.9233
5889.4507,4998.4658
5889.4658,5008.6465
5889.4805,5091.7808
5889.4956,5091.3433
5889.5107,5082.4150
5889.5254,5082.4150
5889.5405,4872.6841
5889.5557,4869.4302
5889.5708,4825.2856
5889.5854,4821.6089
5889.6006,4834.2163
5889.6157,4836.2368
5889.6309,4920.5103
5889.6455,4941.4443
5889.6606,4809.2266
