longueur_onde,flux
5854.6636,4252.1211
5854.6787,4274.8823
5854.6938,4225.3364
5854.7085,4075.3145
5854.7236,4075.3145
5854.7388,4124.1387
5854.7534,4135.3726
5854.7686,4115.8247
5854.7837,4083.6555
5854.7988,4083.6555
5854.8135,4085.7070
5854.8286,4085.8303
5854.8438,3893.6230
5854.8584,3708.2461
5854.8735,3700.6360
5854.8887,3606.8967
5854.9038,3606.8967
5854.9185,3647.0107
5854.9336,3669.4314
5854.9487,3677.2756
5854.9634,3707.1086
5854.9785,3707.1086
5854.9937,3860.4790
5855.0088,3904.9404
5855.0234,3938.4683
5855.0386,4002.7861
5855.0537,4002.7861
5855.0688,3982.6526
5855.0835,3980.6711
5855.0986,4030.8210
5855.1138,4085.4807
5855.1284,4091.2466
5855.1436,4208.3999
5855.1587,4208.3999
5855.1738,4175.9160
5855.1885,4155.6377
5855.2036,4143.2026
5855.2188,4088.3396
5855.2334,4088.3396
5855.2485,4082.4448
5855.2637,4080.5237
5855.2788,4092.0781
5855.2935,4116.1860
5855.3086,4116.1860
5855.3237,4164.2075
5855.3384,4169.8940
5855.3535,4155.5908
5855.3687,4139.1069
5855.3838,4143.1338
5855.3984,4252.8794
5855.4136,4252.8794
5855.4287,4115.2373
5855.4438,4025.9485
5855.4585,4059.2261
5855.4736,4212.8770
5855.4888,4212.8770
5855.5034,4208.4819
5855.5186,4207.0156
5855.5337,4161.2070
5855.5488,4064.7600
5855.5635,4064.7600
5855.5786,4105.1841
5855.5938,4109.9507
5855.6084,4066.6372
5855.6235,4017.2761
5855.6387,4021.0391
5855.6538,4110.0518
5855.6685,4110.0518
5855.6836,4139.3037
5855.6987,4157.6865
5855.7134,4123.0767
5855.7285,3973.5525
5855.7437,3973.5525
5855.7588,4077.4592
5855.7734,4109.8823
5855.7886,4083.9041
5855.8037,4032.7322
5855.8188,4032.7322
5855.8335,3859.4629
5855.8486,3842.6646
5855.8638,3767.0242
5855.8784,3687.2988
5855.8936,3674.1443
5855.9087,3476.5867
5855.9238,3476.5867
5855.9385,3495.6636
5855.9536,3506.4712
5855.9688,3535.0349
5855.9834,3639.5703
5855.9985,3639.5703
5856.0137,3843.7634
5856.0288,3897.6494
5856.0435,3980.2959
5856.0586,4122.1431
5856.0737,4122.1431
5856.0884,4013.5293
5856.1035,4007.2598
5856.1187,4120.5635
5856.1338,4223.8799
5856.1484,4205.1440
5856.1636,4038.4084
5856.1787,4038.4084
5856.1938,3951.8289
5856.2085,3910.9587
5856.2236,4001.1101
5856.2388,4260.4194
5856.2534,4260.4194
5856.2686,4150.9678
5856.2837,4129.6470
5856.2988,4096.0420
5856.3135,4048.9226
5856.3286,4048.9226
5856.3438,3966.1438
5856.3584,3965.8088
5856.3735,3997.3975
5856.3887,4020.6516
5856.4038,4034.3972
5856.4185,4108.5718
5856.4336,4108.5718
5856.4487,4174.1992
5856.4634,4197.6133
5856.4785,4180.2944
5856.4937,4143.1650
5856.5088,4143.1650
5856.5234,4043.2834
5856.5386,4032.1196
5856.5537,4086.3984
5856.5688,4144.9204
5856.5835,4144.5171
5856.5986,4138.5415
5856.6138,4138.5415
5856.6284,4124.7627
5856.6436,4117.2007
5856.6587,4145.2349
5856.6738,4239.9312
5856.6885,4239.9312
5856.7036,4073.7590
5856.7188,4035.1636
5856.7334,3998.4314
5856.7485,3942.1597
5856.7637,3942.1597
5856.7788,4156.3501
5856.7935,4161.0044
5856.8086,4139.1694
5856.8237,4122.2114
5856.8384,4106.9385
5856.8535,4018.5393
5856.8687,4018.5393
5856.8838,3937.6577
5856.8984,3908.0640
5856.9136,3954.9199
5856.9287,4055.7473
5856.9438,4055.7473
5856.9585,3892.2812
5856.9736,3874.6748
5856.9888,3918.9658
5857.0034,3965.3240
5857.0186,3960.6782
5857.0337,3903.1931
5857.0488,3903.1931
5857.0635,3877.3499
5857.0786,3864.1135
5857.0938,3810.8438
5857.1084,3649.4541
5857.1235,3649.4541
5857.1387,3515.0044
5857.1538,3488.5071
5857.1685,3286.8513
5857.1836,3011.6831
5857.1987,3005.9133
5857.2134,2477.7529
5857.2285,2477.7529
5857.2437,2180.5701
5857.2588,1981.6555
5857.2734,1942.4103
5857.2886,1772.4806
5857.3037,1772.4806
5857.3188,2054.9290
5857.3335,2136.2070
5857.3486,2255.6870
5857.3638,2462.8286
5857.3784,2462.8286
5857.3936,2989.9912
5857.4087,3014.5928
5857.4238,3226.3071
5857.4385,3402.8003
5857.4536,3413.8281
5857.4688,3484.0906
5857.4834,3484.0906
5857.4985,3530.8218
5857.5137,3548.4324
5857.5288,3416.1162
5857.5435,3131.3967
5857.5586,3131.3967
5857.5737,3009.6584
5857.5884,2997.4126
5857.6035,3124.0164
5857.6187,3250.4832
5857.6338,3267.5862
5857.6484,3435.8162
5857.6636,3435.8162
5857.6787,3597.7080
5857.6938,3672.2795
5857.7085,3712.3806
5857.7236,3816.8733
5857.7388,3816.8733
5857.7534,4031.9954
5857.7686,4064.0320
5857.7837,4131.9819
5857.7988,4210.5498
5857.8135,4206.1846
5857.8286,4134.6328
5857.8438,4134.6328
5857.8584,4043.8655
5857.8735,3995.3281
5857.8887,4027.0281
5857.9038,4124.1943
5857.9185,4124.1943
5857.9336,4079.9514
5857.9487,4071.5715
5857.9634,4093.0459
5857.9785,4120.8398
5857.9937,4120.8032
5858.0088,4119.6655
5858.0234,4119.6655
5858.0386,4168.6021
5858.0537,4197.7012
5858.0688,4161.7241
5858.0835,4036.5481
5858.0986,4036.5481
5858.1138,4095.7222
5858.1284,4108.7354
5858.1436,4122.4380
5858.1587,4141.6304
5858.1738,4140.0308
5858.1885,4025.1531
5858.2036,4025.1531
5858.2188,4132.7139
5858.2334,4201.1216
5858.2485,4173.3472
5858.2637,4068.3003
5858.2788,4068.3003
5858.2935,4050.4282
5858.3086,4046.1628
5858.3237,4052.1829
5858.3384,4060.9949
5858.3535,4060.8601
5858.3687,4032.7427
5858.3838,4032.7427
5858.3984,4040.5347
5858.4136,4045.6433
5858.4287,4055.4028
5858.4438,4093.5811
5858.4585,4093.5811
5858.4736,4199.2715
5858.4888,4225.1157
5858.5034,4162.7500
5858.5186,4070.6660
5858.5337,4070.7039
5858.5488,4079.2673
5858.5635,4079.2673
5858.5786,3898.3203
5858.5938,3780.3665
5858.6084,3777.9641
5858.6235,3768.7427
5858.6387,3768.7427
5858.6538,3870.9233
5858.6685,3895.1511
5858.6836,3951.5356
5858.6987,4032.5608
5858.7134,4032.1895
5858.7285,4003.2800
5858.7437,4003.2800
5858.7588,4025.4658
5858.7734,4039.3328
5858.7886,4038.6177
5858.8037,4036.0583
5858.8188,4036.0583
5858.8335,4104.2954
5858.8486,4119.0933
5858.8638,4095.4067
5858.8784,4063.4277
5858.8936,4066.4358
5858.9087,4165.1113
5858.9238,4165.1113
5858.9385,4189.4932
5858.9536,4203.5688
5858.9688,4191.7930
5858.9834,4154.2490
5858.9985,4154.2490
5859.0137,4249.7441
5859.0288,4267.4126
5859.0435,4158.1099
5859.0586,4024.1519
5859.0737,4030.5383
5859.0884,4140.0171
5859.1035,4140.0171
5859.1187,4149.3794
5859.1338,4154.1748
5859.1484,4129.5015
5859.1636,4062.0266
5859.1787,4062.0266
5859.1938,4159.1743
5859.2085,4173.1040
5859.2236,4116.5176
5859.2388,4055.6494
5859.2534,4037.7019
5859.2686,3854.6716
5859.2837,3854.6716
5859.2988,3743.3098
5859.3135,3694.9385
5859.3286,3602.2527
5859.3438,3391.4436
5859.3584,3391.4436
5859.3735,2831.2622
5859.3887,2778.5271
5859.4038,2691.6665
5859.4185,2612.4048
5859.4336,2638.1951
5859.4487,2807.5916
5859.4634,2807.5916
5859.4785,3067.8816
5859.4937,3158.5122
5859.5088,3309.1292
5859.5234,3586.7839
5859.5386,3586.7839
5859.5537,3842.7834
5859.5688,3852.9006
5859.5835,3912.6394
5859.5986,3957.2249
5859.6138,3978.0491
5859.6284,4070.6362
5859.6436,4070.6362
5859.6587,4193.7427
5859.6738,4225.4966
5859.6885,4181.3130
5859.7036,4116.8398
5859.7188,4117.2827
5859.7334,4140.5762
5859.7485,4140.5762
5859.7637,4120.3843
5859.7788,4108.5786
5859.7935,4116.0908
5859.8086,4139.3960
5859.8237,4139.3960
5859.8384,4225.6880
5859.8535,4240.1069
5859.8687,4173.5161
5859.8838,4098.4990
5859.8984,4106.4971
5859.9136,4193.7017
5859.9287,4193.7017
5859.9438,4121.7280
5859.9585,4090.6052
5859.9736,4092.3267
5859.9888,4096.1123
5860.0034,4096.1123
5860.0186,4232.2651
5860.0337,4242.9272
5860.0488,4223.4580
5860.0635,4207.0410
5860.0786,4193.3945
5860.0938,4120.6846
5860.1084,4120.6846
5860.1235,4127.2910
5860.1387,4129.2212
5860.1538,4169.8516
5860.1685,4233.3853
5860.1836,4232.2783
5860.1987,4065.6829
5860.2134,4065.6829
5860.2285,4109.2021
5860.2437,4135.4824
5860.2588,4140.4141
5860.2734,4155.9688
5860.2886,4155.9688
5860.3037,4228.7808
5860.3188,4240.8013
5860.3335,4201.1040
5860.3486,4157.4443
5860.3638,4156.7817
5860.3784,4150.4297
5860.3936,4150.4297
5860.4087,4178.0098
5860.4238,4189.1040
5860.4385,4212.1333
5860.4536,4258.4497
5860.4688,4258.4497
5860.4834,4214.8457
5860.4985,4212.6191
5860.5137,4269.1338
5860.5288,4311.5801
5860.5435,4288.1211
5860.5586,4188.8203
5860.5737,4188.8203
5860.5884,4107.9092
5860.6035,4089.1094
5860.6187,4181.2153
5860.6338,4302.2354
5860.6484,4300.8647
5860.6636,4276.4819
5860.6787,4276.4819
5860.6938,4214.4180
5860.7085,4184.4844
5860.7236,4190.3872
5860.7388,4204.4009
5860.7534,4204.4009
5860.7686,4245.2046
5860.7837,4248.8257
5860.7988,4203.6919
5860.8135,4165.3887
5860.8286,4173.9746
5860.8438,4217.8291
5860.8584,4217.8291
5860.8735,4030.7327
5860.8887,3980.0576
5860.9038,3984.6460
5860.9185,3991.2390
5860.9336,3988.3955
5860.9487,3908.1165
5860.9634,3908.1165
5860.9785,3928.9658
5860.9937,3939.7832
5861.0088,3977.1489
5861.0234,4071.8467
5861.0386,4071.8467
5861.0537,3980.4355
5861.0688,3971.1541
5861.0835,4073.8640
5861.0986,4163.8340
5861.1138,4177.7637
5861.1284,4251.6406
5861.1436,4251.6406
5861.1587,4211.2959
5861.1738,4200.2183
5861.1885,4170.0703
5861.2036,4126.8394
5861.2188,4126.1382
5861.2334,4108.1401
5861.2485,4108.1401
5861.2637,4154.2773
5861.2788,4177.5752
5861.2935,4189.8569
5861.3086,4219.6665
5861.3237,4219.6665
5861.3384,4071.6633
5861.3535,4058.7002
5861.3687,4069.8325
5861.3838,4079.0339
5861.3984,4097.4272
5861.4136,4183.6211
5861.4287,4183.6211
5861.4438,4155.5234
5861.4585,4148.6992
5861.4736,4157.0234
5861.4888,4167.8945
5861.5034,4162.7002
5861.5186,4085.5447
5861.5337,4085.5447
5861.5488,4184.0840
5861.5635,4227.7686
5861.5786,4175.3896
5861.5938,4065.5869
5861.6084,4065.5869
5861.6235,4078.2429
5861.6387,4078.8611
5861.6538,4102.8291
5861.6685,4119.8848
5861.6836,4118.6025
5861.6987,4113.9331
5861.7134,4113.9331
5861.7285,4072.2603
5861.7437,4064.7285
5861.7588,4107.1416
5861.7734,4153.3115
5861.7886,4138.5581
5861.8037,4020.4092
5861.8188,4020.4092
5861.8335,4099.8223
5861.8486,4127.2085
5861.8638,4128.0845
5861.8784,4129.5352
5861.8936,4128.5054
5861.9087,4023.8862
5861.9238,4023.8862
5861.9385,4039.4243
5861.9536,4048.0378
5861.9688,4041.9922
5861.9834,4026.2383
5861.9985,4026.2383
5862.0137,3922.3281
5862.0288,3912.2563
5862.0435,3777.2922
5862.0586,3665.2036
5862.0737,3621.1636
5862.0884,3422.3037
5862.1035,3422.3037
5862.1187,3142.2190
5862.1338,3079.3445
5862.1484,2874.0576
5862.1636,2625.5525
5862.1787,2603.8643
5862.1938,2380.3291
5862.2085,2380.3291
5862.2236,2526.6260
5862.2388,2582.1589
5862.2534,2769.2302
5862.2686,3099.4810
5862.2837,3099.4810
5862.2988,3495.4592
5862.3135,3495.9644
5862.3286,3661.5210
5862.3438,3756.1968
5862.3584,3783.9944
5862.3735,3857.6479
5862.3887,3857.6479
5862.4038,3993.9319
5862.4185,4007.0557
5862.4336,4070.5947
5862.4487,4122.4399
5862.4634,4109.8359
5862.4785,4055.9407
5862.4937,4055.9407
5862.5088,4008.6089
5862.5234,3998.8284
5862.5386,4052.5583
5862.5537,4113.5596
5862.5688,4110.8667
5862.5835,4088.6794
5862.5986,4088.6794
5862.6138,3996.0405
5862.6284,3964.9119
5862.6436,4035.5024
5862.6587,4146.3296
5862.6738,4145.6387
5862.6885,4123.3472
5862.7036,4123.3472
5862.7188,4007.8799
5862.7334,3951.3640
5862.7485,3995.2590
5862.7637,4091.5801
5862.7788,4091.5801
5862.7935,4146.2432
5862.8086,4148.8145
5862.8237,4199.4336
5862.8384,4233.5410
5862.8535,4211.2544
5862.8687,4140.7427
5862.8838,4140.7427
5862.8984,4166.7979
5862.9136,4170.2427
5862.9287,4137.2861
5862.9438,4107.6655
5862.9585,4103.5020
5862.9736,4083.2351
5862.9888,4083.2351
5863.0034,4185.2642
5863.0186,4208.4937
5863.0337,4200.2988
5863.0488,4190.6406
5863.0635,4182.9302
5863.0786,4116.3940
5863.0938,4116.3940
5863.1084,4082.7891
5863.1235,4071.5293
5863.1387,4105.5278
5863.1538,4157.6997
5863.1685,4155.6797
5863.1836,4107.7358
5863.1987,4107.7358
5863.2134,4208.5742
5863.2285,4254.5889
5863.2437,4201.6694
5863.2588,4095.7891
5863.2734,4095.7891
5863.2886,4076.3601
5863.3037,4075.9673
5863.3188,4049.3652
5863.3335,4033.5713
5863.3486,4059.8523
5863.3638,4129.1030
5863.3784,4129.1030
5863.3936,4046.8167
5863.4087,4039.9609
5863.4238,4144.5571
5863.4385,4223.0034
5863.4536,4195.0654
5863.4688,4096.0835
5863.4834,4096.0835
5863.4985,4136.3008
5863.5137,4142.3545
5863.5288,4122.2217
5863.5435,4103.5303
5863.5586,4111.5928
5863.5737,4151.4321
5863.5884,4151.4321
5863.6035,4058.3428
5863.6187,4037.6875
5863.6338,4075.8564
5863.6484,4119.0957
5863.6636,4113.2212
5863.6787,4070.0005
5863.6938,4070.0005
5863.7085,4114.9521
5863.7236,4128.3179
5863.7388,4128.8203
5863.7534,4129.5073
5863.7686,4109.3027
5863.7837,3857.1426
5863.7988,3857.1426
5863.8135,4081.2458
5863.8286,4165.6577
5863.8438,4135.2705
5863.8584,4085.4709
5863.8735,4086.7092
5863.8887,4124.3228
5863.9038,4124.3228
5863.9185,4111.5801
5863.9336,4105.7241
5863.9487,4076.9302
5863.9634,4020.7268
5863.9785,4020.7268
5863.9937,4176.8965
5864.0088,4178.0396
5864.0234,4074.4978
5864.0386,4018.0205
5864.0537,4036.6699
5864.0688,4079.8271
5864.0835,4079.8271
5864.0986,3970.2729
5864.1138,3965.3225
5864.1284,4026.8552
5864.1436,4065.8413
5864.1587,4063.5620
5864.1738,4057.3330
5864.1885,4057.3330
5864.2036,4088.6174
5864.2188,4091.1917
5864.2334,4116.8403
5864.2485,4135.3813
5864.2637,4132.5728
5864.2788,4123.5415
5864.2935,4123.5415
5864.3086,4274.9282
5864.3237,4292.8101
5864.3384,4256.2056
5864.3535,4226.4805
5864.3687,4214.4834
5864.3838,4169.2734
5864.3984,4169.2734
5864.4136,4126.9331
5864.4287,4120.4897
5864.4438,4080.9980
5864.4585,4045.4780
5864.4736,4074.8223
5864.4888,4203.7656
5864.5034,4203.7656
5864.5186,4131.7666
5864.5337,4118.5244
5864.5488,4123.8247
5864.5635,4129.0352
5864.5786,4136.9155
5864.5938,4177.0171
5864.6084,4177.0171
5864.6235,4546.9658
5864.6387,4625.6772
5864.6538,4434.4487
5864.6685,4231.5884
5864.6836,4225.6426
5864.6987,4190.9409
5864.7134,4190.9409
5864.7285,4207.3052
5864.7437,4211.2021
5864.7588,4209.3042
5864.7734,4207.1592
5864.7886,4206.5771
5864.8037,4202.7344
5864.8188,4202.7344
5864.8335,4109.6128
5864.8486,4085.4426
5864.8638,4137.5293
5864.8784,4199.4849
5864.8936,4182.4712
5864.9087,4057.5632
5864.9238,4057.5632
5864.9385,4208.7612
5864.9536,4250.5684
5864.9688,4187.8848
5864.9834,4110.4146
5864.9985,4111.2329
5865.0137,4117.7559
5865.0288,4117.7559
5865.0435,4107.4448
5865.0586,4104.4688
5865.0737,4174.0020
5865.0884,4262.1587
5865.1035,4259.2783
5865.1187,4235.0439
5865.1338,4235.0439
5865.1484,4204.4541
5865.1636,4195.4126
5865.1787,4109.3550
5865.1938,3998.8611
5865.2085,4012.5540
5865.2236,4130.3018
5865.2388,4130.3018
5865.2534,4188.0200
5865.2686,4205.1763
5865.2837,4156.3130
5865.2988,4093.5933
5865.3135,4105.9912
5865.3286,4211.3223
5865.3438,4211.3223
5865.3584,4229.4976
5865.3735,4234.8330
5865.3887,4194.7412
5865.4038,4143.9580
5865.4185,4149.9663
5865.4336,4198.7603
5865.4487,4198.7603
5865.4634,4062.0996
5865.4785,4023.2061
5865.4937,4091.8953
5865.5088,4176.6592
5865.5234,4194.6328
5865.5386,4330.0850
5865.5537,4330.0850
5865.5688,4205.8970
5865.5835,4172.2915
5865.5986,4158.2427
5865.6138,4141.5674
5865.6284,4146.0889
5865.6436,4176.9312
5865.6587,4176.9312
5865.6738,4217.5537
5865.6885,4227.7856
5865.7036,4175.4595
5865.7188,4116.4766
5865.7334,4133.1689
5865.7485,4234.2349
5865.7637,4234.2349
5865.7788,4242.7021
5865.7935,4244.6401
5865.8086,4202.5771
5865.8237,4158.1123
5865.8384,4149.6216
5865.8535,4104.6577
5865.8687,4104.6577
5865.8838,4178.4009
5865.8984,4193.3003
5865.9136,4167.4048
5865.9287,4142.0571
5865.9438,4122.4512
5865.9585,4032.6045
5865.9736,4032.6045
5865.9888,4133.3740
5866.0034,4150.7031
5866.0186,4071.1970
5866.0337,4000.0544
5866.0488,4046.9861
5866.0635,4231.6934
5866.0786,4231.6934
5866.0938,4169.8179
5866.1084,4161.2051
5866.1235,4164.7070
5866.1387,4167.5332
5866.1538,4134.5566
5866.1685,4023.7095
5866.1836,4023.7095
5866.1987,3690.6016
5866.2134,3655.8601
5866.2285,3464.9507
5866.2437,3327.9382
5866.2588,3307.6150
5866.2734,3249.5183
5866.2886,3249.5183
5866.3037,3308.1824
5866.3188,3312.1602
5866.3335,3392.4158
5866.3486,3442.8296
5866.3638,3539.2627
5866.3784,3772.8118
5866.3936,3772.8118
5866.4087,4011.9463
5866.4238,4019.1797
5866.4385,4037.5776
5866.4536,4047.5105
5866.4688,4085.3159
5866.4834,4162.5908
5866.4985,4161.2188
5866.5137,3990.7180
5866.5288,3990.7180
5866.5435,4154.9497
5866.5586,4229.4927
5866.5737,4218.8022
5866.5884,4200.4424
5866.6035,4194.9580
5866.6187,4087.4333
5866.6338,4087.4333
5866.6484,4160.5073
5866.6636,4187.6138
5866.6787,4159.3813
5866.6938,4118.8672
5866.7085,4115.6748
5866.7236,4084.2717
5866.7388,4084.2717
5866.7534,4155.3911
5866.7686,4176.1284
5866.7837,4156.5259
5866.7988,4133.1929
5866.8135,4121.2510
5866.8286,4047.4270
5866.8438,4047.4270
5866.8584,4162.1548
5866.8735,4186.9531
5866.8887,4136.7754
5866.9038,4087.7195
5866.9185,4082.1304
5866.9336,4058.2092
5866.9487,4058.2092
5866.9634,4171.3027
5866.9785,4187.6816
5866.9937,4232.2993
5867.0088,4267.6484
5867.0234,4249.7891
5867.0386,4194.0811
5867.0537,4194.0811
5867.0688,4171.9741
5867.0835,4170.2573
5867.0986,4166.9897
5867.1138,4164.9307
5867.1284,4209.5825
5867.1436,4314.0972
5867.1587,4314.0972
5867.1738,4258.9790
5867.1885,4258.1724
5867.2036,4187.5244
5867.2188,4153.0693
5867.2334,4153.4746
5867.2485,4154.1982
5867.2637,4150.5083
5867.2788,4074.7451
5867.2935,4074.7451
5867.3086,3910.6946
5867.3237,3851.2751
5867.3384,3817.7178
5867.3535,3771.7793
5867.3687,3747.1958
5867.3838,3549.3206
5867.3984,3549.3206
5867.4136,3660.1396
5867.4287,3687.9753
5867.4438,3756.2251
5867.4585,3827.7339
5867.4736,3862.5759
5867.4888,4023.7068
5867.5034,4023.7068
5867.5186,4130.7559
5867.5337,4147.0918
5867.5488,4136.2993
5867.5635,4127.7422
5867.5786,4130.7427
5867.5938,4139.8281
5867.6084,4139.8281
5867.6235,4092.6282
5867.6387,4089.5710
5867.6538,4154.5166
5867.6685,4192.5933
5867.6836,4201.6792
5867.6987,4220.8105
5867.7134,4221.1069
5867.7285,4242.0522
5867.7437,4242.0522
5867.7588,4120.7085
5867.7734,4070.2402
5867.7886,4111.3564
5867.8037,4173.3071
5867.8188,4162.8589
5867.8335,4059.6809
5867.8486,4059.6809
5867.8638,4003.8711
5867.8784,3988.6160
5867.8936,4059.2732
5867.9087,4136.1035
5867.9238,4113.4922
5867.9385,4005.5312
5867.9536,4005.5312
5867.9688,4026.2329
5867.9834,4029.3914
5867.9985,4061.7495
5868.0137,4086.9236
5868.0288,4065.2998
5868.0435,4002.9824
5868.0586,4002.9824
5868.0737,4021.6658
5868.0884,4022.5842
5868.1035,4097.9297
5868.1187,4138.6748
5868.1338,4146.0078
5868.1484,4159.9131
5868.1636,4163.0269
5868.1787,4234.2769
5868.1938,4234.2769
5868.2085,4261.3271
5868.2236,4270.8892
5868.2388,4210.8320
5868.2534,4133.1904
5868.2686,4133.0674
5868.2837,4132.2715
5868.2988,4132.2715
5868.3135,4169.8882
5868.3286,4177.4917
5868.3438,4177.4937
5868.3584,4177.4951
5868.3735,4169.6606
5868.3887,4143.2832
5868.4038,4143.2832
5868.4185,4092.4587
5868.4336,4088.5220
5868.4487,4141.3853
5868.4634,4172.7559
5868.4785,4167.4775
5868.4937,4156.6338
5868.5088,4154.6602
5868.5234,4085.0977
5868.5386,4085.0977
5868.5537,4103.9321
5868.5688,4110.9644
5868.5835,4158.0869
5868.5986,4220.7988
5868.6138,4211.9478
5868.6284,4152.8687
5868.6436,4152.8687
5868.6587,4125.2759
5868.6738,4119.7007
5868.6885,4158.6006
5868.7036,4192.5615
5868.7188,4178.9644
5868.7334,4135.0005
5868.7485,4135.0005
5868.7637,4191.4780
5868.7788,4195.1523
5868.7935,4258.8936
5868.8086,4294.4414
5868.8237,4230.0605
5868.8384,4108.0376
5868.8535,4111.2964
5868.8687,4174.3320
5868.8838,4174.3320
5868.8984,4076.0095
5868.9136,4043.8074
5868.9287,4001.3037
5868.9438,3950.9590
5868.9585,3975.1729
5868.9736,4099.8540
5868.9888,4099.8540
5869.0034,4159.8901
5869.0186,4169.0337
5869.0337,4173.1025
5869.0488,4176.1294
5869.0635,4173.3691
5869.0786,4166.2480
5869.0938,4166.2480
5869.1084,4175.9448
5869.1235,4176.0864
5869.1387,4149.4980
5869.1538,4137.6782
5869.1685,4126.2988
5869.1836,4109.1768
5869.1987,4126.8325
5869.2134,4274.7764
5869.2285,4274.7764
5869.2437,4144.7222
5869.2588,4115.0713
5869.2734,4104.1851
5869.2886,4094.2332
5869.3037,4084.1116
5869.3188,4050.3909
5869.3335,4050.3909
5869.3486,4156.9004
5869.3638,4163.7397
5869.3784,4117.2290
5869.3936,4092.0547
5869.4087,4155.7480
5869.4238,4269.7998
5869.4385,4252.4541
5869.4536,4015.5371
5869.4688,4015.5371
5869.4834,4085.3533
5869.4985,4105.2222
5869.5137,4089.9575
5869.5288,4074.0098
5869.5435,4105.4438
5869.5586,4231.1680
5869.5737,4231.1680
5869.5884,4031.9214
5869.6035,4012.5364
5869.6187,4163.5684
5869.6338,4254.9585
5869.6484,4254.2158
5869.6636,4252.7417
5869.6787,4248.2109
5869.6938,4157.2539
5869.7085,4157.2539
5869.7236,4084.5227
5869.7388,4061.5808
5869.7534,4126.7246
5869.7686,4199.2109
5869.7837,4189.4575
5869.7988,4146.9990
5869.8135,4146.9990
5869.8286,4140.4126
5869.8438,4139.6860
5869.8584,4168.6445
5869.8735,4186.7852
5869.8887,4223.8213
5869.9038,4299.2212
5869.9185,4294.4189
5869.9336,4190.8599
5869.9487,4190.8599
5869.9634,4207.6323
5869.9785,4212.9404
5869.9937,4159.2827
5870.0088,4100.0332
5870.0234,4141.3345
5870.0386,4316.0059
5870.0537,4316.0059
5870.0688,4213.6118
5870.0835,4203.1865
5870.0986,4172.5400
5870.1138,4154.0986
5870.1284,4162.6133
5870.1436,4179.0400
5870.1587,4177.4360
5870.1738,4151.7744
5870.1885,4151.7744
5870.2036,4158.7246
5870.2188,4160.7236
5870.2334,4186.3311
5870.2485,4212.4761
5870.2637,4212.5664
5870.2788,4212.9009
5870.2935,4212.9009
5870.3086,4122.9385
5870.3237,4116.3965
5870.3384,4146.2271
5870.3535,4162.1870
5870.3687,4179.6733
5870.3838,4209.3120
5870.3984,4203.9941
5870.4136,4150.8931
5870.4287,4150.8931
5870.4438,4160.7754
5870.4585,4163.0728
5870.4736,4156.8579
5870.4888,4151.3921
5870.5034,4138.0073
5870.5186,4098.5088
5870.5337,4098.5088
5870.5488,4264.1445
5870.5635,4268.4771
5870.5786,4158.9644
5870.5938,4111.1953
5870.6084,4125.3252
5870.6235,4144.9653
5870.6387,4140.8960
5870.6538,4116.0879
5870.6685,4116.0879
5870.6836,4147.4702
5870.6987,4152.4199
5870.7134,4126.4248
5870.7285,4108.1343
5870.7437,4176.7021
5870.7588,4328.9214
5870.7734,4325.8687
5870.7886,4240.4414
5870.8037,4240.4414
5870.8188,4105.9502
5870.8335,4063.2002
5870.8486,4068.1167
5870.8638,4073.3696
5870.8784,4109.0806
5870.8936,4244.6543
5870.9087,4244.6543
5870.9238,4404.6611
5870.9385,4415.9907
5870.9536,4281.0815
5870.9688,4211.4658
5870.9834,4177.8149
5870.9985,4124.2256
5871.0137,4118.5425
5871.0288,4073.5752
5871.0435,4073.5752
5871.0586,4096.4761
5871.0737,4100.8696
5871.0884,4105.4858
5871.1035,4109.0220
5871.1187,4113.2144
5871.1338,4123.2920
5871.1484,4124.6865
5871.1636,4187.5601
5871.1787,4187.5601
5871.1938,4189.2036
5871.2085,4189.7515
5871.2236,4140.7212
5871.2388,4087.3105
5871.2534,4096.7070
5871.2686,4132.5674
5871.2837,4132.5674
5871.2988,4233.9478
5871.3135,4240.7651
5871.3286,4165.8169
5871.3438,4128.3511
5871.3584,4142.9790
5871.3735,4165.2158
5871.3887,4155.6982
5871.4038,4090.4280
5871.4185,4090.4280
5871.4336,4172.0972
5871.4487,4185.6055
5871.4634,4148.9761
5871.4785,4123.4424
5871.4937,4154.2969
5871.5088,4219.6260
5871.5234,4224.5527
5871.5386,4313.1367
5871.5537,4313.1367
5871.5688,4177.0010
5871.5835,4139.7046
5871.5986,4181.0435
5871.6138,4219.5742
5871.6284,4227.0894
5871.6436,4249.5674
5871.6587,4249.5674
5871.6738,4231.6738
5871.6885,4231.3813
5871.7036,4213.0420
5871.7188,4205.8257
5871.7334,4193.5820
5871.7485,4178.7202
5871.7637,4171.1265
5871.7788,4137.9243
5871.7935,4137.9243
5871.8086,4206.3335
5871.8237,4212.2061
5871.8384,4185.4761
5871.8535,4171.4658
5871.8687,4128.6807
5871.8838,4062.2178
5871.8984,4089.7871
5871.9136,4278.4067
5871.9287,4278.4067
5871.9438,4284.8555
5871.9585,4285.8726
5871.9736,4226.6138
5871.9888,4187.1724
5872.0034,4157.9360
5872.0186,4100.5122
5872.0337,4109.7153
5872.0488,4223.6982
5872.0635,4223.6982
5872.0786,4153.8594
5872.0938,4137.7334
5872.1084,4128.7520
5872.1235,4121.4180
