longueur_onde,flux
5854.6562,4714.9146
5854.6714,4725.0278
5854.6865,4678.4316
5854.7012,4614.7432
5854.7163,4614.7432
5854.7314,4600.5762
5854.7461,4600.3931
5854.7612,4667.8574
5854.7764,4722.5396
5854.7915,4730.7012
5854.8062,4791.8599
5854.8213,4791.8599
5854.8364,4713.4614
5854.8511,4677.1572
5854.8662,4663.0742
5854.8813,4620.7319
5854.8965,4620.7319
5854.9111,4745.0527
5854.9263,4773.0815
5854.9414,4780.6650
5854.9561,4792.8931
5854.9712,4792.8931
5854.9863,4782.1113
5855.0015,4781.5425
5855.0161,4727.2227
5855.0312,4676.5498
5855.0464,4662.1953
5855.0615,4507.9912
5855.0762,4507.9912
5855.0913,4421.4438
5855.1064,4375.5127
5855.1211,4372.6787
5855.1362,4362.7324
5855.1514,4362.7324
5855.1665,4223.2344
5855.1812,4186.2827
5855.1963,4198.2466
5855.2114,4219.5396
5855.2261,4219.5396
5855.2412,4443.9409
5855.2563,4461.0308
5855.2715,4531.7852
5855.2861,4602.8042
5855.3013,4592.6074
5855.3164,4455.5449
5855.3311,4455.5449
5855.3462,4587.2354
5855.3613,4661.3892
5855.3765,4675.1929
5855.3911,4726.9287
5855.4062,4726.9287
5855.4214,4699.3750
5855.4365,4691.6851
5855.4512,4675.4644
5855.4663,4645.7793
5855.4814,4645.7793
5855.4961,4634.0479
5855.5112,4633.1001
5855.5264,4592.5796
5855.5415,4551.6431
5855.5562,4561.4048
5855.5713,4691.0884
5855.5864,4691.0884
5855.6011,4781.1802
5855.6162,4831.2207
5855.6313,4801.4536
5855.6465,4693.5020
5855.6611,4693.5020
5855.6763,4693.8149
5855.6914,4693.8984
5855.7061,4701.9380
5855.7212,4716.0059
5855.7363,4716.0059
5855.7515,4729.6167
5855.7661,4730.5181
5855.7812,4637.6685
5855.7964,4549.3540
5855.8115,4565.9092
5855.8262,4738.6362
5855.8413,4738.6362
5855.8564,4644.5625
5855.8711,4596.6914
5855.8862,4632.0591
5855.9014,4745.0605
5855.9165,4745.0605
5855.9312,4674.7256
5855.9463,4658.6904
5855.9614,4586.1694
5855.9761,4473.0513
5855.9912,4473.0513
5856.0063,4643.8560
5856.0215,4649.6284
5856.0361,4690.1729
5856.0513,4724.1172
5856.0664,4705.0771
5856.0811,4567.5840
5856.0962,4567.5840
5856.1113,4307.5439
5856.1265,4195.7324
5856.1411,4141.3057
5856.1562,3999.4783
5856.1714,3999.4783
5856.1865,3844.8035
5856.2012,3818.7173
5856.2163,3845.1365
5856.2314,3879.5369
5856.2461,3882.6973
5856.2612,4114.8706
5856.2764,4114.8706
5856.2915,4380.5322
5856.3062,4563.0073
5856.3213,4569.2856
5856.3364,4599.3950
5856.3511,4599.3950
5856.3662,4644.8281
5856.3813,4659.7632
5856.3965,4621.2715
5856.4111,4544.1777
5856.4263,4544.1777
5856.4414,4598.2534
5856.4561,4603.3564
5856.4712,4683.9131
5856.4863,4766.1436
5856.5015,4762.1714
5856.5161,4714.0815
5856.5312,4714.0815
5856.5464,4582.9595
5856.5615,4514.8301
5856.5762,4536.0586
5856.5913,4603.2109
5856.6064,4603.2109
5856.6211,4732.6445
5856.6362,4760.5479
5856.6514,4696.2456
5856.6665,4601.9565
5856.6812,4601.9565
5856.6963,4618.2988
5856.7114,4618.4873
5856.7261,4751.4717
5856.7412,4850.9399
5856.7563,4817.3877
5856.7715,4635.7544
5856.7861,4635.7544
5856.8013,4649.1948
5856.8164,4653.9146
5856.8311,4593.6509
5856.8462,4468.2646
5856.8613,4468.2646
5856.8765,4712.1118
5856.8911,4736.3853
5856.9062,4706.7227
5856.9214,4676.4199
5856.9365,4674.2095
5856.9512,4648.8623
5856.9663,4648.8623
5856.9814,4648.4087
5856.9961,4648.1807
5857.0112,4604.7539
5857.0264,4476.0752
5857.0415,4476.0752
5857.0562,4756.4473
5857.0713,4810.2900
5857.0864,4687.0229
5857.1011,4520.8027
5857.1162,4520.8081
5857.1313,4521.2031
5857.1465,4521.2031
5857.1611,4548.4224
5857.1763,4566.5176
5857.1914,4544.5513
5857.2061,4450.0532
5857.2212,4450.0532
5857.2363,4513.8594
5857.2515,4532.1831
5857.2661,4509.6079
5857.2812,4470.4229
5857.2964,4470.4229
5857.3115,4519.1201
5857.3262,4521.4419
5857.3413,4349.9736
5857.3564,4206.1353
5857.3711,4196.8428
5857.3862,4136.5156
5857.4014,4136.5156
5857.4165,3869.7021
5857.4312,3767.7212
5857.4463,3563.1870
5857.4614,3115.9641
5857.4761,3115.9641
5857.4912,2686.7607
5857.5063,2641.4482
5857.5215,2462.2188
5857.5361,2279.7629
5857.5513,2272.6064
5857.5664,2197.4255
5857.5811,2197.4255
5857.5962,2323.4805
5857.6113,2383.1736
5857.6265,2562.7173
5857.6411,3046.4370
5857.6562,3046.4370
5857.6714,3530.1104
5857.6865,3606.8259
5857.7012,3745.9907
5857.7163,3912.1101
5857.7314,3914.6228
5857.7461,3963.4431
5857.7612,3963.4431
5857.7764,3858.9792
5857.7915,3800.8242
5857.8062,3730.5483
5857.8213,3503.2532
5857.8364,3503.2532
5857.8511,3423.7053
5857.8662,3407.4458
5857.8813,3479.5308
5857.8965,3577.1538
5857.9111,3585.0701
5857.9263,3981.6182
5857.9414,3981.6182
5857.9561,4258.0337
5857.9712,4431.2720
5857.9863,4442.3779
5858.0015,4484.0986
5858.0161,4484.0986
5858.0312,4493.3833
5858.0464,4495.6172
5858.0615,4578.7803
5858.0762,4702.3540
5858.0913,4702.3540
5858.1064,4563.2676
5858.1211,4563.1001
5858.1362,4658.2939
5858.1514,4722.9082
5858.1665,4697.0562
5858.1812,4588.8887
5858.1963,4588.8887
5858.2114,4502.7285
5858.2261,4479.8887
5858.2412,4556.0288
5858.2563,4675.9360
5858.2715,4675.9360
5858.2861,4483.4331
5858.3013,4480.8247
5858.3164,4612.9043
5858.3311,4706.5127
5858.3462,4695.7764
5858.3613,4648.2183
5858.3765,4648.2183
5858.3911,4586.7915
5858.4062,4569.8145
5858.4214,4512.3115
5858.4365,4419.7139
5858.4512,4419.7139
5858.4663,4694.1689
5858.4814,4698.8936
5858.4961,4643.5000
5858.5112,4603.9434
5858.5264,4628.9707
5858.5415,4739.9126
5858.5562,4739.9126
5858.5713,4633.7285
5858.5864,4604.6602
5858.6011,4604.1416
5858.6162,4603.3188
5858.6313,4603.3188
5858.6465,4558.3364
5858.6611,4557.7964
5858.6763,4537.8398
5858.6914,4523.9829
5858.7061,4567.9800
5858.7212,4752.4409
5858.7363,4752.4409
5858.7515,4609.4019
5858.7661,4572.5903
5858.7812,4543.2080
5858.7964,4498.8398
5858.8115,4498.5952
5858.8262,4365.3784
5858.8413,4365.3784
5858.8564,4347.1348
5858.8711,4335.2539
5858.8862,4303.2891
5858.9014,4182.8413
5858.9165,4182.8413
5858.9312,4429.6328
5858.9463,4485.9541
5858.9614,4584.5752
5858.9761,4721.3276
5858.9912,4722.2759
5859.0063,4760.5820
5859.0215,4760.5820
5859.0361,4732.5024
5859.0513,4715.9863
5859.0664,4685.1636
5859.0811,4585.1045
5859.0962,4585.1045
5859.1113,4669.8813
5859.1265,4685.8262
5859.1411,4674.5781
5859.1562,4660.7329
5859.1714,4660.8989
5859.1865,4663.7437
5859.2012,4663.7437
5859.2163,4631.0850
5859.2314,4614.4360
5859.2461,4600.7114
5859.2612,4563.5894
5859.2764,4563.5894
5859.2915,4532.5308
5859.3062,4528.2085
5859.3213,4541.7842
5859.3364,4556.1357
5859.3511,4561.5581
5859.3662,4613.3833
5859.3813,4613.3833
5859.3965,4570.1670
5859.4111,4551.9683
5859.4263,4540.8931
5859.4414,4516.5815
5859.4561,4516.5815
5859.4712,4564.5190
5859.4863,4568.5391
5859.5015,4533.8770
5859.5161,4503.4619
5859.5312,4508.5537
5859.5464,4539.0752
5859.5615,4539.0752
5859.5762,4199.1523
5859.5913,4088.0481
5859.6064,3965.7534
5859.6211,3752.7180
5859.6362,3752.7180
5859.6514,3283.2812
5859.6665,3271.7781
5859.6812,3155.5403
5859.6963,3074.0310
5859.7114,3088.5493
5859.7261,3146.6638
5859.7412,3146.6638
5859.7563,3479.6548
5859.7715,3556.5962
5859.7861,3739.4534
5859.8013,3986.7725
5859.8164,3998.3130
5859.8311,4288.9614
5859.8462,4288.9614
5859.8613,4442.7896
5859.8765,4525.0205
5859.8911,4575.1030
5859.9062,4713.6851
5859.9214,4713.6851
5859.9365,4691.8809
5859.9512,4688.8965
5859.9663,4653.0557
5859.9814,4616.3618
5859.9961,4630.0698
5860.0112,4742.1675
5860.0264,4742.1675
5860.0415,4708.0815
5860.0562,4695.0981
5860.0713,4739.4702
5860.0864,4825.7192
5860.1011,4825.7192
5860.1162,4766.1763
5860.1313,4763.4092
5860.1465,4741.2715
5860.1611,4724.6953
5860.1763,4725.5537
5860.1914,4729.2520
5860.2061,4729.2520
5860.2212,4690.1641
5860.2363,4680.7163
5860.2515,4658.9321
5860.2661,4629.1704
5860.2812,4629.7319
5860.2964,4643.1206
5860.3115,4643.1206
5860.3262,4626.9126
5860.3413,4618.4961
5860.3564,4645.6655
5860.3711,4716.7446
5860.3862,4716.7446
5860.4014,4705.1802
5860.4165,4703.8267
5860.4312,4741.0103
5860.4463,4776.1377
5860.4614,4769.9087
5860.4761,4729.5059
5860.4912,4729.5059
5860.5063,4710.0039
5860.5215,4703.6162
5860.5361,4723.9609
5860.5513,4758.1089
5860.5664,4758.1089
5860.5811,4735.7427
5860.5962,4735.6021
5860.6113,4625.3267
5860.6265,4556.1465
5860.6411,4583.0659
5860.6562,4670.4043
5860.6714,4670.4043
5860.6865,4746.4097
5860.7012,4759.0869
5860.7163,4820.0977
5860.7314,4886.4995
5860.7461,4870.5347
5860.7612,4728.4160
5860.7764,4728.4160
5860.7915,4732.5234
5860.8062,4734.0933
5860.8213,4733.2173
5860.8364,4731.5645
5860.8511,4731.5645
5860.8662,4640.3779
5860.8813,4637.5098
5860.8965,4705.3579
5860.9111,4751.9165
5860.9263,4731.2544
5860.9414,4656.6680
5860.9561,4656.6680
5860.9712,4643.6050
5860.9863,4641.1382
5861.0015,4607.8145
5861.0161,4569.5879
5861.0312,4568.1011
5861.0464,4553.1875
5861.0615,4553.1875
5861.0762,4571.6187
5861.0913,4578.9316
5861.1064,4576.1191
5861.1211,4570.6978
5861.1362,4570.6978
5861.1514,4477.9048
5861.1665,4474.7915
5861.1812,4489.0332
5861.1963,4498.7725
5861.2114,4493.1479
5861.2261,4473.2666
5861.2412,4473.2666
5861.2563,4561.2837
5861.2715,4577.1157
5861.2861,4571.2085
5861.3013,4564.6772
5861.3164,4586.7056
5861.3311,4779.3101
5861.3462,4779.3101
5861.3613,4748.8901
5861.3765,4737.6787
5861.3911,4741.8721
5861.4062,4749.3564
5861.4214,4749.3564
5861.4365,4654.4868
5861.4512,4653.3218
5861.4663,4697.4785
5861.4814,4724.8906
5861.4961,4684.0347
5861.5112,4559.1099
5861.5264,4559.1099
5861.5415,4699.6660
5861.5562,4719.5156
5861.5713,4647.4189
5861.5864,4577.1470
5861.6011,4574.7212
5861.6162,4559.4321
5861.6313,4559.4321
5861.6465,4719.8604
5861.6611,4768.3848
5861.6763,4718.4907
5861.6914,4643.3296
5861.7061,4641.3657
5861.7212,4578.9980
5861.7363,4578.9980
5861.7515,4633.2832
5861.7661,4660.9453
5861.7812,4696.2461
5861.7964,4780.7363
5861.8115,4780.7363
5861.8262,4807.7866
5861.8413,4809.9077
5861.8564,4665.0513
5861.8711,4551.3477
5861.8862,4572.7002
5861.9014,4661.6699
5861.9165,4661.6699
5861.9312,4721.9121
5861.9463,4734.4971
5861.9614,4651.2422
5861.9761,4553.9766
5861.9912,4566.5132
5862.0063,4685.1895
5862.0215,4685.1895
5862.0361,4676.2007
5862.0513,4672.8804
5862.0664,4705.9756
5862.0811,4763.4790
5862.0962,4763.4233
5862.1113,4682.2534
5862.1265,4682.2534
5862.1411,4582.1802
5862.1562,4525.0137
5862.1714,4554.5840
5862.1865,4633.5132
5862.2012,4633.5132
5862.2163,4565.8218
5862.2314,4559.0439
5862.2461,4583.1187
5862.2612,4603.1548
5862.2764,4565.5669
5862.2915,4397.6787
5862.3062,4397.6787
5862.3213,4405.6709
5862.3364,4407.4199
5862.3511,4191.4302
5862.3662,3936.1099
5862.3813,3878.9656
5862.3965,3343.7720
5862.4111,3343.7720
5862.4263,2991.5056
5862.4414,2864.5115
5862.4561,2777.5867
5862.4712,2632.0413
5862.4863,2637.4023
5862.5015,3039.2039
5862.5161,3039.2039
5862.5312,3728.3755
5862.5464,4094.9761
5862.5615,4042.5112
5862.5762,3915.7407
5862.5913,3915.7407
5862.6064,4122.9995
5862.6211,4137.8794
5862.6362,4243.4653
5862.6514,4321.9346
5862.6665,4360.7109
5862.6812,4502.5728
5862.6963,4502.5728
5862.7114,4545.7690
5862.7261,4553.0352
5862.7412,4501.7446
5862.7563,4449.9829
5862.7715,4488.6948
5862.7861,4726.9561
5862.8013,4726.9561
5862.8164,4639.3696
5862.8311,4614.9775
5862.8462,4587.8867
5862.8613,4551.2227
5862.8765,4556.8452
5862.8911,4633.8691
5862.9062,4633.8691
5862.9214,4564.1025
5862.9365,4535.8115
5862.9512,4565.0220
5862.9663,4618.0269
5862.9814,4618.0269
5862.9961,4602.5298
5863.0112,4602.5215
5863.0264,4647.2065
5863.0415,4671.9131
5863.0562,4667.8379
5863.0713,4657.8027
5863.0864,4657.8027
5863.1011,4723.0327
5863.1162,4727.6406
5863.1313,4627.8921
5863.1465,4555.5361
5863.1611,4584.9482
5863.1763,4685.9707
5863.1914,4685.9707
5863.2061,4752.1846
5863.2212,4761.9253
5863.2363,4689.1797
5863.2515,4621.5898
5863.2661,4634.3833
5863.2812,4698.9653
5863.2964,4698.9653
5863.3115,4722.1445
5863.3262,4727.4883
5863.3413,4693.5278
5863.3564,4653.7134
5863.3711,4662.4722
5863.3862,4734.5571
5863.4014,4734.5571
5863.4165,4764.7974
5863.4312,4774.5195
5863.4463,4734.2783
5863.4614,4675.2661
5863.4761,4670.3750
5863.4912,4585.5444
5863.5063,4585.5444
5863.5215,4537.3760
5863.5361,4517.1172
5863.5513,4559.0859
5863.5664,4635.7686
5863.5811,4636.0435
5863.5962,4707.2607
5863.6113,4707.2607
5863.6265,4676.2656
5863.6411,4659.8906
5863.6562,4700.8916
5863.6714,4794.2505
5863.6865,4794.2505
5863.7012,4598.4595
5863.7163,4589.5215
5863.7314,4647.5762
5863.7461,4685.0254
5863.7612,4709.3994
5863.7764,4778.8560
5863.7915,4778.8560
5863.8062,4556.4448
5863.8213,4534.9868
5863.8364,4639.3921
5863.8511,4719.9053
5863.8662,4725.2729
5863.8813,4744.5791
5863.8965,4744.5791
5863.9111,4651.0205
5863.9263,4637.1445
5863.9414,4581.8574
5863.9561,4531.7339
5863.9712,4539.2939
5863.9863,4574.0884
5864.0015,4574.0884
5864.0161,4516.3521
5864.0312,4504.7642
5864.0464,4536.0923
5864.0615,4569.0200
5864.0762,4575.0747
5864.0913,4611.4746
5864.1064,4611.4746
5864.1211,4584.8911
5864.1362,4578.1631
5864.1514,4610.5850
5864.1665,4649.6108
5864.1812,4649.6201
5864.1963,4649.6963
5864.2114,4649.6963
5864.2261,4719.8086
5864.2412,4741.1826
5864.2563,4709.1533
5864.2715,4665.4976
5864.2861,4661.4160
5864.3013,4614.7090
5864.3164,4614.7090
5864.3311,4615.0532
5864.3462,4615.1753
5864.3613,4603.3403
5864.3765,4585.2715
5864.3911,4591.0684
5864.4062,4692.6230
5864.4214,4692.6230
5864.4365,4723.7275
5864.4512,4736.2729
5864.4663,4704.8657
5864.4814,4651.7363
5864.4961,4655.5654
5864.5112,4776.0015
5864.5264,4776.0015
5864.5415,4676.6729
5864.5562,4632.1426
5864.5713,4700.1973
5864.5864,4826.3335
5864.6011,4825.9438
5864.6162,4790.2871
5864.6313,4790.2871
5864.6465,4797.1719
5864.6611,4800.5400
5864.6763,4756.2651
5864.6914,4667.4072
5864.7061,4667.4072
5864.7212,4704.8872
5864.7363,4705.1147
5864.7515,4749.9253
5864.7661,4773.4512
5864.7812,4722.4590
5864.7964,4613.0215
5864.8115,4613.0215
5864.8262,4626.5132
5864.8413,4626.7842
5864.8564,4680.5640
5864.8711,4710.4048
5864.8862,4730.5122
5864.9014,4776.0469
5864.9165,4776.0469
5864.9312,4751.2808
5864.9463,4750.5107
5864.9614,4579.1416
5864.9761,4480.0972
5864.9912,4547.3799
5865.0063,4705.9053
5865.0215,4705.9053
5865.0361,4685.1411
5865.0513,4684.3330
5865.0664,4719.8140
5865.0811,4740.8765
5865.0962,4692.6680
5865.1113,4576.2285
5865.1265,4576.2285
5865.1411,4676.1631
5865.1562,4680.4956
5865.1714,4597.8979
5865.1865,4548.2236
5865.2012,4611.4185
5865.2163,4765.5288
5865.2314,4765.5288
5865.2461,4623.0630
5865.2612,4616.7437
5865.2764,4696.3677
5865.2915,4744.2256
5865.3062,4719.5557
5865.3213,4659.7441
5865.3364,4659.7441
5865.3511,4757.1709
5865.3662,4761.2529
5865.3813,4764.3066
5865.3965,4766.1162
5865.4111,4749.3618
5865.4263,4709.5898
5865.4414,4709.5898
5865.4561,4549.6514
5865.4712,4543.8916
5865.4863,4579.8022
5865.5015,4600.4951
5865.5161,4656.5259
5865.5312,4784.8203
5865.5464,4784.8203
5865.5615,4545.1445
5865.5762,4538.7153
5865.5913,4616.3911
5865.6064,4659.3052
5865.6211,4673.8276
5865.6362,4705.4468
5865.6514,4705.4468
5865.6665,4666.2305
5865.6812,4665.6616
5865.6963,4731.6479
5865.7114,4766.0938
5865.7261,4682.3481
5865.7412,4511.3110
5865.7563,4511.3765
5865.7715,4601.6616
5865.7861,4601.6616
5865.8013,4630.4438
5865.8164,4644.4219
5865.8311,4646.1382
5865.8462,4649.3848
5865.8613,4649.1348
5865.8765,4636.1777
5865.8911,4636.1777
5865.9062,4680.2466
5865.9214,4699.8257
5865.9365,4690.3804
5865.9512,4674.0312
5865.9663,4676.1558
5865.9814,4726.6924
5865.9961,4726.6924
5866.0112,4754.6973
5866.0264,4765.8682
5866.0415,4691.6387
5866.0562,4575.3965
5866.0713,4585.2544
5866.0864,4727.2139
5866.1011,4727.2139
5866.1162,4750.5889
5866.1313,4758.7798
5866.1465,4712.6436
5866.1611,4647.9927
5866.1763,4641.3921
5866.1914,4576.8120
5866.2061,4576.8120
5866.2212,4645.5000
5866.2363,4666.0903
5866.2515,4703.2515
5866.2661,4749.3433
5866.2812,4733.1934
5866.2964,4618.8081
5866.3115,4618.8081
5866.3262,4627.1196
5866.3413,4629.1787
5866.3564,4619.4395
5866.3711,4608.8677
5866.3862,4604.1597
5866.4014,4579.0518
5866.4165,4579.0518
5866.4312,4480.1421
5866.4463,4460.8354
5866.4614,4372.3384
5866.4761,4289.2661
5866.4912,4213.8438
5866.5063,3903.0708
5866.5215,3903.0708
5866.5361,3646.7449
5866.5513,3610.1724
5866.5664,3645.5691
5866.5811,3673.9119
5866.5962,3718.5125
5866.6113,3862.9900
5866.6265,3862.9900
5866.6411,4165.2935
5866.6562,4192.7305
5866.6714,4359.7422
5866.6865,4471.9883
5866.7012,4486.5117
5866.7163,4523.9175
5866.7314,4523.9175
5866.7461,4699.8730
5866.7612,4706.8896
5866.7764,4702.3164
5866.7915,4699.7876
5866.8062,4708.5903
5866.8213,4726.7334
5866.8364,4726.7236
5866.8511,4725.7358
5866.8662,4725.7358
5866.8813,4711.4170
5866.8965,4705.0771
5866.9111,4737.0698
5866.9263,4789.9673
5866.9414,4785.3916
5866.9561,4714.9307
5866.9712,4714.9307
5866.9863,4686.9624
5867.0015,4677.4116
5867.0161,4722.6289
5867.0312,4782.5015
5867.0464,4766.9492
5867.0615,4647.7983
5867.0762,4647.7983
5867.0913,4495.1104
5867.1064,4457.1748
5867.1211,4483.2104
5867.1362,4510.6489
5867.1514,4524.3545
5867.1665,4589.8125
5867.1812,4589.8125
5867.1963,4522.5986
5867.2114,4511.6333
5867.2261,4592.3296
5867.2412,4659.2383
5867.2563,4628.9385
5867.2715,4529.7637
5867.2861,4529.7637
5867.3013,4636.5225
5867.3164,4645.5918
5867.3311,4681.9800
5867.3462,4705.2705
5867.3613,4658.3882
5867.3765,4548.0107
5867.3911,4548.0107
5867.4062,4552.2686
5867.4214,4552.3252
5867.4365,4614.5845
5867.4512,4644.4287
5867.4663,4643.1123
5867.4814,4640.8267
5867.4961,4643.2417
5867.5112,4684.5410
5867.5264,4684.5410
5867.5415,4574.6147
5867.5562,4537.0728
5867.5713,4515.7114
5867.5864,4488.0732
5867.6011,4463.5479
5867.6162,4294.7168
5867.6313,4294.7168
5867.6465,4236.2563
5867.6611,4223.2568
5867.6763,4270.0972
5867.6914,4315.1577
5867.7061,4313.6860
5867.7212,4307.8608
5867.7363,4307.8608
5867.7515,4400.6162
5867.7661,4411.6187
5867.7812,4507.8384
5867.7964,4575.6377
5867.8115,4581.7671
5867.8262,4597.5547
5867.8413,4597.5547
5867.8564,4692.7153
5867.8711,4695.3501
5867.8862,4702.1460
5867.9014,4705.5415
5867.9165,4682.2256
5867.9312,4640.9370
5867.9463,4643.8384
5867.9614,4693.3413
5867.9761,4693.3413
5867.9912,4629.7510
5868.0063,4608.5757
5868.0215,4552.7715
5868.0361,4483.2754
5868.0513,4534.3447
5868.0664,4845.7329
5868.0811,4845.7329
5868.0962,4699.8916
5868.1113,4671.4458
5868.1265,4612.7661
5868.1411,4561.3604
5868.1562,4573.5352
5868.1714,4614.3760
5868.1865,4614.3760
5868.2012,4613.3804
5868.2163,4613.3018
5868.2314,4677.5034
5868.2461,4716.2002
5868.2612,4697.9458
5868.2764,4659.4414
5868.2915,4658.3540
5868.3062,4604.1055
5868.3213,4604.1055
5868.3364,4644.4971
5868.3511,4660.3574
5868.3662,4659.6055
5868.3813,4658.5537
5868.3965,4660.2354
5868.4111,4673.0649
5868.4263,4673.0649
5868.4414,4604.4014
5868.4561,4588.8550
5868.4712,4689.3560
5868.4863,4783.9219
5868.5015,4756.6191
5868.5161,4657.1689
5868.5312,4657.1689
5868.5464,4720.9297
5868.5615,4726.7808
5868.5762,4739.2500
5868.5913,4746.9951
5868.6064,4698.3442
5868.6211,4594.0591
5868.6362,4596.8867
5868.6514,4737.3403
5868.6665,4737.3403
5868.6812,4771.2275
5868.6963,4784.2944
5868.7114,4805.9150
5868.7261,4835.2803
5868.7412,4807.1772
5868.7563,4613.5527
5868.7715,4613.5527
5868.7861,4714.4473
5868.8013,4735.1411
5868.8164,4665.7847
5868.8311,4605.0684
5868.8462,4596.6279
5868.8613,4569.4521
5868.8765,4569.4521
5868.8911,4732.1123
5868.9062,4742.2896
5868.9214,4744.0229
5868.9365,4744.9751
5868.9512,4712.2993
5868.9663,4651.7358
5868.9814,4650.1592
5868.9961,4623.4141
5869.0112,4623.4141
5869.0264,4637.7778
5869.0415,4642.2832
5869.0562,4679.5303
5869.0713,4722.0156
5869.0864,4734.4985
5869.1011,4793.9888
5869.1162,4793.9888
5869.1313,4848.8374
5869.1465,4856.3110
5869.1611,4769.0542
5869.1763,4707.6831
5869.1914,4678.8486
5869.2061,4609.7549
5869.2212,4609.6289
5869.2363,4551.4409
5869.2515,4551.4409
5869.2661,4706.7188
5869.2812,4770.0679
5869.2964,4775.0723
5869.3115,4782.0200
5869.3262,4751.9561
5869.3413,4546.1875
5869.3564,4546.1875
5869.3711,4584.6025
5869.3862,4592.1030
5869.4014,4617.1475
5869.4165,4637.9590
5869.4312,4642.2998
5869.4463,4654.9136
5869.4614,4654.9136
5869.4761,4773.9136
5869.4912,4778.0679
5869.5063,4662.3740
5869.5215,4607.1411
5869.5361,4638.9780
5869.5513,4689.2334
5869.5664,4688.1670
5869.5811,4678.4766
5869.5962,4678.4766
5869.6113,4756.1733
5869.6265,4774.3032
5869.6411,4761.3062
5869.6562,4749.4448
5869.6714,4701.7192
5869.6865,4546.5571
5869.7012,4546.5571
5869.7163,4534.1685
5869.7314,4533.4888
5869.7461,4502.3174
5869.7612,4486.3379
5869.7764,4505.8667
5869.7915,4538.4731
5869.8062,4556.5620
5869.8213,4743.0811
5869.8364,4743.0811
5869.8511,4729.4434
5869.8662,4726.0889
5869.8813,4677.4365
5869.8965,4632.0112
5869.9111,4652.6040
5869.9263,4720.7500
5869.9414,4720.7500
5869.9561,4829.1865
5869.9712,4835.2144
5869.9863,4806.7368
5870.0015,4792.2603
5870.0161,4755.4810
5870.0312,4695.2080
5870.0464,4693.9141
5870.0615,4681.6372
5870.0762,4681.6372
5870.0913,4584.4092
5870.1064,4561.9033
5870.1211,4606.2979
5870.1362,4645.8081
5870.1514,4654.4629
5870.1665,4680.9126
5870.1812,4680.9126
5870.1963,4820.1548
5870.2114,4825.3042
5870.2261,4777.9683
5870.2412,4755.9468
5870.2563,4698.1792
5870.2715,4611.8911
5870.2861,4603.3711
5870.3013,4540.8242
5870.3164,4540.8242
5870.3311,4708.6436
5870.3462,4740.8179
5870.3613,4670.0889
5870.3765,4614.2271
5870.3911,4635.8643
5870.4062,4691.8687
5870.4214,4691.8687
5870.4365,4712.5645
5870.4512,4712.5854
5870.4663,4776.5923
5870.4814,4801.5234
5870.4961,4826.5703
5870.5112,4858.3545
5870.5264,4823.3052
5870.5415,4642.1641
5870.5562,4642.1641
5870.5713,4692.0767
5870.5864,4698.6338
5870.6011,4681.0669
5870.6162,4669.6460
5870.6313,4672.5254
5870.6465,4678.4121
5870.6611,4674.0977
5870.6763,4594.3784
5870.6914,4594.3784
5870.7061,4675.4526
5870.7212,4699.0518
5870.7363,4692.4614
5870.7515,4685.8218
5870.7661,4718.3696
5870.7812,4832.4043
5870.7964,4832.4043
5870.8115,4807.7935
5870.8262,4806.3979
5870.8413,4757.7754
5870.8564,4733.9336
5870.8711,4704.7358
5870.8862,4660.2017
5870.9014,4677.9976
5870.9165,4806.8223
5870.9312,4806.8223
5870.9463,4767.3267
5870.9614,4760.1987
5870.9761,4748.2876
5870.9912,4739.4185
5871.0063,4758.9268
5871.0215,4804.5190
5871.0361,4800.0752
5871.0513,4636.7231
5871.0664,4636.7231
5871.0811,4706.7920
5871.0962,4729.6943
5871.1113,4712.8848
5871.1265,4694.7617
5871.1411,4680.3613
5871.1562,4625.8979
5871.1714,4625.8979
5871.1865,4742.9697
5871.2012,4750.7905
5871.2163,4653.9502
5871.2314,4605.3862
5871.2461,4631.5171
5871.2612,4671.5405
5871.2764,4686.2285
5871.2915,4789.6597
5871.3062,4789.6597
5871.3213,4722.7378
5871.3364,4711.3022
5871.3511,4613.0664
5871.3662,4543.1304
5871.3813,4587.1064
5871.3965,4682.9248
5871.4111,4683.1240
5871.4263,4687.3149
5871.4414,4687.3149
5871.4561,4701.7832
5871.4712,4705.9468
5871.4863,4696.8521
5871.5015,4688.0464
5871.5161,4710.2612
5871.5312,4780.6270
5871.5464,4780.6270
5871.5615,4933.7397
5871.5762,4938.1187
5871.5913,4770.7593
5871.6064,4700.6636
5871.6211,4732.5640
5871.6362,4773.5317
5871.6514,4749.3477
5871.6665,4632.1953
5871.6812,4632.1953
5871.6963,4768.9478
5871.7114,4783.3350
5871.7261,4650.9014
5871.7412,4576.0405
5871.7563,4659.5977
5871.7715,4799.8799
5871.7861,4785.1509
5871.8013,4663.5933
5871.8164,4663.5933
5871.8311,4544.7153
5871.8462,4522.6128
5871.8613,4629.6626
5871.8765,4707.5859
5871.8911,4742.1353
5871.9062,4817.4043
5871.9214,4813.5605
5871.9365,4741.7915
5871.9512,4741.7915
5871.9663,4681.0107
5871.9814,4664.6035
5871.9961,4674.8838
5872.0112,4684.2080
5872.0264,4705.5005
5872.0415,4765.5645
5872.0562,4765.5645
5872.0713,4754.6973
5872.0864,4754.6909
5872.1011,4634.5376
5872.1162,4591.7607
