longueur_onde,flux
5854.7207,6039.6436
5854.7358,6030.4429
5854.7510,6030.4429
5854.7656,6048.0073
5854.7808,6054.5449
5854.7959,5983.1709
5854.8105,5811.2354
5854.8257,5811.2354
5854.8408,5770.5356
5854.8560,5763.8154
5854.8706,5841.1333
5854.8857,5946.3579
5854.9009,5946.3579
5854.9155,5976.3428
5854.9307,5976.6709
5854.9458,6022.4312
5854.9609,6059.1016
5854.9756,6043.4150
5854.9907,5929.9141
5855.0059,5929.9141
5855.0205,6044.8418
5855.0356,6096.9458
5855.0508,6070.1909
5855.0659,5992.0405
5855.0806,5992.0405
5855.0957,5980.3145
5855.1108,5977.7817
5855.1260,5962.0356
5855.1406,5937.4082
5855.1558,5937.4082
5855.1709,6024.1406
5855.1855,6027.9429
5855.2007,5995.7334
5855.2158,5966.7476
5855.2310,5964.9727
5855.2456,5948.0630
5855.2607,5948.0630
5855.2759,5892.1992
5855.2905,5863.9336
5855.3057,5917.1753
5855.3208,6092.0703
5855.3359,6092.0703
5855.3506,6055.3467
5855.3657,6046.3413
5855.3809,6102.9058
5855.3955,6197.9448
5855.4106,6197.9448
5855.4258,6128.8228
5855.4409,6124.6821
5855.4556,6036.7798
5855.4707,5953.7319
5855.4858,5941.0884
5855.5010,5805.4268
5855.5156,5805.4268
5855.5308,5745.8682
5855.5459,5714.7261
5855.5605,5740.3706
5855.5757,5827.0122
5855.5908,5827.0122
5855.6060,5536.7651
5855.6206,5464.4141
5855.6357,5449.2754
5855.6509,5423.8145
5855.6655,5423.8145
5855.6807,5460.8691
5855.6958,5462.9995
5855.7109,5567.6035
5855.7256,5664.6494
5855.7407,5694.1543
5855.7559,5984.7241
5855.7705,5984.7241
5855.7856,6016.4438
5855.8008,6032.3540
5855.8159,6007.3081
5855.8306,5928.0327
5855.8457,5928.0327
5855.8608,6084.0576
5855.8760,6119.5806
5855.8906,6094.8672
5855.9058,6056.1064
5855.9209,6056.1064
5855.9355,5964.9316
5855.9507,5961.5757
5855.9658,5972.9941
5855.9810,5982.7217
5855.9956,5971.3828
5856.0107,5884.8110
5856.0259,5884.8110
5856.0405,6007.6401
5856.0557,6062.3159
5856.0708,6098.8184
5856.0859,6198.2734
5856.1006,6198.2734
5856.1157,6064.1094
5856.1309,6039.5625
5856.1455,6011.5127
5856.1606,5973.1777
5856.1758,5973.1841
5856.1909,6074.8467
5856.2056,6074.8467
5856.2207,6135.3325
5856.2358,6179.5049
5856.2510,6164.8696
5856.2656,6085.7832
5856.2808,6085.7832
5856.2959,5985.4409
5856.3105,5949.2100
5856.3257,6028.3262
5856.3408,6201.4844
5856.3560,6201.4844
5856.3706,6088.0391
5856.3857,6074.4253
5856.4009,6036.1899
5856.4155,5993.4932
5856.4307,5986.0176
5856.4458,5850.7197
5856.4609,5850.7197
5856.4756,5869.1255
5856.4907,5879.8140
5856.5059,5863.1694
5856.5205,5801.7578
5856.5356,5801.7578
5856.5508,5622.6665
5856.5659,5576.2549
5856.5806,5462.9810
5856.5957,5274.5771
5856.6108,5274.5771
5856.6260,5195.8237
5856.6406,5192.2949
5856.6558,5142.3916
5856.6709,5099.7256
5856.6855,5113.6177
5856.7007,5214.1489
5856.7158,5214.1489
5856.7310,5562.0352
5856.7456,5708.2563
5856.7607,5771.9404
5856.7759,5930.0967
5856.7905,5930.0967
5856.8057,6019.0059
5856.8208,6032.2422
5856.8359,6067.6211
5856.8506,6110.1504
5856.8657,6108.7852
5856.8809,6074.3516
5856.8955,6074.3516
5856.9106,6040.4775
5856.9258,6019.9360
5856.9409,6036.8760
5856.9556,6101.6831
5856.9707,6101.6831
5856.9858,6018.0015
5857.0010,5996.0615
5857.0156,6041.5811
5857.0308,6116.5854
5857.0459,6116.5854
5857.0605,6019.6416
5857.0757,6015.9614
5857.0908,5981.9829
5857.1060,5954.1270
5857.1206,5962.1616
5857.1357,6013.2314
5857.1509,6013.2314
5857.1655,6042.5728
5857.1807,6053.8301
5857.1958,5994.9448
5857.2109,5863.7705
5857.2256,5863.7705
5857.2407,5993.8906
5857.2559,6008.7861
5857.2705,5990.4136
5857.2856,5970.9106
5857.3008,5976.5889
5857.3159,6048.4570
5857.3306,6048.4570
5857.3457,6075.4521
5857.3608,6089.2529
5857.3760,6063.4673
5857.3906,5986.3335
5857.4058,5986.3335
5857.4209,5945.5459
5857.4355,5937.7603
5857.4507,6014.3877
5857.4658,6116.2842
5857.4810,6114.8281
5857.4956,6039.9790
5857.5107,6039.9790
5857.5259,6003.1938
5857.5405,5979.6050
5857.5557,5993.5303
5857.5708,6049.2896
5857.5859,6049.2896
5857.6006,5949.8848
5857.6157,5923.5757
5857.6309,5862.4746
5857.6455,5763.6074
5857.6606,5763.6074
5857.6758,5871.9614
5857.6909,5874.9072
5857.7056,5862.6001
5857.7207,5853.1426
5857.7358,5843.9336
5857.7510,5794.7544
5857.7656,5794.7544
5857.7808,5668.6543
5857.7959,5626.6934
5857.8105,5534.9258
5857.8257,5359.3628
5857.8408,5359.3628
5857.8560,4982.0103
5857.8706,4956.4531
5857.8857,4592.2456
5857.9009,4269.5371
5857.9155,4181.7915
5857.9307,3562.9875
5857.9458,3562.9875
5857.9609,3047.1201
5857.9756,2845.0247
5857.9907,2827.5679
5858.0059,2789.2847
5858.0205,2789.2847
5858.0356,2979.4570
5858.0508,2998.6794
5858.0659,3396.7095
5858.0806,3789.1133
5858.0957,3857.4163
5858.1108,4477.2227
5858.1260,4477.2227
5858.1406,4791.2271
5858.1558,4928.8271
5858.1709,4986.1992
5858.1855,5125.5103
5858.2007,5125.5103
5858.2158,4952.2793
5858.2310,4930.5259
5858.2456,4794.0146
5858.2607,4649.3579
5858.2759,4636.8994
5858.2905,4499.1450
5858.3057,4499.1450
5858.3208,4714.8027
5858.3359,4815.9585
5858.3506,4871.7993
5858.3657,5016.2314
5858.3809,5016.2314
5858.3955,5513.1836
5858.4106,5582.7007
5858.4258,5649.1523
5858.4409,5722.2798
5858.4556,5730.8403
5858.4707,5836.0776
5858.4858,5836.0776
5858.5010,5951.4707
5858.5156,6007.1011
5858.5308,5992.1934
5858.5459,5952.8052
5858.5605,5952.8052
5858.5757,6032.5352
5858.5908,6043.9521
5858.6060,6064.9438
5858.6206,6088.1211
5858.6357,6084.3882
5858.6509,6039.0918
5858.6655,6039.0918
5858.6807,5964.8691
5858.6958,5929.5146
5858.7109,5913.9170
5858.7256,5873.5918
5858.7407,5873.5918
5858.7559,5910.5122
5858.7705,5915.5078
5858.7856,6022.6724
5858.8008,6137.3467
5858.8159,6127.5791
5858.8306,6023.3350
5858.8457,6023.3350
5858.8608,6090.1313
5858.8760,6120.3359
5858.8906,6062.9082
5858.9058,5923.5996
5858.9209,5923.5996
5858.9355,5973.3643
5858.9507,5979.1694
5858.9658,6000.1885
5858.9810,6021.2485
5858.9956,6020.8911
5859.0107,6017.8081
5859.0259,6017.8081
5859.0405,6118.0859
5859.0557,6159.3418
5859.0708,6114.3984
5859.0859,6015.9907
5859.1006,6015.9907
5859.1157,5991.2856
5859.1309,5989.1045
5859.1455,6071.4067
5859.1606,6145.9937
5859.1758,6126.4702
5859.1909,5996.5483
5859.2056,5996.5483
5859.2207,6037.2236
5859.2358,6051.7363
5859.2510,5993.4629
5859.2656,5882.2290
5859.2808,5882.2290
5859.2959,5745.2031
5859.3105,5738.1230
5859.3257,5761.9287
5859.3408,5780.7627
5859.3560,5763.5747
5859.3706,5677.2720
5859.3857,5677.2720
5859.4009,5766.5483
5859.4155,5792.5845
5859.4307,5852.3086
5859.4458,5948.6504
5859.4609,5948.6504
5859.4756,5975.9004
5859.4907,5976.1338
5859.5059,5944.6333
5859.5205,5923.6919
5859.5356,5966.9512
5859.5508,6129.5098
5859.5659,6129.5098
5859.5806,5969.1890
5859.5957,5934.0059
5859.6108,5958.2896
5859.6260,5990.4473
5859.6406,5992.2314
5859.6558,6034.1851
5859.6709,6034.1851
5859.6855,6085.0347
5859.7007,6112.2124
5859.7158,6066.9150
5859.7310,5939.9346
5859.7456,5939.9346
5859.7607,5997.7061
5859.7759,6005.9951
5859.7905,5971.9927
5859.8057,5936.0977
5859.8208,5925.5732
5859.8359,5829.5156
5859.8506,5829.5156
5859.8657,5844.4023
5859.8809,5850.4429
5859.8955,5900.1538
5859.9106,6003.7051
5859.9258,6003.7051
5859.9409,5801.7261
5859.9556,5788.3008
5859.9707,5828.5786
5859.9858,5861.3545
5860.0010,5799.3828
5860.0156,5486.5918
5860.0308,5486.5918
5860.0459,5010.9888
5860.0605,4876.6299
5860.0757,4679.0371
5860.0908,4375.6797
5860.1060,4372.0811
5860.1206,3996.6375
5860.1357,3996.6375
5860.1509,4073.0435
5860.1655,4118.9067
5860.1807,4250.9434
5860.1958,4667.5688
5860.2109,4667.5688
5860.2256,5125.8774
5860.2407,5202.5063
5860.2559,5411.6768
5860.2705,5644.5415
5860.2856,5664.3691
5860.3008,5864.8672
5860.3159,5864.8672
5860.3306,6011.1821
5860.3457,6071.7803
5860.3608,6085.2949
5860.3760,6113.4121
5860.3906,6113.4121
5860.4058,6102.8057
5860.4209,6102.1582
5860.4355,6088.0400
5860.4507,6076.9766
5860.4658,6051.1055
5860.4810,5932.5825
5860.4956,5932.5825
5860.5107,5982.9194
5860.5259,5995.6572
5860.5405,6008.0635
5860.5557,6025.3882
5860.5708,6022.7935
5860.5859,5954.9883
5860.6006,5954.9883
5860.6157,5994.1851
5860.6309,6014.6685
5860.6455,6015.3823
5860.6606,6017.2451
5860.6758,6017.2451
5860.6909,5966.4307
5860.7056,5960.6372
5860.7207,6073.1670
5860.7358,6177.6138
5860.7510,6181.4448
5860.7656,6204.9897
5860.7808,6204.9897
5860.7959,6171.8896
5860.8105,6161.5283
5860.8257,6141.8481
5860.8408,6110.2266
5860.8560,6109.4014
5860.8706,5971.9590
5860.8857,5971.9590
5860.9009,6037.7881
5860.9155,6076.6704
5860.9307,6068.1094
5860.9458,6042.6602
5860.9609,6042.6602
5860.9756,6089.4800
5860.9907,6096.1611
5861.0059,6143.3389
5861.0205,6190.7295
5861.0356,6167.9985
5861.0508,6005.8916
5861.0659,6005.8916
5861.0806,6033.1123
5861.0957,6042.3110
5861.1108,6020.6650
5861.1260,5984.1562
5861.1406,5984.1562
5861.1558,6171.3291
5861.1709,6171.8242
5861.1855,6226.4775
5861.2007,6259.5708
5861.2158,6299.0190
5861.2310,6418.1899
5861.2456,6418.1899
5861.2607,6124.6362
5861.2759,6082.6558
5861.2905,5947.3169
5861.3057,5812.7461
5861.3208,5842.0786
5861.3359,6041.3511
5861.3506,6041.3511
5861.3657,6016.3667
5861.3809,6008.2827
5861.3955,6016.1226
5861.4106,6028.7451
5861.4258,6028.6743
5861.4409,6022.3311
5861.4556,6022.3311
5861.4707,6042.9438
5861.4858,6054.5713
5861.5010,6073.2046
5861.5156,6124.1045
5861.5308,6124.1045
5861.5459,6069.2920
5861.5605,6062.9951
5861.5757,6012.2700
5861.5908,5966.6123
5861.6060,5940.5127
5861.6206,5799.2686
5861.6357,5799.2686
5861.6509,5869.6045
5861.6655,5888.7554
5861.6807,5866.9165
5861.6958,5836.3047
5861.7109,5839.8276
5861.7256,5911.0981
5861.7407,5911.0981
5861.7559,5979.9082
5861.7705,6012.5620
5861.7856,6022.3530
5861.8008,6044.1875
5861.8159,6044.1875
5861.8306,6038.7983
5861.8457,6038.4629
5861.8608,6042.7148
5861.8760,6045.8770
5861.8906,6041.8823
5861.9058,6026.4824
5861.9209,6026.4824
5861.9355,5882.4629
5861.9507,5854.7842
5861.9658,5974.4595
5861.9810,6108.3521
5861.9956,6108.5527
5862.0107,6110.2524
5862.0259,6110.2524
5862.0405,6125.7988
5862.0557,6131.2798
5862.0708,6175.0464
5862.0859,6248.4336
5862.1006,6248.3613
5862.1157,6239.5327
5862.1309,6239.5327
5862.1455,6066.7720
5862.1606,5970.8848
5862.1758,5999.3306
5862.1909,6073.0801
5862.2056,6073.0801
5862.2207,6210.0605
5862.2358,6222.9546
5862.2510,6164.9087
5862.2656,6117.4053
5862.2808,6095.0103
5862.2959,5997.1719
5862.3105,5997.1719
5862.3257,5946.2300
5862.3408,5935.2690
5862.3560,5965.4341
5862.3706,6000.8525
5862.3857,5996.8506
5862.4009,5959.7358
5862.4155,5959.7358
5862.4307,6017.4302
5862.4458,6038.2261
5862.4609,6081.3457
5862.4756,6153.7905
5862.4907,6151.7236
5862.5059,5974.7480
5862.5205,5974.7480
5862.5356,5998.6592
5862.5508,6011.5166
5862.5659,5998.6528
5862.5806,5967.0732
5862.5957,5967.0732
5862.6108,6050.4009
5862.6260,6056.7773
5862.6406,6028.0898
5862.6558,6006.3374
5862.6709,6034.1846
5862.6855,6139.6304
5862.7007,6139.6304
5862.7158,5938.2056
5862.7310,5902.5044
5862.7456,5737.0684
5862.7607,5565.0996
5862.7759,5523.6084
5862.7905,5249.6914
5862.8057,5249.6914
5862.8208,4641.8252
5862.8359,4463.4473
5862.8506,4289.7983
5862.8657,4045.0725
5862.8809,4022.3115
5862.8955,3648.0955
5862.9106,3648.0955
5862.9258,3682.4482
5862.9409,3697.1731
5862.9556,3865.2219
5862.9707,4187.1836
5862.9858,4187.1836
5863.0010,4798.2119
5863.0156,4806.7100
5863.0308,5150.2803
5863.0459,5352.0879
5863.0605,5441.7930
5863.0757,5679.4741
5863.0908,5679.4741
5863.1060,5986.2759
5863.1206,6013.5391
5863.1357,6007.5771
5863.1509,6002.9517
5863.1655,5987.8647
5863.1807,5930.4946
5863.1958,5930.4946
5863.2109,5874.5459
5863.2256,5864.9546
5863.2407,5884.7637
5863.2559,5904.6167
5863.2705,5919.3936
5863.2856,6006.1108
5863.3008,6006.1108
5863.3159,6052.0537
5863.3306,6064.1133
5863.3457,6030.5259
5863.3608,5987.5928
5863.3760,5985.2036
5863.3906,5959.8545
5863.4058,5959.8545
5863.4209,6018.6680
5863.4355,6040.0166
5863.4507,6056.9849
5863.4658,6084.4849
5863.4810,6086.4150
5863.4956,6149.1821
5863.5107,6149.1821
5863.5259,6111.7705
5863.5405,6094.0391
5863.5557,6090.8936
5863.5708,6084.4316
5863.5859,6084.4316
5863.6006,6035.9014
5863.6157,6034.7441
5863.6309,5998.0947
5863.6455,5976.2334
5863.6606,6006.4604
5863.6758,6085.6011
5863.6909,6085.6011
5863.7056,6273.2788
5863.7207,6288.1143
5863.7358,6131.4019
5863.7510,6016.7329
5863.7656,6032.1528
5863.7808,6084.2065
5863.7959,6084.2065
5863.8105,6178.1060
5863.8257,6190.9165
5863.8408,6092.0386
5863.8560,6004.9590
5863.8706,6021.4380
5863.8857,6094.5928
5863.9009,6094.5928
5863.9155,6089.9443
5863.9307,6089.0347
5863.9458,6123.6094
5863.9609,6159.7168
5863.9756,6147.9463
5863.9907,6077.0215
5864.0059,6077.0215
5864.0205,6022.2466
5864.0356,6008.1982
5864.0508,6006.1104
5864.0659,6003.5557
5864.0806,6016.0674
5864.0957,6123.8589
5864.1108,6123.8589
5864.1260,6029.2573
5864.1406,5999.1523
5864.1558,6061.8491
5864.1709,6150.7617
5864.1855,6136.9590
5864.2007,5950.2446
5864.2158,5950.2446
5864.2310,5949.6494
5864.2456,5949.4233
5864.2607,5993.8262
5864.2759,6066.1221
5864.2905,6072.8599
5864.3057,6248.9702
5864.3208,6248.9702
5864.3359,6142.9316
5864.3506,6096.0796
5864.3657,6056.3643
5864.3809,5982.8081
5864.3955,5983.1821
5864.4106,6029.3799
5864.4258,6029.3799
5864.4409,6087.1753
5864.4556,6116.1855
5864.4707,6035.4478
5864.4858,5866.9360
5864.5010,5866.9360
5864.5156,6079.9082
5864.5308,6083.7241
5864.5459,6004.3257
5864.5605,5959.9019
5864.5757,5997.0259
5864.5908,6083.4814
5864.6060,6083.4814
5864.6206,5899.3013
5864.6357,5891.6152
5864.6509,5978.6797
5864.6655,6032.0811
5864.6807,6006.9849
5864.6958,5942.4741
5864.7109,5942.4741
5864.7256,5995.3906
5864.7407,5998.7290
5864.7559,6064.6318
5864.7705,6108.2725
5864.7856,6055.4204
5864.8008,5907.2456
5864.8159,5907.2456
5864.8306,5977.3145
5864.8457,5983.0312
5864.8608,5989.1494
5864.8760,5993.4614
5864.8906,6010.3511
5864.9058,6061.3081
5864.9209,6061.3081
5864.9355,6154.1821
5864.9507,6163.1821
5864.9658,6159.8350
5864.9810,6157.3574
5864.9956,6112.0459
5865.0107,5967.0889
5865.0259,5967.0889
5865.0405,6110.3687
5865.0557,6125.9497
5865.0708,6065.2100
5865.0859,6018.6455
5865.1006,6036.2783
5865.1157,6095.1309
5865.1309,6095.1309
5865.1455,5980.8979
5865.1606,5967.5503
5865.1758,6026.1973
5865.1909,6072.1704
5865.2056,6108.6396
5865.2207,6233.4561
5865.2358,6233.4561
5865.2510,6223.2197
5865.2656,6221.9805
5865.2808,6136.7319
5865.2959,6069.2803
5865.3105,6045.0537
5865.3257,5961.5508
5865.3408,5961.5508
5865.3560,5965.7554
5865.3706,5966.2651
5865.3857,6024.5986
5865.4009,6070.5879
5865.4155,6086.7808
5865.4307,6141.9746
5865.4458,6141.9746
5865.4609,5989.5889
5865.4756,5971.6855
5865.4907,6023.7383
5865.5059,6064.1006
5865.5205,6063.9897
5865.5356,6063.6235
5865.5508,6063.6235
5865.5659,5938.2036
5865.5806,5924.4336
5865.5957,6066.9478
5865.6108,6174.2324
5865.6260,6176.6260
5865.6406,6184.1934
5865.6558,6184.1934
5865.6709,6187.7524
5865.6855,6188.1021
5865.7007,6024.7939
5865.7158,5907.0117
5865.7310,5974.8125
5865.7456,6176.2285
5865.7607,6176.2285
5865.7759,6060.0527
5865.7905,6050.3691
5865.8057,6128.9795
5865.8208,6182.5684
5865.8359,6206.5381
5865.8506,6272.4878
5865.8657,6272.4878
5865.8809,5881.4292
5865.8955,5855.9575
5865.9106,5936.7163
5865.9258,5988.0269
5865.9409,6002.3750
5865.9556,6038.4629
5865.9707,6038.4629
5865.9858,6247.2300
5866.0010,6256.4214
5866.0156,6275.0581
5866.0308,6285.9312
5866.0459,6196.6846
5866.0605,5993.8887
5866.0757,5993.8887
5866.0908,5962.8989
5866.1060,5962.2666
5866.1206,5961.1836
5866.1357,5960.6128
5866.1509,5992.8428
5866.1655,6058.3081
5866.1807,6058.6514
5866.1958,6122.0771
5866.2109,6122.0771
5866.2256,6108.1812
5866.2407,6101.6787
5866.2559,6129.5693
5866.2705,6179.7139
5866.2856,6178.9707
5866.3008,6157.8276
5866.3159,6157.8276
5866.3306,6118.2568
5866.3457,6102.1616
5866.3608,6114.5566
5866.3760,6134.0981
5866.3906,6122.6411
5866.4058,5959.7993
5866.4209,5959.7993
5866.4355,6056.2944
5866.4507,6089.5488
5866.4658,6078.6025
5866.4810,6063.6113
5866.4956,6060.5229
5866.5107,6032.9434
5866.5259,6032.9434
5866.5405,6056.3394
5866.5557,6062.9482
5866.5708,6070.3330
5866.5859,6079.0317
5866.6006,6086.2090
5866.6157,6130.7104
5866.6309,6130.7104
5866.6455,6156.6094
5866.6606,6162.3335
5866.6758,6089.6338
5866.6909,6016.7754
5866.7056,6014.3042
5866.7207,6003.0664
5866.7358,6003.0664
5866.7510,6047.6094
5866.7656,6054.7739
5866.7808,6053.8833
5866.7959,6053.1333
5866.8105,6045.1919
5866.8257,6017.8159
5866.8408,6017.8159
5866.8560,5901.2510
5866.8706,5889.3135
5866.8857,5729.7598
5866.9009,5618.7461
5866.9155,5493.2212
5866.9307,5158.3667
5866.9458,5158.3667
5866.9609,4974.5352
5866.9756,4966.0679
5866.9907,4691.5444
5867.0059,4536.8809
5867.0205,4634.2100
5867.0356,4837.5962
5867.0508,4840.6226
5867.0659,5213.9712
5867.0806,5213.9712
5867.0957,5490.3735
5867.1108,5612.9487
5867.1260,5688.1147
5867.1406,5811.8687
5867.1558,5822.1484
5867.1709,5974.2090
5867.1855,5974.2090
5867.2007,6037.6562
5867.2158,6058.9033
5867.2310,6046.1123
5867.2456,6029.5181
5867.2607,6029.8247
5867.2759,6032.0381
5867.2905,6032.0381
5867.3057,6104.9937
5867.3208,6122.2524
5867.3359,6114.2275
5867.3506,6106.0703
5867.3657,6101.3589
5867.3809,6080.3989
5867.3955,6080.3989
5867.4106,5975.6289
5867.4258,5960.1768
5867.4409,6011.2358
5867.4556,6051.3906
5867.4707,6032.3359
5867.4858,5974.6924
5867.5010,5974.6924
5867.5156,5961.7461
5867.5308,5960.8823
5867.5459,5896.1221
5867.5605,5857.5698
5867.5757,5911.1001
5867.5908,6026.6631
5867.6060,6026.9185
5867.6206,6064.9658
5867.6357,6064.9658
5867.6509,6007.5874
5867.6655,5982.6567
5867.6807,5990.3286
5867.6958,6002.4336
5867.7109,6004.5396
5867.7256,6029.0596
5867.7407,6029.0596
5867.7559,5993.4136
5867.7705,5982.8032
5867.7856,6108.2549
5867.8008,6254.0576
5867.8159,6234.3574
5867.8306,6126.7319
5867.8457,6126.7319
5867.8608,6147.2490
5867.8760,6150.9458
5867.8906,6130.2861
5867.9058,6112.7061
5867.9209,6084.8115
5867.9355,5993.2842
5867.9507,5993.2842
5867.9658,5930.0635
5867.9810,5925.1030
5867.9956,5883.8159
5868.0107,5858.6475
5868.0259,5826.5005
5868.0405,5756.8066
5868.0557,5751.9790
5868.0708,5292.6562
5868.0859,5292.6562
5868.1006,5382.7905
5868.1157,5420.4155
5868.1309,5423.8042
5868.1455,5428.8667
5868.1606,5436.2358
5868.1758,5505.0195
5868.1909,5505.0195
5868.2056,5779.1880
5868.2207,5850.7783
5868.2358,5912.5190
5868.2510,5976.9141
5868.2656,6010.8403
5868.2808,6158.9531
5868.2959,6158.9531
5868.3105,6095.9424
5868.3257,6087.6431
5868.3408,6060.7002
5868.3560,6041.2876
5868.3706,6006.4844
5868.3857,5916.6294
5868.4009,5916.6294
5868.4155,5873.9414
5868.4307,5872.9595
5868.4458,6025.5366
5868.4609,6098.6011
5868.4756,6040.3003
5868.4907,5943.2295
5868.5059,5944.5459
5868.5205,5960.8691
5868.5356,5960.8691
5868.5508,6071.9565
5868.5659,6104.3213
5868.5806,6113.2202
5868.5957,6123.0757
5868.6108,6126.8379
5868.6260,6144.5767
5868.6406,6144.5767
5868.6558,6148.3965
5868.6709,6148.9380
5868.6855,6094.1255
5868.7007,6053.9419
5868.7158,6063.3989
5868.7310,6087.8926
5868.7456,6087.8926
5868.7607,6062.8174
5868.7759,6062.3179
5868.7905,6008.7070
5868.8057,5983.7939
5868.8208,5988.8872
5868.8359,5997.0103
5868.8506,6010.3516
5868.8657,6148.0293
5868.8809,6148.0293
5868.8955,6144.8018
5868.9106,6143.9526
5868.9258,6177.5981
5868.9409,6211.8701
5868.9556,6173.9009
5868.9707,6021.5024
5868.9858,6021.5024
5869.0010,6016.4165
5869.0156,6015.8755
5869.0308,6039.8955
5869.0459,6055.3398
5869.0605,6089.7251
5869.0757,6164.9189
5869.0908,6163.1025
5869.1060,6070.7964
5869.1206,6070.7964
5869.1357,6062.9023
5869.1509,6059.9102
5869.1655,6060.8452
5869.1807,6062.0786
5869.1958,6083.2690
5869.2109,6215.6875
5869.2256,6215.6875
5869.2407,6256.8599
5869.2559,6264.4185
5869.2705,6170.1348
5869.2856,6093.6729
5869.3008,6093.3271
5869.3159,6092.3438
5869.3306,6092.3438
5869.3457,6125.8354
5869.3608,6126.9478
5869.3760,6200.0581
5869.3906,6235.0615
5869.4058,6167.8208
5869.4209,6060.3965
5869.4355,6078.9595
5869.4507,6257.7397
5869.4658,6257.7397
5869.4810,6131.7090
5869.4956,6100.8911
5869.5107,6070.3726
5869.5259,6041.4390
5869.5405,6049.0137
5869.5557,6075.3291
5869.5708,6075.3291
5869.5859,6128.6343
5869.6006,6132.3984
5869.6157,6065.0747
5869.6309,6028.0103
5869.6455,6014.8384
5869.6606,5991.0298
5869.6758,5988.0083
5869.6909,5946.4697
5869.7056,5946.4697
5869.7207,6054.0396
5869.7358,6084.4185
5869.7510,6070.5073
5869.7656,6056.1504
5869.7808,6045.4980
5869.7959,6004.1401
5869.8105,6004.1401
5869.8257,5951.7144
5869.8408,5947.0234
5869.8560,6033.7021
5869.8706,6084.3296
5869.8857,6140.9873
5869.9009,6248.5278
5869.9155,6248.1162
5869.9307,6241.5698
5869.9458,6241.5698
5869.9609,6208.0415
5869.9756,6198.2339
5869.9907,6127.7856
5870.0059,6054.0337
5870.0205,6098.3672
5870.0356,6271.6099
5870.0508,6271.6099
5870.0659,6236.6846
5870.0806,6233.6201
5870.0957,6096.8452
5870.1108,6018.3198
5870.1260,6010.9009
5870.1406,5997.2183
5870.1558,6003.6572
5870.1709,6091.5835
5870.1855,6091.5835
5870.2007,6064.9858
5870.2158,6057.7119
5870.2310,6111.5801
5870.2456,6164.8833
5870.2607,6134.8091
5870.2759,6028.4160
5870.2905,6028.4160
5870.3057,6150.3130
5870.3208,6158.3037
5870.3359,6131.6899
5870.3506,6117.7920
5870.3657,6160.6104
5870.3809,6231.7417
5870.3955,6207.9746
5870.4106,5981.4380
5870.4258,5981.4380
5870.4409,6099.0474
5870.4556,6125.8330
5870.4707,6175.6387
5870.4858,6219.0312
5870.5010,6202.7290
5870.5156,6155.0176
5870.5308,6155.0176
5870.5459,6214.1304
5870.5605,6215.6270
5870.5757,6140.3291
5870.5908,6107.4858
5870.6060,6125.3203
5870.6206,6150.1890
5870.6357,6143.0693
5870.6509,6099.1030
5870.6655,6099.1030
5870.6807,6113.9204
5870.6958,6116.3042
5870.7109,6136.1445
5870.7256,6150.2852
5870.7407,6147.9619
5870.7559,6142.7100
5870.7705,6140.1079
5870.7856,6055.4663
5870.8008,6055.4663
5870.8159,6131.1118
5870.8306,6155.8784
5870.8457,6123.8472
5870.8608,6088.7588
5870.8760,6076.0972
5870.8906,6025.9121
5870.9058,6025.9121
5870.9209,6146.0464
5870.9355,6155.6362
5870.9507,6143.4775
5870.9658,6136.9600
5870.9810,6191.4985
5870.9956,6281.8657
5871.0107,6286.1387
5871.0259,6323.7334
5871.0405,6323.7334
5871.0557,6181.0151
5871.0708,6151.3921
5871.0859,6150.5947
5871.1006,6149.9541
5871.1157,6180.3223
5871.1309,6257.9097
5871.1455,6257.0171
5871.1606,6152.1592
5871.1758,6152.1592
5871.1909,6143.2993
5871.2056,6140.1201
5871.2207,6100.6006
5871.2358,6054.9126
5871.2510,6085.3540
5871.2656,6213.4385
5871.2808,6213.4385
5871.2959,6126.5493
5871.3105,6119.0566
5871.3257,6103.9536
5871.3408,6095.8052
5871.3560,6100.1738
5871.3706,6107.3359
5871.3857,6109.4331
5871.4009,6126.6567
5871.4155,6126.6567
5871.4307,6055.2896
5871.4458,6041.5518
5871.4609,6093.7422
5871.4756,6133.2788
5871.4907,6145.2339
5871.5059,6173.1636
5871.5205,6170.3672
5871.5356,6082.5444
5871.5508,6082.5444
5871.5659,6109.5586
5871.5806,6117.9800
5871.5957,6111.2910
5871.6108,6104.4443
5871.6260,6091.2207
5871.6406,6046.0342
5871.6558,6046.0342
5871.6709,6082.2520
5871.6855,6083.8018
5871.7007,6195.3418
5871.7158,6245.0093
5871.7310,6179.8467
5871.7456,6091.7588
5871.7607,6096.8398
5871.7759,6123.7432
5871.7905,6123.7432
5871.8057,6150.3223
5871.8208,6153.5112
5871.8359,6142.4810
5871.8506,6135.9268
5871.8657,6084.1650
5871.8809,5992.9458
5871.8955,6005.1045
5871.9106,6118.1230
5871.9258,6118.1230
5871.9409,6156.7261
5871.9556,6164.4873
5871.9707,6232.6904
5871.9858,6284.4697
5872.0010,6259.7544
5872.0156,6203.3413
5872.0308,6199.9619
5872.0459,6121.3271
5872.0605,6121.3271
5872.0757,6087.5972
5872.0908,6077.9800
5872.1060,6208.6255
5872.1206,6331.4526
5872.1357,6289.0996
5872.1509,6164.0986
5872.1655,6164.0986
5872.1807,6126.7603
